yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2017,2017.0,Import,Algeria,World,30.0,Pharmaceutical products,1892866531.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2017,2017.0,Import,Algeria,Argentina,30.0,Pharmaceutical products,2896048.0,,28.0000272,2.9999825,-34.9964963,-64.9672817
2017,2017.0,Import,Algeria,Australia,30.0,Pharmaceutical products,20294508.0,,28.0000272,2.9999825,-24.7761086,134.755
2017,2017.0,Import,Algeria,Austria,30.0,Pharmaceutical products,12666842.0,,28.0000272,2.9999825,47.59397,14.12456
2017,2017.0,Import,Algeria,Bangladesh,30.0,Pharmaceutical products,125.0,,28.0000272,2.9999825,24.4769288,90.2934413
2017,2017.0,Import,Algeria,Belgium,30.0,Pharmaceutical products,20781790.0,,28.0000272,2.9999825,50.6402809,4.6667145
2017,2017.0,Import,Algeria,Bosnia Herzegovina,30.0,Pharmaceutical products,126181.0,,28.0000272,2.9999825,44.3053476,17.5961467
2017,2017.0,Import,Algeria,Brazil,30.0,Pharmaceutical products,2080436.0,,28.0000272,2.9999825,-10.3333333,-53.2
2017,2017.0,Import,Algeria,Bulgaria,30.0,Pharmaceutical products,1100996.0,,28.0000272,2.9999825,42.6073975,25.4856617
2017,2017.0,Import,Algeria,Belarus,30.0,Pharmaceutical products,256.0,,28.0000272,2.9999825,53.4250605,27.6971358
2017,2017.0,Import,Algeria,Canada,30.0,Pharmaceutical products,11130598.0,,28.0000272,2.9999825,61.0666922,-107.991707
2017,2017.0,Import,Algeria,China,30.0,Pharmaceutical products,22943525.0,,28.0000272,2.9999825,35.000074,104.999927
2017,2017.0,Import,Algeria,Croatia,30.0,Pharmaceutical products,586.0,,28.0000272,2.9999825,45.5643442,17.0118954
2017,2017.0,Import,Algeria,Cuba,30.0,Pharmaceutical products,1118398.0,,28.0000272,2.9999825,23.0131338,-80.8328748
2017,2017.0,Import,Algeria,Cyprus,30.0,Pharmaceutical products,1806506.0,,28.0000272,2.9999825,34.9823018,33.1451285
2017,2017.0,Import,Algeria,Czechia,30.0,Pharmaceutical products,906518.0,,28.0000272,2.9999825,49.7439047,15.3381061
2017,2017.0,Import,Algeria,Denmark,30.0,Pharmaceutical products,59240215.0,,28.0000272,2.9999825,55.670249,10.3333283
2017,2017.0,Import,Algeria,Dominica,30.0,Pharmaceutical products,2822.0,,28.0000272,2.9999825,19.0974031,-70.3028026
2017,2017.0,Import,Algeria,Dominican Rep.,30.0,Pharmaceutical products,182954.0,,28.0000272,2.9999825,,
2017,2017.0,Import,Algeria,El Salvador,30.0,Pharmaceutical products,312572.0,,28.0000272,2.9999825,13.8000382,-88.9140683
2017,2017.0,Import,Algeria,Estonia,30.0,Pharmaceutical products,131993.0,,28.0000272,2.9999825,58.7523778,25.3319078
2017,2017.0,Import,Algeria,Finland,30.0,Pharmaceutical products,915765.0,,28.0000272,2.9999825,63.2467777,25.9209164
2017,2017.0,Import,Algeria,France,30.0,Pharmaceutical products,534203369.0,,28.0000272,2.9999825,46.603354,1.8883335
2017,2017.0,Import,Algeria,State of Palestine,30.0,Pharmaceutical products,1333241.0,,28.0000272,2.9999825,31.46242095,34.262716572130714
2017,2017.0,Import,Algeria,Germany,30.0,Pharmaceutical products,369427470.0,,28.0000272,2.9999825,51.1638175,10.4478313
2017,2017.0,Import,Algeria,Greece,30.0,Pharmaceutical products,3752807.0,,28.0000272,2.9999825,38.9953683,21.9877132
2017,2017.0,Import,Algeria,"China, Hong Kong SAR",30.0,Pharmaceutical products,187.0,,28.0000272,2.9999825,22.350627,114.1849161
2017,2017.0,Import,Algeria,Hungary,30.0,Pharmaceutical products,7399825.0,,28.0000272,2.9999825,47.1817585,19.5060937
2017,2017.0,Import,Algeria,Indonesia,30.0,Pharmaceutical products,1503.0,,28.0000272,2.9999825,-2.4833826,117.8902853
2017,2017.0,Import,Algeria,Ireland,30.0,Pharmaceutical products,97352455.0,,28.0000272,2.9999825,52.865196,-7.9794599
2017,2017.0,Import,Algeria,Italy,30.0,Pharmaceutical products,92349558.0,,28.0000272,2.9999825,42.6384261,12.674297
2017,2017.0,Import,Algeria,Japan,30.0,Pharmaceutical products,12665938.0,,28.0000272,2.9999825,36.5748441,139.2394179
2017,2017.0,Import,Algeria,Jordan,30.0,Pharmaceutical products,73836302.0,,28.0000272,2.9999825,31.1667049,36.941628
2017,2017.0,Import,Algeria,Dem. People's Rep. of Korea,30.0,Pharmaceutical products,28.0,,28.0000272,2.9999825,,
2017,2017.0,Import,Algeria,Rep. of Korea,30.0,Pharmaceutical products,11036266.0,,28.0000272,2.9999825,,
2017,2017.0,Import,Algeria,Lebanon,30.0,Pharmaceutical products,229500.0,,28.0000272,2.9999825,33.8750629,35.843409
2017,2017.0,Import,Algeria,Lithuania,30.0,Pharmaceutical products,204985.0,,28.0000272,2.9999825,55.3500003,23.7499997
2017,2017.0,Import,Algeria,Luxembourg,30.0,Pharmaceutical products,2071.0,,28.0000272,2.9999825,49.8158683,6.1296751
2017,2017.0,Import,Algeria,Malaysia,30.0,Pharmaceutical products,32909.0,,28.0000272,2.9999825,4.5693754,102.2656823
2017,2017.0,Import,Algeria,Mexico,30.0,Pharmaceutical products,2949812.0,,28.0000272,2.9999825,23.6585116,-102.0077097
2017,2017.0,Import,Algeria,"Other Asia, nes",30.0,Pharmaceutical products,3645.0,,28.0000272,2.9999825,,
2017,2017.0,Import,Algeria,Morocco,30.0,Pharmaceutical products,659431.0,,28.0000272,2.9999825,31.1728205,-7.3362482
2017,2017.0,Import,Algeria,Oman,30.0,Pharmaceutical products,181.0,,28.0000272,2.9999825,21.0000287,57.0036901
2017,2017.0,Import,Algeria,Netherlands,30.0,Pharmaceutical products,48294510.0,,28.0000272,2.9999825,52.2434979,5.6343227
