yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2016,2016.0,Import,Algeria,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",18072202.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2016,2016.0,Import,Algeria,Afghanistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",1507.0,,28.0000272,2.9999825,33.7680065,66.2385139
2016,2016.0,Import,Algeria,Austria,13.0,"Lac; gums, resins and other vegetable saps and extracts",2285.0,,28.0000272,2.9999825,47.59397,14.12456
2016,2016.0,Import,Algeria,Chile,13.0,"Lac; gums, resins and other vegetable saps and extracts",909443.0,,28.0000272,2.9999825,-31.7613365,-71.3187697
2016,2016.0,Import,Algeria,China,13.0,"Lac; gums, resins and other vegetable saps and extracts",1477969.0,,28.0000272,2.9999825,35.000074,104.999927
2016,2016.0,Import,Algeria,Czechia,13.0,"Lac; gums, resins and other vegetable saps and extracts",478.0,,28.0000272,2.9999825,49.7439047,15.3381061
2016,2016.0,Import,Algeria,Denmark,13.0,"Lac; gums, resins and other vegetable saps and extracts",1641989.0,,28.0000272,2.9999825,55.670249,10.3333283
2016,2016.0,Import,Algeria,Ecuador,13.0,"Lac; gums, resins and other vegetable saps and extracts",22800.0,,28.0000272,2.9999825,-1.3397668,-79.3666965
2016,2016.0,Import,Algeria,Ethiopia,13.0,"Lac; gums, resins and other vegetable saps and extracts",252253.0,,28.0000272,2.9999825,10.2116702,38.6521203
2016,2016.0,Import,Algeria,France,13.0,"Lac; gums, resins and other vegetable saps and extracts",4480987.0,,28.0000272,2.9999825,46.603354,1.8883335
2016,2016.0,Import,Algeria,Germany,13.0,"Lac; gums, resins and other vegetable saps and extracts",3148103.0,,28.0000272,2.9999825,51.1638175,10.4478313
2016,2016.0,Import,Algeria,Indonesia,13.0,"Lac; gums, resins and other vegetable saps and extracts",9158.0,,28.0000272,2.9999825,-2.4833826,117.8902853
2016,2016.0,Import,Algeria,Iran,13.0,"Lac; gums, resins and other vegetable saps and extracts",41929.0,,28.0000272,2.9999825,32.6475314,54.5643516
2016,2016.0,Import,Algeria,Italy,13.0,"Lac; gums, resins and other vegetable saps and extracts",232550.0,,28.0000272,2.9999825,42.6384261,12.674297
2016,2016.0,Import,Algeria,Jordan,13.0,"Lac; gums, resins and other vegetable saps and extracts",440468.0,,28.0000272,2.9999825,31.1667049,36.941628
2016,2016.0,Import,Algeria,Rep. of Korea,13.0,"Lac; gums, resins and other vegetable saps and extracts",30.0,,28.0000272,2.9999825,,
2016,2016.0,Import,Algeria,Madagascar,13.0,"Lac; gums, resins and other vegetable saps and extracts",1360.0,,28.0000272,2.9999825,-18.9249604,46.4416422
2016,2016.0,Import,Algeria,Morocco,13.0,"Lac; gums, resins and other vegetable saps and extracts",34643.0,,28.0000272,2.9999825,31.1728205,-7.3362482
2016,2016.0,Import,Algeria,Netherlands,13.0,"Lac; gums, resins and other vegetable saps and extracts",77215.0,,28.0000272,2.9999825,52.2434979,5.6343227
2016,2016.0,Import,Algeria,Pakistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",230809.0,,28.0000272,2.9999825,30.3308401,71.247499
2016,2016.0,Import,Algeria,Philippines,13.0,"Lac; gums, resins and other vegetable saps and extracts",201602.0,,28.0000272,2.9999825,12.7503486,122.7312101
2016,2016.0,Import,Algeria,Senegal,13.0,"Lac; gums, resins and other vegetable saps and extracts",1389.0,,28.0000272,2.9999825,14.4750607,-14.4529612
2016,2016.0,Import,Algeria,India,13.0,"Lac; gums, resins and other vegetable saps and extracts",760695.0,,28.0000272,2.9999825,22.3511148,78.6677428
2016,2016.0,Import,Algeria,Spain,13.0,"Lac; gums, resins and other vegetable saps and extracts",2801915.0,,28.0000272,2.9999825,39.3260685,-4.8379791
2016,2016.0,Import,Algeria,South Sudan,13.0,"Lac; gums, resins and other vegetable saps and extracts",403112.0,,28.0000272,2.9999825,7.8699431,29.6667897
2016,2016.0,Import,Algeria,Switzerland,13.0,"Lac; gums, resins and other vegetable saps and extracts",34763.0,,28.0000272,2.9999825,46.7985624,8.2319736
2016,2016.0,Import,Algeria,Thailand,13.0,"Lac; gums, resins and other vegetable saps and extracts",667.0,,28.0000272,2.9999825,14.8971921,100.83273
2016,2016.0,Import,Algeria,Tunisia,13.0,"Lac; gums, resins and other vegetable saps and extracts",49350.0,,28.0000272,2.9999825,33.8439408,9.400138
2016,2016.0,Import,Algeria,Turkey,13.0,"Lac; gums, resins and other vegetable saps and extracts",121356.0,,28.0000272,2.9999825,38.9597594,34.9249653
2016,2016.0,Import,Algeria,Egypt,13.0,"Lac; gums, resins and other vegetable saps and extracts",233847.0,,28.0000272,2.9999825,26.2540493,29.2675469
2016,2016.0,Import,Algeria,United Kingdom,13.0,"Lac; gums, resins and other vegetable saps and extracts",2894.0,,28.0000272,2.9999825,54.7023545,-3.2765753
2016,2016.0,Import,Algeria,USA,13.0,"Lac; gums, resins and other vegetable saps and extracts",454635.0,,28.0000272,2.9999825,39.7837304,-100.445882
