yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2010,2010.0,Export,Iraq,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,13757514.0,,33.0955793,44.1749775,-36.8535712,174.7456809
2010,2010.0,Export,Iraq,China,8.0,Edible fruit and nuts; peel of citrus fruit or melons,84000.0,,33.0955793,44.1749775,35.000074,104.999927
2010,2010.0,Export,Iraq,Jordan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,150000.0,,33.0955793,44.1749775,31.1667049,36.941628
2010,2010.0,Export,Iraq,Lebanon,8.0,Edible fruit and nuts; peel of citrus fruit or melons,811120.0,,33.0955793,44.1749775,33.8750629,35.843409
2010,2010.0,Export,Iraq,Morocco,8.0,Edible fruit and nuts; peel of citrus fruit or melons,4414500.0,,33.0955793,44.1749775,31.1728205,-7.3362482
2010,2010.0,Export,Iraq,Poland,8.0,Edible fruit and nuts; peel of citrus fruit or melons,7750.0,,33.0955793,44.1749775,52.215933,19.134422
2010,2010.0,Export,Iraq,Fmr Sudan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,75000.0,,33.0955793,44.1749775,18.046398,34.41288
2010,2010.0,Export,Iraq,Sweden,8.0,Edible fruit and nuts; peel of citrus fruit or melons,9700.0,,33.0955793,44.1749775,59.6749712,14.5208584
2010,2010.0,Export,Iraq,Syria,8.0,Edible fruit and nuts; peel of citrus fruit or melons,6355785.0,,33.0955793,44.1749775,34.6401861,39.0494106
2010,2010.0,Export,Iraq,Turkey,8.0,Edible fruit and nuts; peel of citrus fruit or melons,15000.0,,33.0955793,44.1749775,38.9597594,34.9249653
2010,2010.0,Export,Iraq,Ukraine,8.0,Edible fruit and nuts; peel of citrus fruit or melons,17640.0,,33.0955793,44.1749775,49.4871968,31.2718321
2010,2010.0,Export,Iraq,Egypt,8.0,Edible fruit and nuts; peel of citrus fruit or melons,1773040.0,,33.0955793,44.1749775,26.2540493,29.2675469
2010,2010.0,Export,Iraq,United Kingdom,8.0,Edible fruit and nuts; peel of citrus fruit or melons,26698.0,,33.0955793,44.1749775,54.7023545,-3.2765753
2010,2010.0,Export,Iraq,USA,8.0,Edible fruit and nuts; peel of citrus fruit or melons,17281.0,,33.0955793,44.1749775,39.7837304,-100.445882
