yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Import,Georgia,World,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",329078.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2005,2005.0,Import,Georgia,Azerbaijan,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",29139.0,,32.3293809,-83.1137366,40.3936294,47.7872508
2005,2005.0,Import,Georgia,Austria,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",253.0,,32.3293809,-83.1137366,47.59397,14.12456
2005,2005.0,Import,Georgia,Cambodia,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",32.0,,32.3293809,-83.1137366,12.5433216,104.8144914
2005,2005.0,Import,Georgia,China,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",35308.0,,32.3293809,-83.1137366,35.000074,104.999927
2005,2005.0,Import,Georgia,Czechia,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",2247.0,,32.3293809,-83.1137366,49.7439047,15.3381061
2005,2005.0,Import,Georgia,Germany,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",29639.0,,32.3293809,-83.1137366,51.1638175,10.4478313
2005,2005.0,Import,Georgia,Greece,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",116.0,,32.3293809,-83.1137366,38.9953683,21.9877132
2005,2005.0,Import,Georgia,Iran,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",21086.0,,32.3293809,-83.1137366,32.6475314,54.5643516
2005,2005.0,Import,Georgia,Netherlands,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",1.0,,32.3293809,-83.1137366,52.2434979,5.6343227
2005,2005.0,Import,Georgia,Poland,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",13.0,,32.3293809,-83.1137366,52.215933,19.134422
2005,2005.0,Import,Georgia,Russian Federation,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",2514.0,,32.3293809,-83.1137366,64.6863136,97.7453061
2005,2005.0,Import,Georgia,India,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",319.0,,32.3293809,-83.1137366,22.3511148,78.6677428
2005,2005.0,Import,Georgia,Switzerland,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",12.0,,32.3293809,-83.1137366,46.7985624,8.2319736
2005,2005.0,Import,Georgia,Syria,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",15.0,,32.3293809,-83.1137366,34.6401861,39.0494106
2005,2005.0,Import,Georgia,United Arab Emirates,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",13625.0,,32.3293809,-83.1137366,24.0002488,53.9994829
2005,2005.0,Import,Georgia,Turkey,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",171366.0,,32.3293809,-83.1137366,38.9597594,34.9249653
2005,2005.0,Import,Georgia,Ukraine,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",23181.0,,32.3293809,-83.1137366,49.4871968,31.2718321
2005,2005.0,Import,Georgia,USA,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",210.0,,32.3293809,-83.1137366,39.7837304,-100.445882
