,rtTitle,ptTitle,rgDesc,TradeValue
0,Israel,Afghanistan,Export,3607000.0
1,Israel,Afghanistan,Import,80000.0
2,Israel,Algeria,Export,23000.0
3,Israel,Armenia,Export,8335000.0
4,Israel,Armenia,Import,3063000.0
5,Israel,Azerbaijan,Export,125261000.0
6,Israel,Azerbaijan,Import,583000.0
7,Israel,Bahrain,Export,47000.0
8,Israel,Comoros,Export,2000.0
9,Israel,Cyprus,Export,937263000.0
10,Israel,Cyprus,Import,318814000.0
11,Israel,Djibouti,Export,6944000.0
12,Israel,Fmr Sudan,Export,175000.0
13,Israel,Georgia,Export,45528000.0
14,Israel,Georgia,Import,36423000.0
15,Israel,Iraq,Export,1011000.0
16,Israel,Jordan,Export,209844000.0
17,Israel,Jordan,Import,172714000.0
18,Israel,Kuwait,Export,2075000.0
19,Israel,Kuwait,Import,3000.0
20,Israel,Libya,Export,26000.0
21,Israel,Malta,Export,317866000.0
22,Israel,Malta,Import,79542000.0
23,Israel,Mauritania,Export,188000.0
24,Israel,Mauritania,Import,401000.0
25,Israel,Morocco,Export,21614000.0
26,Israel,Morocco,Import,3883000.0
27,Israel,Oman,Export,164000.0
28,Israel,Pakistan,Export,1751000.0
29,Israel,Pakistan,Import,828000.0
30,Israel,Qatar,Export,577000.0
31,Israel,Qatar,Import,901000.0
32,Israel,Saudi Arabia,Export,144000.0
33,Israel,Saudi Arabia,Import,1435000.0
34,Israel,Syria,Export,12234000.0
35,Israel,Turkey,Export,1840317000.0
36,Israel,Turkey,Import,2158462000.0
37,Israel,United Arab Emirates,Export,28845000.0
38,Israel,United Arab Emirates,Import,3110000.0
39,Israel,World,Export,67603347000.0
40,Israel,World,Import,73406633000.0
41,Israel,Yemen,Export,16000.0
