yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2017,2017.0,Import,Libya,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,8470584.0,,26.8234472,18.1236723,-36.8535712,174.7456809
2017,2017.0,Import,Libya,Austria,35.0,Albuminoidal substances; modified starches; glues; enzymes,1730.0,,26.8234472,18.1236723,47.59397,14.12456
2017,2017.0,Import,Libya,Belgium,35.0,Albuminoidal substances; modified starches; glues; enzymes,4427.0,,26.8234472,18.1236723,50.6402809,4.6667145
2017,2017.0,Import,Libya,Brazil,35.0,Albuminoidal substances; modified starches; glues; enzymes,240.0,,26.8234472,18.1236723,-10.3333333,-53.2
2017,2017.0,Import,Libya,Canada,35.0,Albuminoidal substances; modified starches; glues; enzymes,3030.0,,26.8234472,18.1236723,61.0666922,-107.991707
2017,2017.0,Import,Libya,China,35.0,Albuminoidal substances; modified starches; glues; enzymes,1818761.0,,26.8234472,18.1236723,35.000074,104.999927
2017,2017.0,Import,Libya,Germany,35.0,Albuminoidal substances; modified starches; glues; enzymes,544427.0,,26.8234472,18.1236723,51.1638175,10.4478313
2017,2017.0,Import,Libya,Indonesia,35.0,Albuminoidal substances; modified starches; glues; enzymes,90968.0,,26.8234472,18.1236723,-2.4833826,117.8902853
2017,2017.0,Import,Libya,Italy,35.0,Albuminoidal substances; modified starches; glues; enzymes,510956.0,,26.8234472,18.1236723,42.6384261,12.674297
2017,2017.0,Import,Libya,Rep. of Korea,35.0,Albuminoidal substances; modified starches; glues; enzymes,18169.0,,26.8234472,18.1236723,,
2017,2017.0,Import,Libya,Lithuania,35.0,Albuminoidal substances; modified starches; glues; enzymes,587.0,,26.8234472,18.1236723,55.3500003,23.7499997
2017,2017.0,Import,Libya,Malaysia,35.0,Albuminoidal substances; modified starches; glues; enzymes,45925.0,,26.8234472,18.1236723,4.5693754,102.2656823
2017,2017.0,Import,Libya,Malta,35.0,Albuminoidal substances; modified starches; glues; enzymes,17000.0,,26.8234472,18.1236723,35.8885993,14.4476911
2017,2017.0,Import,Libya,"Other Asia, nes",35.0,Albuminoidal substances; modified starches; glues; enzymes,122000.0,,26.8234472,18.1236723,,
2017,2017.0,Import,Libya,Portugal,35.0,Albuminoidal substances; modified starches; glues; enzymes,13843.0,,26.8234472,18.1236723,39.6621648,-8.1353519
2017,2017.0,Import,Libya,Singapore,35.0,Albuminoidal substances; modified starches; glues; enzymes,115653.0,,26.8234472,18.1236723,1.357107,103.8194992
2017,2017.0,Import,Libya,Spain,35.0,Albuminoidal substances; modified starches; glues; enzymes,641297.0,,26.8234472,18.1236723,39.3260685,-4.8379791
2017,2017.0,Import,Libya,Switzerland,35.0,Albuminoidal substances; modified starches; glues; enzymes,6869.0,,26.8234472,18.1236723,46.7985624,8.2319736
2017,2017.0,Import,Libya,Thailand,35.0,Albuminoidal substances; modified starches; glues; enzymes,29000.0,,26.8234472,18.1236723,14.8971921,100.83273
2017,2017.0,Import,Libya,United Arab Emirates,35.0,Albuminoidal substances; modified starches; glues; enzymes,38000.0,,26.8234472,18.1236723,24.0002488,53.9994829
2017,2017.0,Import,Libya,Tunisia,35.0,Albuminoidal substances; modified starches; glues; enzymes,1048655.0,,26.8234472,18.1236723,33.8439408,9.400138
2017,2017.0,Import,Libya,Turkey,35.0,Albuminoidal substances; modified starches; glues; enzymes,1626323.0,,26.8234472,18.1236723,38.9597594,34.9249653
2017,2017.0,Import,Libya,Egypt,35.0,Albuminoidal substances; modified starches; glues; enzymes,1199034.0,,26.8234472,18.1236723,26.2540493,29.2675469
2017,2017.0,Import,Libya,United Kingdom,35.0,Albuminoidal substances; modified starches; glues; enzymes,22706.0,,26.8234472,18.1236723,54.7023545,-3.2765753
2017,2017.0,Import,Libya,USA,35.0,Albuminoidal substances; modified starches; glues; enzymes,550975.0,,26.8234472,18.1236723,39.7837304,-100.445882
