,rtTitle,ptTitle,rgDesc,TradeValue
0,Yemen,Afghanistan,Import,86348.0
1,Yemen,Algeria,Export,133891.0
2,Yemen,Armenia,Import,15201.0
3,Yemen,Azerbaijan,Export,272275.0
4,Yemen,Azerbaijan,Import,72507.0
5,Yemen,Bahrain,Export,352608003.0
6,Yemen,Bahrain,Import,13939752.0
7,Yemen,Comoros,Export,19222.0
8,Yemen,Cyprus,Import,1383623.0
9,Yemen,Djibouti,Export,21249411.0
10,Yemen,Djibouti,Import,5238696.0
11,Yemen,Djibouti,Re-Export,26082.0
12,Yemen,Iraq,Export,5245880.0
13,Yemen,Iraq,Import,314855.0
14,Yemen,Jordan,Export,49564735.0
15,Yemen,Jordan,Import,55455001.0
16,Yemen,Kuwait,Export,125146142.0
17,Yemen,Kuwait,Import,631930277.0
18,Yemen,Kuwait,Re-Export,576653.0
19,Yemen,Lebanon,Export,1689063.0
20,Yemen,Lebanon,Import,17067563.0
21,Yemen,Lebanon,Re-Export,50005.0
22,Yemen,Libya,Export,440448.0
23,Yemen,Libya,Import,77719.0
24,Yemen,Malta,Import,2820816.0
25,Yemen,Mauritania,Export,382985.0
26,Yemen,Mauritania,Import,123667.0
27,Yemen,Morocco,Export,175016.0
28,Yemen,Morocco,Import,2516834.0
29,Yemen,Oman,Export,10586573.0
30,Yemen,Oman,Import,71194719.0
31,Yemen,Pakistan,Export,2348939.0
32,Yemen,Pakistan,Import,132905208.0
33,Yemen,Pakistan,Re-Export,34075.0
34,Yemen,Qatar,Export,9602973.0
35,Yemen,Qatar,Import,12530692.0
36,Yemen,Qatar,Re-Export,137643.0
37,Yemen,Saudi Arabia,Export,202950972.0
38,Yemen,Saudi Arabia,Import,811234464.0
39,Yemen,Saudi Arabia,Re-Export,1316809.0
40,Yemen,State of Palestine,Export,43999.0
41,Yemen,State of Palestine,Import,848139.0
42,Yemen,Syria,Export,2076573.0
43,Yemen,Syria,Import,26729609.0
44,Yemen,Syria,Re-Export,55231.0
45,Yemen,Turkey,Export,26713153.0
46,Yemen,Turkey,Import,453726028.0
47,Yemen,Turkey,Re-Export,328916.0
48,Yemen,United Arab Emirates,Export,316846464.0
49,Yemen,United Arab Emirates,Import,2181283444.0
50,Yemen,United Arab Emirates,Re-Export,306037.0
51,Yemen,World,Export,7090782523.0
52,Yemen,World,Import,12938409247.0
53,Yemen,World,Re-Export,107365336.0
