yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2013.0,2013.0,Export,Mauritania,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",400440837.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,3.02013.0Mauritania,46518.0,
2013.0,2013.0,Export,Mauritania,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,57984.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,8.02013.0Mauritania,4388580.0,
2013.0,2013.0,Export,Mauritania,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,14424413.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,15.02013.0Mauritania,51612621.0,
2013.0,2013.0,Export,Mauritania,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",5623753.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,16.02013.0Mauritania,945932.0,
2013.0,2013.0,Export,Mauritania,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1070.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,19.02013.0Mauritania,14589790.0,
2013.0,2013.0,Export,Mauritania,World,22.0,"Beverages, spirits and vinegar",17092.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,22.02013.0Mauritania,4320393.0,
2013.0,2013.0,Export,Mauritania,World,23.0,Residues and waste from the food industries; prepared animal fodder,43128804.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,23.02013.0Mauritania,3269486.0,
2013.0,2013.0,Export,Mauritania,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",394588.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,25.02013.0Mauritania,60402708.0,
2013.0,2013.0,Export,Mauritania,World,26.0,"Ores, slag and ash",1572740056.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,26.02013.0Mauritania,82747.0,
2013.0,2013.0,Export,Mauritania,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",62609402.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,27.02013.0Mauritania,801459482.0,
2013.0,2013.0,Export,Mauritania,World,41.0,Raw hides and skins(other than furskins) and leather,526202.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,41.02013.0Mauritania,1742854.0,
2013.0,2013.0,Export,Mauritania,World,99.0,Commodities not specified according to kind,1.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,99.02013.0Mauritania,,
