,rtTitle,ptTitle,rgDesc,TradeValue
0,Kuwait,Afghanistan,Export,20879337.0
1,Kuwait,Afghanistan,Import,152832.0
2,Kuwait,Algeria,Export,16141089.0
3,Kuwait,Algeria,Import,12273547.0
4,Kuwait,Armenia,Export,22363.0
5,Kuwait,Armenia,Import,287819.0
6,Kuwait,Azerbaijan,Export,276860.0
7,Kuwait,Azerbaijan,Import,22968.0
8,Kuwait,Bahrain,Export,97197930.0
9,Kuwait,Bahrain,Import,227398041.0
10,Kuwait,Comoros,Export,79293.0
11,Kuwait,Comoros,Import,224528.0
12,Kuwait,Cyprus,Export,3305224.0
13,Kuwait,Cyprus,Import,22786995.0
14,Kuwait,Djibouti,Export,2017641.0
15,Kuwait,Djibouti,Import,2027656.0
16,Kuwait,Georgia,Export,202570.0
17,Kuwait,Georgia,Import,289392.0
18,Kuwait,Iraq,Export,576949661.0
19,Kuwait,Iraq,Import,16420.0
20,Kuwait,Jordan,Export,136799557.0
21,Kuwait,Jordan,Import,87377287.0
22,Kuwait,Lebanon,Export,42249696.0
23,Kuwait,Lebanon,Import,141050845.0
24,Kuwait,Libya,Export,5225638.0
25,Kuwait,Libya,Import,72128.0
26,Kuwait,Malta,Export,89252.0
27,Kuwait,Malta,Import,3676333.0
28,Kuwait,Mauritania,Export,215674.0
29,Kuwait,Mauritania,Import,41543.0
30,Kuwait,Morocco,Export,9412341.0
31,Kuwait,Morocco,Import,28312392.0
32,Kuwait,Oman,Export,128727670.0
33,Kuwait,Oman,Import,505096260.0
34,Kuwait,Pakistan,Export,221666535.0
35,Kuwait,Pakistan,Import,154214575.0
36,Kuwait,Qatar,Export,161815491.0
37,Kuwait,Qatar,Import,130386418.0
38,Kuwait,Saudi Arabia,Export,709550909.0
39,Kuwait,Saudi Arabia,Import,1413761473.0
40,Kuwait,State of Palestine,Export,165217.0
41,Kuwait,State of Palestine,Import,3393797.0
42,Kuwait,Syria,Export,1714573.0
43,Kuwait,Syria,Import,28362199.0
44,Kuwait,Turkey,Export,297131267.0
45,Kuwait,Turkey,Import,461243248.0
46,Kuwait,United Arab Emirates,Export,859913763.0
47,Kuwait,United Arab Emirates,Import,2631777612.0
48,Kuwait,World,Export,114404079438.0
49,Kuwait,World,Import,29645607312.0
50,Kuwait,Yemen,Export,16643659.0
51,Kuwait,Yemen,Import,6828478.0
