yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2016.0,2016.0,Export,Iraq,World,1.0,Live animals,138000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,1.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,56700.0,,33.0955793,44.1749775,-36.8535712,174.7456809,8.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,17.0,Sugars and sugar confectionery,146000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,17.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",12750.0,,33.0955793,44.1749775,-36.8535712,174.7456809,19.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,24.0,Tobacco and manufactured tobacco substitutes,630.0,,33.0955793,44.1749775,-36.8535712,174.7456809,24.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,27.0,"Mineral fuels, mineral oils and products of their distillation",43768101812.0,,33.0955793,44.1749775,-36.8535712,174.7456809,27.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,28.0,Inorganic chemicals,60000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,28.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,39.0,Plastics and articles thereof,54950.0,,33.0955793,44.1749775,-36.8535712,174.7456809,39.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,41.0,Raw hides and skins (other than fur skins) and leather,3607577.0,,33.0955793,44.1749775,-36.8535712,174.7456809,41.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,47.0,Pulp of wood or of other fibrous cellulose material,45000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,47.02016.0Iraq,,
2016.0,2016.0,Export,Iraq,World,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",130000.0,,33.0955793,44.1749775,-36.8535712,174.7456809,51.02016.0Iraq,,
