yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2004.0,2004.0,Export,Armenia,World,87.0,Vehicles other than railway or tramway rolling stock,929853.0,,40.7696272,44.6736646,-36.8535712,174.7456809,87.02004.0Armenia,52566668.0,
2004.0,2004.0,Export,Armenia,World,88.0,"Aircraft, spacecraft, and parts thereof",608186.0,,40.7696272,44.6736646,-36.8535712,174.7456809,88.02004.0Armenia,964798.0,
2004.0,2004.0,Export,Armenia,World,90.0,"Optical, photographic, cinematographic, measuring, checking, precision, med ...",3766328.0,,40.7696272,44.6736646,-36.8535712,174.7456809,90.02004.0Armenia,27110683.0,
2004.0,2004.0,Export,Armenia,World,91.0,Clocks and watches and parts thereof,3268622.0,,40.7696272,44.6736646,-36.8535712,174.7456809,91.02004.0Armenia,1279999.0,
2004.0,2004.0,Export,Armenia,World,92.0,Musical instruments; parts and accessories of such articles,2920.0,,40.7696272,44.6736646,-36.8535712,174.7456809,92.02004.0Armenia,39111.0,
2004.0,2004.0,Export,Armenia,World,94.0,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",379658.0,,40.7696272,44.6736646,-36.8535712,174.7456809,94.02004.0Armenia,12750324.0,
2004.0,2004.0,Export,Armenia,World,95.0,"Toys, games and sports requisites; parts and accessories thereof",215811.0,,40.7696272,44.6736646,-36.8535712,174.7456809,95.02004.0Armenia,2260910.0,
2004.0,2004.0,Export,Armenia,World,96.0,Miscellaneous manufactured articles,557342.0,,40.7696272,44.6736646,-36.8535712,174.7456809,96.02004.0Armenia,2030926.0,
2004.0,2004.0,Export,Armenia,World,97.0,"Works of art, collectors' pieces and antiques",1218.0,,40.7696272,44.6736646,-36.8535712,174.7456809,97.02004.0Armenia,8541.0,
2004.0,2004.0,Export,Armenia,World,99.0,Commodities not specified according to kind,10668659.0,,40.7696272,44.6736646,-36.8535712,174.7456809,99.02004.0Armenia,48053507.0,
