yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2017.0,2017.0,Export,Lebanon,World,1.0,Animals; live,5998170.0,,33.8750629,35.843409,-36.8535712,174.7456809,1.02017.0Lebanon,311028976.0,
2017.0,2017.0,Export,Lebanon,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",1317003.0,,33.8750629,35.843409,-36.8535712,174.7456809,3.02017.0Lebanon,98623377.0,
2017.0,2017.0,Export,Lebanon,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",6129075.0,,33.8750629,35.843409,-36.8535712,174.7456809,4.02017.0Lebanon,316678277.0,
2017.0,2017.0,Export,Lebanon,World,5.0,Animal originated products; not elsewhere specified or included,3483993.0,,33.8750629,35.843409,-36.8535712,174.7456809,5.02017.0Lebanon,3167932.0,
2017.0,2017.0,Export,Lebanon,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",488063.0,,33.8750629,35.843409,-36.8535712,174.7456809,6.02017.0Lebanon,22458213.0,
2017.0,2017.0,Export,Lebanon,World,7.0,Vegetables and certain roots and tubers; edible,57203192.0,,33.8750629,35.843409,-36.8535712,174.7456809,7.02017.0Lebanon,158573456.0,
2017.0,2017.0,Export,Lebanon,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",66054452.0,,33.8750629,35.843409,-36.8535712,174.7456809,8.02017.0Lebanon,191221623.0,
2017.0,2017.0,Export,Lebanon,World,9.0,"Coffee, tea, mate and spices",36025396.0,,33.8750629,35.843409,-36.8535712,174.7456809,9.02017.0Lebanon,123613955.0,
2017.0,2017.0,Export,Lebanon,World,10.0,Cereals,5545712.0,,33.8750629,35.843409,-36.8535712,174.7456809,10.02017.0Lebanon,324811412.0,
2017.0,2017.0,Export,Lebanon,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",10569016.0,,33.8750629,35.843409,-36.8535712,174.7456809,11.02017.0Lebanon,34335883.0,
2017.0,2017.0,Export,Lebanon,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2140065.0,,33.8750629,35.843409,-36.8535712,174.7456809,12.02017.0Lebanon,122689273.0,
