yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2010,2010.0,Import,Malta,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",31472221.0,,35.8885993,14.4476911,-36.8535712,174.7456809
2010,2010.0,Import,Malta,Austria,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",192979.0,,35.8885993,14.4476911,47.59397,14.12456
2010,2010.0,Import,Malta,Belgium,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",480755.0,,35.8885993,14.4476911,50.6402809,4.6667145
2010,2010.0,Import,Malta,Bulgaria,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",2069.0,,35.8885993,14.4476911,42.6073975,25.4856617
2010,2010.0,Import,Malta,Canada,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",11491.0,,35.8885993,14.4476911,61.0666922,-107.991707
2010,2010.0,Import,Malta,Cayman Isds,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",20567.0,,35.8885993,14.4476911,,
2010,2010.0,Import,Malta,Sri Lanka,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",4394.0,,35.8885993,14.4476911,7.5554942,80.7137847
2010,2010.0,Import,Malta,China,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",147336.0,,35.8885993,14.4476911,35.000074,104.999927
2010,2010.0,Import,Malta,Croatia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",23975.0,,35.8885993,14.4476911,45.5643442,17.0118954
2010,2010.0,Import,Malta,Cyprus,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",156.0,,35.8885993,14.4476911,34.9823018,33.1451285
2010,2010.0,Import,Malta,Czechia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",224.0,,35.8885993,14.4476911,49.7439047,15.3381061
2010,2010.0,Import,Malta,Denmark,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",41845.0,,35.8885993,14.4476911,55.670249,10.3333283
2010,2010.0,Import,Malta,Finland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",144626.0,,35.8885993,14.4476911,63.2467777,25.9209164
2010,2010.0,Import,Malta,France,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",7887122.0,,35.8885993,14.4476911,46.603354,1.8883335
2010,2010.0,Import,Malta,Germany,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",3772418.0,,35.8885993,14.4476911,51.1638175,10.4478313
2010,2010.0,Import,Malta,Greece,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",440588.0,,35.8885993,14.4476911,38.9953683,21.9877132
2010,2010.0,Import,Malta,"China, Hong Kong SAR",32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",82007.0,,35.8885993,14.4476911,22.350627,114.1849161
2010,2010.0,Import,Malta,Ireland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",5198.0,,35.8885993,14.4476911,52.865196,-7.9794599
2010,2010.0,Import,Malta,Italy,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",9375619.0,,35.8885993,14.4476911,42.6384261,12.674297
2010,2010.0,Import,Malta,Japan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",183932.0,,35.8885993,14.4476911,36.5748441,139.2394179
2010,2010.0,Import,Malta,Rep. of Korea,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",295.0,,35.8885993,14.4476911,,
2010,2010.0,Import,Malta,Malaysia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",1561.0,,35.8885993,14.4476911,4.5693754,102.2656823
2010,2010.0,Import,Malta,"Other Asia, nes",32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",30476.0,,35.8885993,14.4476911,,
2010,2010.0,Import,Malta,Montenegro,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",9508.0,,35.8885993,14.4476911,42.9868853,19.5180992
2010,2010.0,Import,Malta,Netherlands,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",505329.0,,35.8885993,14.4476911,52.2434979,5.6343227
2010,2010.0,Import,Malta,New Zealand,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",4281.0,,35.8885993,14.4476911,-41.5000831,172.8344077
2010,2010.0,Import,Malta,Norway,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",485.0,,35.8885993,14.4476911,60.5000209,9.0999715
2010,2010.0,Import,Malta,Poland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",7271.0,,35.8885993,14.4476911,52.215933,19.134422
2010,2010.0,Import,Malta,Portugal,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",1266349.0,,35.8885993,14.4476911,39.6621648,-8.1353519
2010,2010.0,Import,Malta,Russian Federation,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",1348.0,,35.8885993,14.4476911,64.6863136,97.7453061
2010,2010.0,Import,Malta,India,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",436001.0,,35.8885993,14.4476911,22.3511148,78.6677428
2010,2010.0,Import,Malta,Slovakia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",169501.0,,35.8885993,14.4476911,48.7411522,19.4528646
2010,2010.0,Import,Malta,Spain,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",489108.0,,35.8885993,14.4476911,39.3260685,-4.8379791
2010,2010.0,Import,Malta,Sweden,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",1368.0,,35.8885993,14.4476911,59.6749712,14.5208584
2010,2010.0,Import,Malta,Switzerland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",216886.0,,35.8885993,14.4476911,46.7985624,8.2319736
2010,2010.0,Import,Malta,Thailand,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",7280.0,,35.8885993,14.4476911,14.8971921,100.83273
2010,2010.0,Import,Malta,United Arab Emirates,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",3996.0,,35.8885993,14.4476911,24.0002488,53.9994829
