,rtTitle,ptTitle,rgDesc,TradeValue
0,Turkey,Afghanistan,Export,6982852.0
1,Turkey,Afghanistan,Import,419857.0
2,Turkey,Algeria,Export,421963836.0
3,Turkey,Algeria,Import,1063982706.0
4,Turkey,Azerbaijan,Export,225214059.0
5,Turkey,Azerbaijan,Import,78075381.0
6,Turkey,Bahrain,Export,11159399.0
7,Turkey,Bahrain,Import,14614381.0
8,Turkey,Comoros,Export,21834.0
9,Turkey,Comoros,Import,170097.0
10,Turkey,Cyprus,Export,200974169.0
11,Turkey,Cyprus,Import,7064871.0
12,Turkey,Djibouti,Export,6839645.0
13,Turkey,Djibouti,Import,14784.0
14,Turkey,Fmr Sudan,Export,54576620.0
15,Turkey,Fmr Sudan,Import,1391843.0
16,Turkey,Georgia,Export,144049362.0
17,Turkey,Georgia,Import,127231396.0
18,Turkey,Israel,Export,805217561.0
19,Turkey,Israel,Import,529489361.0
20,Turkey,Jordan,Export,118900881.0
21,Turkey,Jordan,Import,13525169.0
22,Turkey,Kuwait,Export,104768916.0
23,Turkey,Kuwait,Import,123355045.0
24,Turkey,Lebanon,Export,183880319.0
25,Turkey,Lebanon,Import,26023808.0
26,Turkey,Libya,Export,67472537.0
27,Turkey,Libya,Import,847847486.0
28,Turkey,Malta,Export,62934288.0
29,Turkey,Malta,Import,9122948.0
30,Turkey,Mauritania,Export,4354982.0
31,Turkey,Mauritania,Import,23558.0
32,Turkey,Morocco,Export,98149000.0
33,Turkey,Morocco,Import,38193569.0
34,Turkey,Oman,Export,30682124.0
35,Turkey,Oman,Import,223651.0
36,Turkey,Pakistan,Export,31186426.0
37,Turkey,Pakistan,Import,101280249.0
38,Turkey,Qatar,Export,8401617.0
39,Turkey,Qatar,Import,5778600.0
40,Turkey,Saudi Arabia,Export,500641937.0
41,Turkey,Saudi Arabia,Import,729644638.0
42,Turkey,State of Palestine,Export,5998984.0
43,Turkey,State of Palestine,Import,98377.0
44,Turkey,Syria,Export,281141191.0
45,Turkey,Syria,Import,463475682.0
46,Turkey,United Arab Emirates,Export,380145383.0
47,Turkey,United Arab Emirates,Import,65139707.0
48,Turkey,World,Export,31333944395.0
49,Turkey,World,Import,41399079443.0
50,Turkey,Yemen,Export,100361601.0
51,Turkey,Yemen,Import,20832.0
