yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2005.0,2005.0,Export,Azerbaijan,World,1.0,Live animals,8290.0,,40.3936294,47.7872508,-36.8535712,174.7456809,1.02005.0Azerbaijan,1283403.0,
2005.0,2005.0,Export,Azerbaijan,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",620300.0,,40.3936294,47.7872508,-36.8535712,174.7456809,3.02005.0Azerbaijan,1840549.0,
2005.0,2005.0,Export,Azerbaijan,World,4.0,Dairy produce; birds eggs; natural honey;,598094.0,,40.3936294,47.7872508,-36.8535712,174.7456809,4.02005.0Azerbaijan,20291880.0,
2005.0,2005.0,Export,Azerbaijan,World,5.0,"Products of animal origin, not elsewhere specified",242631.0,,40.3936294,47.7872508,-36.8535712,174.7456809,5.02005.0Azerbaijan,88485.0,
2005.0,2005.0,Export,Azerbaijan,World,6.0,Live trees and other plants;,309266.0,,40.3936294,47.7872508,-36.8535712,174.7456809,6.02005.0Azerbaijan,3839472.0,
2005.0,2005.0,Export,Azerbaijan,World,7.0,Edible vegetables and certain roots and tubers,26224420.0,,40.3936294,47.7872508,-36.8535712,174.7456809,7.02005.0Azerbaijan,7085813.0,
2005.0,2005.0,Export,Azerbaijan,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,146432366.0,,40.3936294,47.7872508,-36.8535712,174.7456809,8.02005.0Azerbaijan,6593801.0,
2005.0,2005.0,Export,Azerbaijan,World,9.0,"Coffee, tea, matΦ and spices",14129450.0,,40.3936294,47.7872508,-36.8535712,174.7456809,9.02005.0Azerbaijan,14965420.0,
2005.0,2005.0,Export,Azerbaijan,World,10.0,Cereals,48000.0,,40.3936294,47.7872508,-36.8535712,174.7456809,10.02005.0Azerbaijan,127920974.0,
2005.0,2005.0,Export,Azerbaijan,World,11.0,Products of the milling industry; malt; starches; inulin,2534635.0,,40.3936294,47.7872508,-36.8535712,174.7456809,11.02005.0Azerbaijan,7140068.0,
2005.0,2005.0,Export,Azerbaijan,World,12.0,Oil seeds and oleaginous fruits,3796174.0,,40.3936294,47.7872508,-36.8535712,174.7456809,12.02005.0Azerbaijan,4195586.0,
2005.0,2005.0,Export,Azerbaijan,World,14.0,Vegetable plaiting materials; vegetable products nes,99985.0,,40.3936294,47.7872508,-36.8535712,174.7456809,14.02005.0Azerbaijan,90634.0,
2005.0,2005.0,Export,Azerbaijan,World,15.0,Animal or vegetable fats and oils,68417591.0,,40.3936294,47.7872508,-36.8535712,174.7456809,15.02005.0Azerbaijan,36142235.0,
2005.0,2005.0,Export,Azerbaijan,World,16.0,"Preparations of meat, of fish or of crustaceans",7734158.0,,40.3936294,47.7872508,-36.8535712,174.7456809,16.02005.0Azerbaijan,7564081.0,
2005.0,2005.0,Export,Azerbaijan,World,17.0,Sugars and sugar confectionery,91484.0,,40.3936294,47.7872508,-36.8535712,174.7456809,17.02005.0Azerbaijan,33900926.0,
2005.0,2005.0,Export,Azerbaijan,World,18.0,Cocoa and cocoa preparations,397643.0,,40.3936294,47.7872508,-36.8535712,174.7456809,18.02005.0Azerbaijan,15253598.0,
2005.0,2005.0,Export,Azerbaijan,World,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",33322.0,,40.3936294,47.7872508,-36.8535712,174.7456809,19.02005.0Azerbaijan,13013403.0,
2005.0,2005.0,Export,Azerbaijan,World,20.0,"Preparations of vegetables, fruit or nuts",16772586.0,,40.3936294,47.7872508,-36.8535712,174.7456809,20.02005.0Azerbaijan,13141187.0,
2005.0,2005.0,Export,Azerbaijan,World,21.0,Miscellaneous edible preparations,370549.0,,40.3936294,47.7872508,-36.8535712,174.7456809,21.02005.0Azerbaijan,7637967.0,
2005.0,2005.0,Export,Azerbaijan,World,22.0,"Beverages, spirits and vinegar",9400511.0,,40.3936294,47.7872508,-36.8535712,174.7456809,22.02005.0Azerbaijan,15289058.0,
2005.0,2005.0,Export,Azerbaijan,World,23.0,Residues and waste from the food industries,2840217.0,,40.3936294,47.7872508,-36.8535712,174.7456809,23.02005.0Azerbaijan,6793431.0,
2005.0,2005.0,Export,Azerbaijan,World,24.0,Tobacco and manufactured tobacco substitutes,25814246.0,,40.3936294,47.7872508,-36.8535712,174.7456809,24.02005.0Azerbaijan,81927640.0,
2005.0,2005.0,Export,Azerbaijan,World,25.0,Salt; sulfur; earths and stone; plastering materials,1571552.0,,40.3936294,47.7872508,-36.8535712,174.7456809,25.02005.0Azerbaijan,71762924.0,
2005.0,2005.0,Export,Azerbaijan,World,26.0,"Ores, slag and ash",500.0,,40.3936294,47.7872508,-36.8535712,174.7456809,26.02005.0Azerbaijan,69609781.0,
2005.0,2005.0,Export,Azerbaijan,World,27.0,"Mineral fuels, mineral oils and products of their distillation",3337035109.0,,40.3936294,47.7872508,-36.8535712,174.7456809,27.02005.0Azerbaijan,499672514.0,
2005.0,2005.0,Export,Azerbaijan,World,28.0,Inorganic chemicals,101270961.0,,40.3936294,47.7872508,-36.8535712,174.7456809,28.02005.0Azerbaijan,22767305.0,
2005.0,2005.0,Export,Azerbaijan,World,29.0,Organic chemicals,25106786.0,,40.3936294,47.7872508,-36.8535712,174.7456809,29.02005.0Azerbaijan,22851755.0,
2005.0,2005.0,Export,Azerbaijan,World,30.0,Pharmaceutical products,573708.0,,40.3936294,47.7872508,-36.8535712,174.7456809,30.02005.0Azerbaijan,31947448.0,
2005.0,2005.0,Export,Azerbaijan,World,32.0,Tanning or dyeing extracts,574966.0,,40.3936294,47.7872508,-36.8535712,174.7456809,32.02005.0Azerbaijan,15152099.0,
2005.0,2005.0,Export,Azerbaijan,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",61111.0,,40.3936294,47.7872508,-36.8535712,174.7456809,33.02005.0Azerbaijan,16009219.0,
2005.0,2005.0,Export,Azerbaijan,World,34.0,"Soap, organic surface-active agents",843995.0,,40.3936294,47.7872508,-36.8535712,174.7456809,34.02005.0Azerbaijan,20513227.0,
2005.0,2005.0,Export,Azerbaijan,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,4020.0,,40.3936294,47.7872508,-36.8535712,174.7456809,35.02005.0Azerbaijan,2204093.0,
2005.0,2005.0,Export,Azerbaijan,World,36.0,Explosives; pyrotechnic products; matches,22438.0,,40.3936294,47.7872508,-36.8535712,174.7456809,36.02005.0Azerbaijan,2816351.0,
2005.0,2005.0,Export,Azerbaijan,World,38.0,Miscellaneous chemical products,3352830.0,,40.3936294,47.7872508,-36.8535712,174.7456809,38.02005.0Azerbaijan,33873317.0,
2005.0,2005.0,Export,Azerbaijan,World,39.0,Plastics and articles thereof,71658639.0,,40.3936294,47.7872508,-36.8535712,174.7456809,39.02005.0Azerbaijan,67973225.0,
2005.0,2005.0,Export,Azerbaijan,World,40.0,Rubber and articles thereof,210874.0,,40.3936294,47.7872508,-36.8535712,174.7456809,40.02005.0Azerbaijan,36192785.0,
2005.0,2005.0,Export,Azerbaijan,World,41.0,Raw hides and skins (other than fur skins) and leather,2181028.0,,40.3936294,47.7872508,-36.8535712,174.7456809,41.02005.0Azerbaijan,49261.0,
2005.0,2005.0,Export,Azerbaijan,World,42.0,Articles of leather; saddlery and harness,72201.0,,40.3936294,47.7872508,-36.8535712,174.7456809,42.02005.0Azerbaijan,1608532.0,
2005.0,2005.0,Export,Azerbaijan,World,44.0,Wood and articles of wood; wood charcoal,826419.0,,40.3936294,47.7872508,-36.8535712,174.7456809,44.02005.0Azerbaijan,51175683.0,
2005.0,2005.0,Export,Azerbaijan,World,47.0,Pulp of wood or of other fibrous cellulose material,49820.0,,40.3936294,47.7872508,-36.8535712,174.7456809,47.02005.0Azerbaijan,45528.0,
2005.0,2005.0,Export,Azerbaijan,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",3079150.0,,40.3936294,47.7872508,-36.8535712,174.7456809,48.02005.0Azerbaijan,35370038.0,
2005.0,2005.0,Export,Azerbaijan,World,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",208966.0,,40.3936294,47.7872508,-36.8535712,174.7456809,49.02005.0Azerbaijan,23015066.0,
2005.0,2005.0,Export,Azerbaijan,World,50.0,Silk,605079.0,,40.3936294,47.7872508,-36.8535712,174.7456809,50.02005.0Azerbaijan,524979.0,
2005.0,2005.0,Export,Azerbaijan,World,52.0,Cotton,44008173.0,,40.3936294,47.7872508,-36.8535712,174.7456809,52.02005.0Azerbaijan,1291141.0,
2005.0,2005.0,Export,Azerbaijan,World,53.0,Other vegetable textile fibers; paper yarn and woven fabric of paper yarn,9123.0,,40.3936294,47.7872508,-36.8535712,174.7456809,53.02005.0Azerbaijan,3443453.0,
2005.0,2005.0,Export,Azerbaijan,World,54.0,Man-made filaments,3746964.0,,40.3936294,47.7872508,-36.8535712,174.7456809,54.02005.0Azerbaijan,4525702.0,
2005.0,2005.0,Export,Azerbaijan,World,56.0,"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...",1443958.0,,40.3936294,47.7872508,-36.8535712,174.7456809,56.02005.0Azerbaijan,4004166.0,
2005.0,2005.0,Export,Azerbaijan,World,57.0,Carpets and other textile floor coverings,110144.0,,40.3936294,47.7872508,-36.8535712,174.7456809,57.02005.0Azerbaijan,1945995.0,
2005.0,2005.0,Export,Azerbaijan,World,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",28821.0,,40.3936294,47.7872508,-36.8535712,174.7456809,58.02005.0Azerbaijan,101807.0,
2005.0,2005.0,Export,Azerbaijan,World,59.0,"Impregnated, coated, covered or laminated textile fabrics",19302.0,,40.3936294,47.7872508,-36.8535712,174.7456809,59.02005.0Azerbaijan,1455356.0,
2005.0,2005.0,Export,Azerbaijan,World,60.0,Knitted or crocheted fabrics,29078.0,,40.3936294,47.7872508,-36.8535712,174.7456809,60.02005.0Azerbaijan,301814.0,
2005.0,2005.0,Export,Azerbaijan,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",200224.0,,40.3936294,47.7872508,-36.8535712,174.7456809,61.02005.0Azerbaijan,3294473.0,
2005.0,2005.0,Export,Azerbaijan,World,62.0,"Articles of apparel and clothing accessories, not knitted or crocheted",244580.0,,40.3936294,47.7872508,-36.8535712,174.7456809,62.02005.0Azerbaijan,32921018.0,
2005.0,2005.0,Export,Azerbaijan,World,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,6602049.0,,40.3936294,47.7872508,-36.8535712,174.7456809,63.02005.0Azerbaijan,9022887.0,
2005.0,2005.0,Export,Azerbaijan,World,64.0,"Footwear, gaiters and the like; parts of such articles",204320.0,,40.3936294,47.7872508,-36.8535712,174.7456809,64.02005.0Azerbaijan,15852629.0,
2005.0,2005.0,Export,Azerbaijan,World,65.0,Headgear and parts thereof,1000.0,,40.3936294,47.7872508,-36.8535712,174.7456809,65.02005.0Azerbaijan,377425.0,
2005.0,2005.0,Export,Azerbaijan,World,66.0,"Umbrellas, sun umbrellas, walking sticks, seat sticks, whips, riding-crops",277.0,,40.3936294,47.7872508,-36.8535712,174.7456809,66.02005.0Azerbaijan,250699.0,
2005.0,2005.0,Export,Azerbaijan,World,67.0,Prepared feathers and down and articles made of feathers or of down,135.0,,40.3936294,47.7872508,-36.8535712,174.7456809,67.02005.0Azerbaijan,205018.0,
2005.0,2005.0,Export,Azerbaijan,World,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",609028.0,,40.3936294,47.7872508,-36.8535712,174.7456809,68.02005.0Azerbaijan,27156615.0,
2005.0,2005.0,Export,Azerbaijan,World,69.0,Ceramic products,24273.0,,40.3936294,47.7872508,-36.8535712,174.7456809,69.02005.0Azerbaijan,31292304.0,
2005.0,2005.0,Export,Azerbaijan,World,70.0,Glass and glassware,211315.0,,40.3936294,47.7872508,-36.8535712,174.7456809,70.02005.0Azerbaijan,19798420.0,
2005.0,2005.0,Export,Azerbaijan,World,72.0,Iron and steel,37618739.0,,40.3936294,47.7872508,-36.8535712,174.7456809,72.02005.0Azerbaijan,123302516.0,
2005.0,2005.0,Export,Azerbaijan,World,73.0,Articles of iron or steel,6535993.0,,40.3936294,47.7872508,-36.8535712,174.7456809,73.02005.0Azerbaijan,308060958.0,
2005.0,2005.0,Export,Azerbaijan,World,74.0,Copper and articles thereof,6246975.0,,40.3936294,47.7872508,-36.8535712,174.7456809,74.02005.0Azerbaijan,1677580.0,
2005.0,2005.0,Export,Azerbaijan,World,76.0,Aluminum and articles thereof,53596132.0,,40.3936294,47.7872508,-36.8535712,174.7456809,76.02005.0Azerbaijan,13141395.0,
2005.0,2005.0,Export,Azerbaijan,World,78.0,Lead and articles thereof,8400.0,,40.3936294,47.7872508,-36.8535712,174.7456809,78.02005.0Azerbaijan,631272.0,
2005.0,2005.0,Export,Azerbaijan,World,81.0,Other base metals; cermets; articles thereof,21000.0,,40.3936294,47.7872508,-36.8535712,174.7456809,81.02005.0Azerbaijan,119967.0,
