,rtTitle,ptTitle,rgDesc,TradeValue
0,Armenia,Afghanistan,Export,54273.0
1,Armenia,Bahrain,Import,2472.0
2,Armenia,Cyprus,Export,80447.0
3,Armenia,Cyprus,Import,810853.0
4,Armenia,Cyprus,Re-Export,60.0
5,Armenia,Djibouti,Import,187.0
6,Armenia,Fmr Sudan,Export,42138.0
7,Armenia,Georgia,Export,47497871.0
8,Armenia,Georgia,Import,34741274.0
9,Armenia,Georgia,Re-Export,9380172.0
10,Armenia,Iraq,Export,417510.0
11,Armenia,Iraq,Re-Export,75084.0
12,Armenia,Israel,Export,106557213.0
13,Armenia,Israel,Import,87773100.0
14,Armenia,Israel,Re-Export,84436.0
15,Armenia,Jordan,Export,92008.0
16,Armenia,Jordan,Import,83734.0
17,Armenia,Jordan,Re-Export,43639.0
18,Armenia,Kuwait,Export,36989.0
19,Armenia,Kuwait,Import,37081.0
20,Armenia,Kuwait,Re-Export,1908.0
21,Armenia,Lebanon,Export,285640.0
22,Armenia,Lebanon,Import,5817891.0
23,Armenia,Lebanon,Re-Export,96564.0
24,Armenia,Malta,Export,1196.0
25,Armenia,Malta,Import,2160.0
26,Armenia,Mauritania,Import,126.0
27,Armenia,Morocco,Export,7000.0
28,Armenia,Morocco,Import,58331.0
29,Armenia,Oman,Import,80638.0
30,Armenia,Pakistan,Export,5.0
31,Armenia,Pakistan,Import,3467931.0
32,Armenia,Qatar,Import,59426.0
33,Armenia,Saudi Arabia,Import,743594.0
34,Armenia,Syria,Export,229852.0
35,Armenia,Syria,Import,4212857.0
36,Armenia,Syria,Re-Export,70457.0
37,Armenia,Turkey,Export,231411.0
38,Armenia,Turkey,Import,93827214.0
39,Armenia,Turkey,Re-Export,61897.0
40,Armenia,United Arab Emirates,Export,5357723.0
41,Armenia,United Arab Emirates,Import,18876542.0
42,Armenia,United Arab Emirates,Re-Export,584894.0
43,Armenia,World,Export,1003961106.0
44,Armenia,World,Import,2194358172.0
45,Armenia,World,Re-Export,146936338.0
46,Armenia,World,Re-Import,1199607.0
47,Armenia,Yemen,Export,13.0
