,rtTitle,ptTitle,rgDesc,TradeValue
0,Mauritania,Afghanistan,Export,335243.0
1,Mauritania,Afghanistan,Import,535.0
2,Mauritania,Algeria,Export,10959.0
3,Mauritania,Algeria,Import,9625817.0
4,Mauritania,Armenia,Import,80.0
5,Mauritania,Azerbaijan,Import,10518.0
6,Mauritania,Bahrain,Import,51096.0
7,Mauritania,Comoros,Import,192364.0
8,Mauritania,Cyprus,Export,53653.0
9,Mauritania,Cyprus,Import,4264.0
10,Mauritania,Djibouti,Import,34315.0
11,Mauritania,Georgia,Import,73254.0
12,Mauritania,Israel,Export,2.0
13,Mauritania,Israel,Import,36440.0
14,Mauritania,Jordan,Import,558094.0
15,Mauritania,Kuwait,Import,26350.0
16,Mauritania,Lebanon,Export,709714.0
17,Mauritania,Lebanon,Import,236783.0
18,Mauritania,Libya,Export,147392.0
19,Mauritania,Libya,Import,493138.0
20,Mauritania,Malta,Import,2731.0
21,Mauritania,Morocco,Export,161111.0
22,Mauritania,Morocco,Import,79323195.0
23,Mauritania,Oman,Import,282986.0
24,Mauritania,Pakistan,Export,5714304.0
25,Mauritania,Pakistan,Import,26343990.0
26,Mauritania,Qatar,Import,421652.0
27,Mauritania,Saudi Arabia,Export,221456.0
28,Mauritania,Saudi Arabia,Import,21322217.0
29,Mauritania,Syria,Import,941518.0
30,Mauritania,Turkey,Export,1845398.0
31,Mauritania,Turkey,Import,61706764.0
32,Mauritania,United Arab Emirates,Export,61617812.0
33,Mauritania,United Arab Emirates,Import,750975152.0
34,Mauritania,World,Export,2099964202.0
35,Mauritania,World,Import,3812918769.0
36,Mauritania,Yemen,Export,2821.0
37,Mauritania,Yemen,Import,210286.0
