yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Export,Oman,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",65672074.0,,21.0000287,57.0036901,-36.8535712,174.7456809
2019,2019.0,Export,Oman,Bahrain,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",931776.0,,21.0000287,57.0036901,26.1551249,50.5344606
2019,2019.0,Export,Oman,China,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",171550.0,,21.0000287,57.0036901,35.000074,104.999927
2019,2019.0,Export,Oman,Cuba,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",24291.0,,21.0000287,57.0036901,23.0131338,-80.8328748
2019,2019.0,Export,Oman,France,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",13.0,,21.0000287,57.0036901,46.603354,1.8883335
2019,2019.0,Export,Oman,Djibouti,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",24915.0,,21.0000287,57.0036901,11.8145966,42.8453061
2019,2019.0,Export,Oman,Germany,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",46028.0,,21.0000287,57.0036901,51.1638175,10.4478313
2019,2019.0,Export,Oman,"China, Hong Kong SAR",32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",25797.0,,21.0000287,57.0036901,22.350627,114.1849161
2019,2019.0,Export,Oman,Iran,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",282590.0,,21.0000287,57.0036901,32.6475314,54.5643516
2019,2019.0,Export,Oman,Iraq,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",22468.0,,21.0000287,57.0036901,33.0955793,44.1749775
2019,2019.0,Export,Oman,Jordan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",83237.0,,21.0000287,57.0036901,31.1667049,36.941628
