yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2020.0,2020.0,Export,Georgia,World,1.0,Animals; live,50662510.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,1.02020.0Georgia,16592776.0,
2020.0,2020.0,Export,Georgia,World,2.0,Meat and edible meat offal,25037351.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,2.02020.0Georgia,112404107.0,
2020.0,2020.0,Export,Georgia,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",6887220.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,3.02020.0Georgia,32122246.0,
2020.0,2020.0,Export,Georgia,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",10871283.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,4.02020.0Georgia,79060252.0,
2020.0,2020.0,Export,Georgia,World,5.0,Animal originated products; not elsewhere specified or included,602189.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,5.02020.0Georgia,2662968.0,
2020.0,2020.0,Export,Georgia,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1157248.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,6.02020.0Georgia,17676751.0,
2020.0,2020.0,Export,Georgia,World,7.0,Vegetables and certain roots and tubers; edible,10315612.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,7.02020.0Georgia,39565572.0,
2020.0,2020.0,Export,Georgia,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",171802841.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,8.02020.0Georgia,59506860.0,
2020.0,2020.0,Export,Georgia,World,9.0,"Coffee, tea, mate and spices",16409671.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,9.02020.0Georgia,29014278.0,
2020.0,2020.0,Export,Georgia,World,10.0,Cereals,1265771.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,10.02020.0Georgia,145142115.0,
2020.0,2020.0,Export,Georgia,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",3551278.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,11.02020.0Georgia,18856782.0,
2020.0,2020.0,Export,Georgia,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3922745.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,12.02020.0Georgia,14143298.0,
2020.0,2020.0,Export,Georgia,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",770974.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,13.02020.0Georgia,1107243.0,
2020.0,2020.0,Export,Georgia,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,8021.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,14.02020.0Georgia,150921.0,
2020.0,2020.0,Export,Georgia,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,21859585.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,15.02020.0Georgia,77490055.0,
2020.0,2020.0,Export,Georgia,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",101267.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,16.02020.0Georgia,20791397.0,
2020.0,2020.0,Export,Georgia,World,17.0,Sugars and sugar confectionery,3095653.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,17.02020.0Georgia,69617060.0,
2020.0,2020.0,Export,Georgia,World,18.0,Cocoa and cocoa preparations,1902064.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,18.02020.0Georgia,46421401.0,
2020.0,2020.0,Export,Georgia,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2152195.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,19.02020.0Georgia,76614492.0,
2020.0,2020.0,Export,Georgia,World,21.0,Miscellaneous edible preparations,10203198.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,21.02020.0Georgia,79083012.0,
2020.0,2020.0,Export,Georgia,World,22.0,"Beverages, spirits and vinegar",498212627.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,22.02020.0Georgia,73304364.0,
2020.0,2020.0,Export,Georgia,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",32394228.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,23.02020.0Georgia,59403541.0,
2020.0,2020.0,Export,Georgia,World,24.0,Tobacco and manufactured tobacco substitutes,44064232.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,24.02020.0Georgia,100715454.0,
2020.0,2020.0,Export,Georgia,World,26.0,"Ores, slag and ash",823977851.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,26.02020.0Georgia,619754605.0,
2020.0,2020.0,Export,Georgia,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16324377.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,27.02020.0Georgia,954678132.0,
2020.0,2020.0,Export,Georgia,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",32787708.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,28.02020.0Georgia,21179285.0,
2020.0,2020.0,Export,Georgia,World,29.0,Organic chemicals,2004506.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,29.02020.0Georgia,28629012.0,
2020.0,2020.0,Export,Georgia,World,30.0,Pharmaceutical products,110155056.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,30.02020.0Georgia,395354755.0,
2020.0,2020.0,Export,Georgia,World,31.0,Fertilizers,72467394.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,31.02020.0Georgia,19133826.0,
2020.0,2020.0,Export,Georgia,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",6260311.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,32.02020.0Georgia,54727191.0,
2020.0,2020.0,Export,Georgia,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",27327544.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,33.02020.0Georgia,138914080.0,
2020.0,2020.0,Export,Georgia,World,34.0,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",3544904.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,34.02020.0Georgia,69047619.0,
2020.0,2020.0,Export,Georgia,World,38.0,Chemical products n.e.c.,8246784.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,38.02020.0Georgia,112346849.0,
2020.0,2020.0,Export,Georgia,World,40.0,Rubber and articles thereof,21716726.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,40.02020.0Georgia,115687730.0,
2020.0,2020.0,Export,Georgia,World,41.0,Raw hides and skins (other than furskins) and leather,637713.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,41.02020.0Georgia,905536.0,
2020.0,2020.0,Export,Georgia,World,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",487290.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,42.02020.0Georgia,11406368.0,
2020.0,2020.0,Export,Georgia,World,43.0,Furskins and artificial fur; manufactures thereof,258.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,43.02020.0Georgia,232387.0,
2020.0,2020.0,Export,Georgia,World,44.0,Wood and articles of wood; wood charcoal,32978631.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,44.02020.0Georgia,109335294.0,
2020.0,2020.0,Export,Georgia,World,45.0,Cork and articles of cork,112688.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,45.02020.0Georgia,9964270.0,
2020.0,2020.0,Export,Georgia,World,46.0,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",284.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,46.02020.0Georgia,290826.0,
2020.0,2020.0,Export,Georgia,World,47.0,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,802028.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,47.02020.0Georgia,119083.0,
2020.0,2020.0,Export,Georgia,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",13543027.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,48.02020.0Georgia,106446210.0,
2020.0,2020.0,Export,Georgia,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",652375.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,49.02020.0Georgia,11626968.0,
2020.0,2020.0,Export,Georgia,World,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",437629.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,51.02020.0Georgia,323644.0,
2020.0,2020.0,Export,Georgia,World,52.0,Cotton,3367842.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,52.02020.0Georgia,7642994.0,
2020.0,2020.0,Export,Georgia,World,53.0,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,434.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,53.02020.0Georgia,481218.0,
2020.0,2020.0,Export,Georgia,World,54.0,Man-made filaments; strip and the like of man-made textile materials,2248016.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,54.02020.0Georgia,9979961.0,
2020.0,2020.0,Export,Georgia,World,55.0,Man-made staple fibres,366624.0,,32.3293809,-83.1137366,-36.8535712,174.7456809,55.02020.0Georgia,16039590.0,
