,rtTitle,ptTitle,rgDesc,TradeValue
0,Armenia,Afghanistan,Import,80081.0
1,Armenia,Algeria,Export,107565.0
2,Armenia,Azerbaijan,Export,2445566.0
3,Armenia,Azerbaijan,Import,2188925.0
4,Armenia,Cyprus,Export,30112.0
5,Armenia,Cyprus,Import,2475519.0
6,Armenia,Cyprus,Re-Export,5637.0
7,Armenia,Georgia,Export,130986815.0
8,Armenia,Georgia,Import,90257208.0
9,Armenia,Georgia,Re-Export,5900654.0
10,Armenia,Iraq,Export,140526252.0
11,Armenia,Iraq,Import,103373.0
12,Armenia,Iraq,Re-Export,236214.0
13,Armenia,Israel,Export,3766267.0
14,Armenia,Israel,Import,4287046.0
15,Armenia,Israel,Re-Export,1288902.0
16,Armenia,Jordan,Export,3178.0
17,Armenia,Jordan,Import,167838.0
18,Armenia,Kuwait,Export,470015.0
19,Armenia,Kuwait,Import,8547.0
20,Armenia,Lebanon,Export,157208.0
21,Armenia,Lebanon,Import,981149.0
22,Armenia,Lebanon,Re-Export,24975.0
23,Armenia,Libya,Export,828587.0
24,Armenia,Malta,Export,32031.0
25,Armenia,Malta,Import,217684.0
26,Armenia,Mauritania,Import,2750.0
27,Armenia,Morocco,Import,1853004.0
28,Armenia,Oman,Export,89832.0
29,Armenia,Oman,Import,80442.0
30,Armenia,Pakistan,Export,17386.0
31,Armenia,Pakistan,Import,3211899.0
32,Armenia,Qatar,Export,8654.0
33,Armenia,Qatar,Import,757.0
34,Armenia,Saudi Arabia,Export,1956628.0
35,Armenia,Saudi Arabia,Import,4547296.0
36,Armenia,Saudi Arabia,Re-Export,16045.0
37,Armenia,State of Palestine,Export,870.0
38,Armenia,State of Palestine,Import,123440.0
39,Armenia,Syria,Export,27566964.0
40,Armenia,Syria,Import,585853.0
41,Armenia,Turkey,Import,148226018.0
42,Armenia,Turkey,Re-Import,1130.0
43,Armenia,United Arab Emirates,Export,68613895.0
44,Armenia,United Arab Emirates,Import,55235859.0
45,Armenia,United Arab Emirates,Re-Export,26974908.0
46,Armenia,World,Export,1757906417.0
47,Armenia,World,Import,3019778410.0
48,Armenia,World,Re-Export,161117450.0
49,Armenia,World,Re-Import,5746126.0
50,Armenia,Yemen,Export,141531.0
51,Armenia,Yemen,Import,126.0
