yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2011.0,2011.0,Export,Jordan,World,1.0,Live animals; animal products,118437791.0,,31.1667049,36.941628,-36.8535712,174.7456809,1.02011.0Jordan,87924035.0,
2011.0,2011.0,Export,Jordan,World,2.0,Meat and edible meat offal,70432915.0,,31.1667049,36.941628,-36.8535712,174.7456809,2.02011.0Jordan,329897613.0,
2011.0,2011.0,Export,Jordan,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",5662455.0,,31.1667049,36.941628,-36.8535712,174.7456809,3.02011.0Jordan,50925715.0,
2011.0,2011.0,Export,Jordan,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",43045720.0,,31.1667049,36.941628,-36.8535712,174.7456809,4.02011.0Jordan,226049325.0,
2011.0,2011.0,Export,Jordan,World,5.0,"Products of animal origin, not elsewhere specified or included",128632.0,,31.1667049,36.941628,-36.8535712,174.7456809,5.02011.0Jordan,303989.0,
2011.0,2011.0,Export,Jordan,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",909176.0,,31.1667049,36.941628,-36.8535712,174.7456809,6.02011.0Jordan,7387189.0,
2011.0,2011.0,Export,Jordan,World,7.0,Edible vegetables and certain roots and tubers,479250402.0,,31.1667049,36.941628,-36.8535712,174.7456809,7.02011.0Jordan,115280412.0,
2011.0,2011.0,Export,Jordan,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,126612858.0,,31.1667049,36.941628,-36.8535712,174.7456809,8.02011.0Jordan,167819404.0,
2011.0,2011.0,Export,Jordan,World,9.0,"Coffee, tea, maté and spices",21118878.0,,31.1667049,36.941628,-36.8535712,174.7456809,9.02011.0Jordan,98063650.0,
2011.0,2011.0,Export,Jordan,World,10.0,Cereals,3998825.0,,31.1667049,36.941628,-36.8535712,174.7456809,10.02011.0Jordan,552355253.0,
2011.0,2011.0,Export,Jordan,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,3748630.0,,31.1667049,36.941628,-36.8535712,174.7456809,11.02011.0Jordan,27742493.0,
2011.0,2011.0,Export,Jordan,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",8134744.0,,31.1667049,36.941628,-36.8535712,174.7456809,12.02011.0Jordan,89301931.0,
2011.0,2011.0,Export,Jordan,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",137362.0,,31.1667049,36.941628,-36.8535712,174.7456809,13.02011.0Jordan,1921845.0,
2011.0,2011.0,Export,Jordan,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,50628.0,,31.1667049,36.941628,-36.8535712,174.7456809,14.02011.0Jordan,653897.0,
2011.0,2011.0,Export,Jordan,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,19688006.0,,31.1667049,36.941628,-36.8535712,174.7456809,15.02011.0Jordan,209032730.0,
2011.0,2011.0,Export,Jordan,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",53270937.0,,31.1667049,36.941628,-36.8535712,174.7456809,16.02011.0Jordan,47756300.0,
2011.0,2011.0,Export,Jordan,World,17.0,Sugars and sugar confectionery,13147677.0,,31.1667049,36.941628,-36.8535712,174.7456809,17.02011.0Jordan,244953075.0,
2011.0,2011.0,Export,Jordan,World,18.0,Cocoa and cocoa preparations,9469815.0,,31.1667049,36.941628,-36.8535712,174.7456809,18.02011.0Jordan,52503272.0,
2011.0,2011.0,Export,Jordan,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",42827115.0,,31.1667049,36.941628,-36.8535712,174.7456809,19.02011.0Jordan,102542106.0,
2011.0,2011.0,Export,Jordan,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",46486510.0,,31.1667049,36.941628,-36.8535712,174.7456809,20.02011.0Jordan,71851431.0,
2011.0,2011.0,Export,Jordan,World,21.0,Miscellaneous edible preparations,92621421.0,,31.1667049,36.941628,-36.8535712,174.7456809,21.02011.0Jordan,185478518.0,
2011.0,2011.0,Export,Jordan,World,22.0,"Beverages, spirits and vinegar",40480963.0,,31.1667049,36.941628,-36.8535712,174.7456809,22.02011.0Jordan,83234232.0,
2011.0,2011.0,Export,Jordan,World,23.0,Residues and waste from the food industries; prepared animal fodder,24040375.0,,31.1667049,36.941628,-36.8535712,174.7456809,23.02011.0Jordan,174803666.0,
2011.0,2011.0,Export,Jordan,World,24.0,Tobacco and manufactured tobacco substitutes,37135611.0,,31.1667049,36.941628,-36.8535712,174.7456809,24.02011.0Jordan,67689641.0,
2011.0,2011.0,Export,Jordan,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",701144633.0,,31.1667049,36.941628,-36.8535712,174.7456809,25.02011.0Jordan,79104750.0,
2011.0,2011.0,Export,Jordan,World,26.0,"Ores, slag and ash",695655.0,,31.1667049,36.941628,-36.8535712,174.7456809,26.02011.0Jordan,2414209.0,
2011.0,2011.0,Export,Jordan,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",17990488.0,,31.1667049,36.941628,-36.8535712,174.7456809,27.02011.0Jordan,5283916128.0,
2011.0,2011.0,Export,Jordan,World,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",355431551.0,,31.1667049,36.941628,-36.8535712,174.7456809,28.02011.0Jordan,75589676.0,
2011.0,2011.0,Export,Jordan,World,29.0,Organic chemicals,50374575.0,,31.1667049,36.941628,-36.8535712,174.7456809,29.02011.0Jordan,399407042.0,
2011.0,2011.0,Export,Jordan,World,30.0,Pharmaceutical products,583520093.0,,31.1667049,36.941628,-36.8535712,174.7456809,30.02011.0Jordan,485762794.0,
2011.0,2011.0,Export,Jordan,World,31.0,Fertilisers,1212495652.0,,31.1667049,36.941628,-36.8535712,174.7456809,31.02011.0Jordan,37693352.0,
2011.0,2011.0,Export,Jordan,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",54642033.0,,31.1667049,36.941628,-36.8535712,174.7456809,32.02011.0Jordan,75968777.0,
2011.0,2011.0,Export,Jordan,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",36337465.0,,31.1667049,36.941628,-36.8535712,174.7456809,33.02011.0Jordan,132098188.0,
2011.0,2011.0,Export,Jordan,World,34.0,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificialwaxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis o",60104139.0,,31.1667049,36.941628,-36.8535712,174.7456809,34.02011.0Jordan,84127681.0,
2011.0,2011.0,Export,Jordan,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,7211509.0,,31.1667049,36.941628,-36.8535712,174.7456809,35.02011.0Jordan,15393155.0,
2011.0,2011.0,Export,Jordan,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,974704.0,,31.1667049,36.941628,-36.8535712,174.7456809,36.02011.0Jordan,1363119.0,
2011.0,2011.0,Export,Jordan,World,37.0,Photographic or cinematographic goods,245069.0,,31.1667049,36.941628,-36.8535712,174.7456809,37.02011.0Jordan,10751916.0,
2011.0,2011.0,Export,Jordan,World,38.0,Miscellaneous chemical products,83994585.0,,31.1667049,36.941628,-36.8535712,174.7456809,38.02011.0Jordan,162197241.0,
2011.0,2011.0,Export,Jordan,World,39.0,Plastics and articles thereof,233738705.0,,31.1667049,36.941628,-36.8535712,174.7456809,39.02011.0Jordan,654744332.0,
2011.0,2011.0,Export,Jordan,World,40.0,Rubber and articles thereof,8387281.0,,31.1667049,36.941628,-36.8535712,174.7456809,40.02011.0Jordan,97297502.0,
2011.0,2011.0,Export,Jordan,World,41.0,Raw hides and skins(other than furskins) and leather,6707037.0,,31.1667049,36.941628,-36.8535712,174.7456809,41.02011.0Jordan,510313.0,
2011.0,2011.0,Export,Jordan,World,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",12136683.0,,31.1667049,36.941628,-36.8535712,174.7456809,42.02011.0Jordan,18653446.0,
2011.0,2011.0,Export,Jordan,World,43.0,Furskins and artificial fur; manufactures thereof,318787.0,,31.1667049,36.941628,-36.8535712,174.7456809,43.02011.0Jordan,45275.0,
2011.0,2011.0,Export,Jordan,World,44.0,Wood and articles of wood; wood charcoal,35078634.0,,31.1667049,36.941628,-36.8535712,174.7456809,44.02011.0Jordan,194222897.0,
2011.0,2011.0,Export,Jordan,World,45.0,Cork and articles of cork,16799.0,,31.1667049,36.941628,-36.8535712,174.7456809,45.02011.0Jordan,149216.0,
2011.0,2011.0,Export,Jordan,World,46.0,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",150869.0,,31.1667049,36.941628,-36.8535712,174.7456809,46.02011.0Jordan,695772.0,
2011.0,2011.0,Export,Jordan,World,47.0,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,7950764.0,,31.1667049,36.941628,-36.8535712,174.7456809,47.02011.0Jordan,80770007.0,
2011.0,2011.0,Export,Jordan,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",200510908.0,,31.1667049,36.941628,-36.8535712,174.7456809,48.02011.0Jordan,328357299.0,
2011.0,2011.0,Export,Jordan,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",34716757.0,,31.1667049,36.941628,-36.8535712,174.7456809,49.02011.0Jordan,34614871.0,
2011.0,2011.0,Export,Jordan,World,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",538834.0,,31.1667049,36.941628,-36.8535712,174.7456809,51.02011.0Jordan,11652938.0,
2011.0,2011.0,Export,Jordan,World,52.0,Cotton,932902.0,,31.1667049,36.941628,-36.8535712,174.7456809,52.02011.0Jordan,16394239.0,
2011.0,2011.0,Export,Jordan,World,53.0,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,53794.0,,31.1667049,36.941628,-36.8535712,174.7456809,53.02011.0Jordan,3881223.0,
2011.0,2011.0,Export,Jordan,World,54.0,Man-made filaments; strip and the like of man-made textile materials,9688585.0,,31.1667049,36.941628,-36.8535712,174.7456809,54.02011.0Jordan,74861841.0,
2011.0,2011.0,Export,Jordan,World,55.0,Man-made staple fibres,2507113.0,,31.1667049,36.941628,-36.8535712,174.7456809,55.02011.0Jordan,53506210.0,
2011.0,2011.0,Export,Jordan,World,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",18870721.0,,31.1667049,36.941628,-36.8535712,174.7456809,56.02011.0Jordan,17027877.0,
2011.0,2011.0,Export,Jordan,World,57.0,Carpets and other textile floor coverings,11595712.0,,31.1667049,36.941628,-36.8535712,174.7456809,57.02011.0Jordan,25485019.0,
2011.0,2011.0,Export,Jordan,World,58.0,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,873021.0,,31.1667049,36.941628,-36.8535712,174.7456809,58.02011.0Jordan,23330689.0,
2011.0,2011.0,Export,Jordan,World,59.0,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",2361553.0,,31.1667049,36.941628,-36.8535712,174.7456809,59.02011.0Jordan,7274049.0,
