yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Import,Azerbaijan,World,64.0,Footwear; gaiters and the like; parts of such articles,9864696.0,,40.3936294,47.7872508,-36.8535712,174.7456809
2013,2013.0,Import,Azerbaijan,Albania,64.0,Footwear; gaiters and the like; parts of such articles,186.0,,40.3936294,47.7872508,41.000028,19.9999619
2013,2013.0,Import,Azerbaijan,Austria,64.0,Footwear; gaiters and the like; parts of such articles,8268.0,,40.3936294,47.7872508,47.59397,14.12456
2013,2013.0,Import,Azerbaijan,Belgium,64.0,Footwear; gaiters and the like; parts of such articles,16785.0,,40.3936294,47.7872508,50.6402809,4.6667145
2013,2013.0,Import,Azerbaijan,Brazil,64.0,Footwear; gaiters and the like; parts of such articles,19450.0,,40.3936294,47.7872508,-10.3333333,-53.2
2013,2013.0,Import,Azerbaijan,Br. Virgin Isds,64.0,Footwear; gaiters and the like; parts of such articles,48419.0,,40.3936294,47.7872508,,
2013,2013.0,Import,Azerbaijan,Bulgaria,64.0,Footwear; gaiters and the like; parts of such articles,4368.0,,40.3936294,47.7872508,42.6073975,25.4856617
2013,2013.0,Import,Azerbaijan,Belarus,64.0,Footwear; gaiters and the like; parts of such articles,85938.0,,40.3936294,47.7872508,53.4250605,27.6971358
2013,2013.0,Import,Azerbaijan,China,64.0,Footwear; gaiters and the like; parts of such articles,2297014.0,,40.3936294,47.7872508,35.000074,104.999927
2013,2013.0,Import,Azerbaijan,Cyprus,64.0,Footwear; gaiters and the like; parts of such articles,234179.0,,40.3936294,47.7872508,34.9823018,33.1451285
2013,2013.0,Import,Azerbaijan,Czechia,64.0,Footwear; gaiters and the like; parts of such articles,32754.0,,40.3936294,47.7872508,49.7439047,15.3381061
2013,2013.0,Import,Azerbaijan,Denmark,64.0,Footwear; gaiters and the like; parts of such articles,40082.0,,40.3936294,47.7872508,55.670249,10.3333283
2013,2013.0,Import,Azerbaijan,Finland,64.0,Footwear; gaiters and the like; parts of such articles,2057.0,,40.3936294,47.7872508,63.2467777,25.9209164
2013,2013.0,Import,Azerbaijan,France,64.0,Footwear; gaiters and the like; parts of such articles,179886.0,,40.3936294,47.7872508,46.603354,1.8883335
2013,2013.0,Import,Azerbaijan,Georgia,64.0,Footwear; gaiters and the like; parts of such articles,980963.0,,40.3936294,47.7872508,32.3293809,-83.1137366
2013,2013.0,Import,Azerbaijan,Germany,64.0,Footwear; gaiters and the like; parts of such articles,164671.0,,40.3936294,47.7872508,51.1638175,10.4478313
2013,2013.0,Import,Azerbaijan,Iran,64.0,Footwear; gaiters and the like; parts of such articles,204360.0,,40.3936294,47.7872508,32.6475314,54.5643516
2013,2013.0,Import,Azerbaijan,Italy,64.0,Footwear; gaiters and the like; parts of such articles,1559552.0,,40.3936294,47.7872508,42.6384261,12.674297
2013,2013.0,Import,Azerbaijan,Kazakhstan,64.0,Footwear; gaiters and the like; parts of such articles,1961.0,,40.3936294,47.7872508,48.1012954,66.7780818
2013,2013.0,Import,Azerbaijan,Rep. of Korea,64.0,Footwear; gaiters and the like; parts of such articles,86.0,,40.3936294,47.7872508,,
2013,2013.0,Import,Azerbaijan,Malaysia,64.0,Footwear; gaiters and the like; parts of such articles,2744.0,,40.3936294,47.7872508,4.5693754,102.2656823
2013,2013.0,Import,Azerbaijan,Rep. of Moldova,64.0,Footwear; gaiters and the like; parts of such articles,245.0,,40.3936294,47.7872508,,
2013,2013.0,Import,Azerbaijan,Netherlands,64.0,Footwear; gaiters and the like; parts of such articles,46986.0,,40.3936294,47.7872508,52.2434979,5.6343227
2013,2013.0,Import,Azerbaijan,Portugal,64.0,Footwear; gaiters and the like; parts of such articles,13576.0,,40.3936294,47.7872508,39.6621648,-8.1353519
2013,2013.0,Import,Azerbaijan,Romania,64.0,Footwear; gaiters and the like; parts of such articles,2622.0,,40.3936294,47.7872508,45.9852129,24.6859225
