yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2009.0,2009.0,Export,Comoros,World,7.0,Edible vegetables and certain roots and tubers,21916.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,7.02009.0Comoros,546853.0,
2009.0,2009.0,Export,Comoros,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,3212.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,8.02009.0Comoros,500062.0,
2009.0,2009.0,Export,Comoros,World,9.0,"Coffee, tea, matΦ and spices",9253973.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,9.02009.0Comoros,177693.0,
2009.0,2009.0,Export,Comoros,World,11.0,Products of the milling industry; malt; starches; inulin,70.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,11.02009.0Comoros,5197228.0,
2009.0,2009.0,Export,Comoros,World,15.0,Animal or vegetable fats and oils,709.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,15.02009.0Comoros,3087934.0,
2009.0,2009.0,Export,Comoros,World,17.0,Sugars and sugar confectionery,3491.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,17.02009.0Comoros,5051900.0,
2009.0,2009.0,Export,Comoros,World,18.0,Cocoa and cocoa preparations,2095.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,18.02009.0Comoros,388502.0,
2009.0,2009.0,Export,Comoros,World,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",70.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,19.02009.0Comoros,1923578.0,
2009.0,2009.0,Export,Comoros,World,20.0,"Preparations of vegetables, fruit or nuts",11174.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,20.02009.0Comoros,2652463.0,
2009.0,2009.0,Export,Comoros,World,25.0,Salt; sulfur; earths and stone; plastering materials,256.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,25.02009.0Comoros,19231203.0,
2009.0,2009.0,Export,Comoros,World,27.0,"Mineral fuels, mineral oils and products of their distillation",2999.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,27.02009.0Comoros,828856.0,
2009.0,2009.0,Export,Comoros,World,29.0,Organic chemicals,7237.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,29.02009.0Comoros,46692.0,
2009.0,2009.0,Export,Comoros,World,30.0,Pharmaceutical products,140663.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,30.02009.0Comoros,1986834.0,
2009.0,2009.0,Export,Comoros,World,32.0,Tanning or dyeing extracts,70.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,32.02009.0Comoros,748777.0,
2009.0,2009.0,Export,Comoros,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2186115.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,33.02009.0Comoros,457249.0,
2009.0,2009.0,Export,Comoros,World,34.0,"Soap, organic surface-active agents",431.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,34.02009.0Comoros,2213646.0,
2009.0,2009.0,Export,Comoros,World,38.0,Miscellaneous chemical products,157.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,38.02009.0Comoros,194261.0,
2009.0,2009.0,Export,Comoros,World,39.0,Plastics and articles thereof,3529.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,39.02009.0Comoros,2184852.0,
2009.0,2009.0,Export,Comoros,World,40.0,Rubber and articles thereof,70.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,40.02009.0Comoros,665638.0,
2009.0,2009.0,Export,Comoros,World,41.0,Raw hides and skins (other than fur skins) and leather,283.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,41.02009.0Comoros,9.0,
2009.0,2009.0,Export,Comoros,World,46.0,"Manufactures of straw, of esparto or of other plaiting materials",56.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,46.02009.0Comoros,16507.0,
2009.0,2009.0,Export,Comoros,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",7512.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,48.02009.0Comoros,2080807.0,
2009.0,2009.0,Export,Comoros,World,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",3302.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,49.02009.0Comoros,510621.0,
2009.0,2009.0,Export,Comoros,World,59.0,"Impregnated, coated, covered or laminated textile fabrics",70.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,59.02009.0Comoros,44312.0,
2009.0,2009.0,Export,Comoros,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",20386.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,61.02009.0Comoros,491135.0,
2009.0,2009.0,Export,Comoros,World,62.0,"Articles of apparel and clothing accessories, not knitted or crocheted",21845.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,62.02009.0Comoros,1401425.0,
2009.0,2009.0,Export,Comoros,World,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,11929.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,63.02009.0Comoros,1126680.0,
2009.0,2009.0,Export,Comoros,World,64.0,"Footwear, gaiters and the like; parts of such articles",1373.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,64.02009.0Comoros,2178186.0,
2009.0,2009.0,Export,Comoros,World,69.0,Ceramic products,23417.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,69.02009.0Comoros,3885261.0,
2009.0,2009.0,Export,Comoros,World,70.0,Glass and glassware,36558.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,70.02009.0Comoros,801449.0,
2009.0,2009.0,Export,Comoros,World,72.0,Iron and steel,33128.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,72.02009.0Comoros,11248921.0,
2009.0,2009.0,Export,Comoros,World,73.0,Articles of iron or steel,78464.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,73.02009.0Comoros,1612286.0,
2009.0,2009.0,Export,Comoros,World,76.0,Aluminum and articles thereof,13735.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,76.02009.0Comoros,808105.0,
2009.0,2009.0,Export,Comoros,World,78.0,Lead and articles thereof,39.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,78.02009.0Comoros,14619.0,
2009.0,2009.0,Export,Comoros,World,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",61704.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,82.02009.0Comoros,344027.0,
2009.0,2009.0,Export,Comoros,World,83.0,Miscellaneous articles of base metal,13.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,83.02009.0Comoros,296602.0,
2009.0,2009.0,Export,Comoros,World,84.0,Machinery and mechanical appliances; parts thereof,190296.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,84.02009.0Comoros,5187534.0,
