,rtTitle,ptTitle,rgDesc,TradeValue
0,Morocco,Afghanistan,Export,200177.0
1,Morocco,Afghanistan,Import,8741.0
2,Morocco,Algeria,Export,195043803.0
3,Morocco,Algeria,Import,542641115.0
4,Morocco,Armenia,Export,164636.0
5,Morocco,Armenia,Import,1484.0
6,Morocco,Azerbaijan,Export,350656.0
7,Morocco,Azerbaijan,Import,230500.0
8,Morocco,Bahrain,Export,4036670.0
9,Morocco,Bahrain,Import,77689221.0
10,Morocco,Comoros,Export,1656712.0
11,Morocco,Cyprus,Export,1769967.0
12,Morocco,Cyprus,Import,1120598.0
13,Morocco,Djibouti,Export,30533372.0
14,Morocco,Djibouti,Import,7586.0
15,Morocco,Georgia,Export,328857.0
16,Morocco,Georgia,Import,14353647.0
17,Morocco,Iraq,Export,11509512.0
18,Morocco,Iraq,Import,425734.0
19,Morocco,Jordan,Export,30957805.0
20,Morocco,Jordan,Import,13973996.0
21,Morocco,Kuwait,Export,72787078.0
22,Morocco,Kuwait,Import,12479116.0
23,Morocco,Lebanon,Export,67022012.0
24,Morocco,Lebanon,Import,23233897.0
25,Morocco,Libya,Export,43936362.0
26,Morocco,Libya,Import,20294398.0
27,Morocco,Malta,Export,15481814.0
28,Morocco,Malta,Import,1642696.0
29,Morocco,Mauritania,Export,173003033.0
30,Morocco,Mauritania,Import,138560.0
31,Morocco,Oman,Export,8674400.0
32,Morocco,Oman,Import,45432912.0
33,Morocco,Pakistan,Export,222406842.0
34,Morocco,Pakistan,Import,33659882.0
35,Morocco,Qatar,Export,24381922.0
36,Morocco,Qatar,Import,46537414.0
37,Morocco,Saudi Arabia,Export,122363669.0
38,Morocco,Saudi Arabia,Import,874693405.0
39,Morocco,State of Palestine,Export,3934243.0
40,Morocco,State of Palestine,Import,175337.0
41,Morocco,Syria,Export,47367719.0
42,Morocco,Syria,Import,7661106.0
43,Morocco,Turkey,Export,707015909.0
44,Morocco,Turkey,Import,1915971835.0
45,Morocco,United Arab Emirates,Export,95694392.0
46,Morocco,United Arab Emirates,Import,505568248.0
47,Morocco,World,Export,24517726813.0
48,Morocco,World,Import,41702753268.0
49,Morocco,Yemen,Export,3702428.0
