,rtTitle,ptTitle,rgDesc,TradeValue
0,Qatar,Afghanistan,Export,7047.0
1,Qatar,Afghanistan,Import,518488.0
2,Qatar,Afghanistan,Re-Export,7047.0
3,Qatar,Algeria,Export,55769754.0
4,Qatar,Algeria,Import,4918607.0
5,Qatar,Algeria,Re-Export,246052.0
6,Qatar,Armenia,Import,300124.0
7,Qatar,Azerbaijan,Export,2941452.0
8,Qatar,Azerbaijan,Import,250146.0
9,Qatar,Azerbaijan,Re-Export,2941452.0
10,Qatar,Bahrain,Export,200466345.0
11,Qatar,Bahrain,Import,256169909.0
12,Qatar,Bahrain,Re-Export,22515142.0
13,Qatar,Comoros,Export,599059.0
14,Qatar,Comoros,Import,72822.0
15,Qatar,Comoros,Re-Export,107032.0
16,Qatar,Cyprus,Export,1941902.0
17,Qatar,Cyprus,Import,6113887.0
18,Qatar,Cyprus,Re-Export,2181.0
19,Qatar,Djibouti,Export,1769710.0
20,Qatar,Djibouti,Import,2304765.0
21,Qatar,Djibouti,Re-Export,147288.0
22,Qatar,Georgia,Export,246687.0
23,Qatar,Georgia,Import,417885.0
24,Qatar,Georgia,Re-Export,1201.0
25,Qatar,Iraq,Export,180832216.0
26,Qatar,Iraq,Import,534816.0
27,Qatar,Iraq,Re-Export,72279609.0
28,Qatar,Jordan,Export,234759694.0
29,Qatar,Jordan,Import,89410853.0
30,Qatar,Jordan,Re-Export,20972570.0
31,Qatar,Kuwait,Export,1141825800.0
32,Qatar,Kuwait,Import,225268231.0
33,Qatar,Kuwait,Re-Export,46072312.0
34,Qatar,Lebanon,Export,42471131.0
35,Qatar,Lebanon,Import,120372536.0
36,Qatar,Lebanon,Re-Export,8872884.0
37,Qatar,Libya,Export,15358891.0
38,Qatar,Libya,Import,26080.0
39,Qatar,Libya,Re-Export,9226430.0
40,Qatar,Malta,Export,340824.0
41,Qatar,Malta,Import,3023211.0
42,Qatar,Malta,Re-Export,19580.0
43,Qatar,Mauritania,Export,484556.0
44,Qatar,Mauritania,Import,44915.0
45,Qatar,Mauritania,Re-Export,197007.0
46,Qatar,Morocco,Export,119526312.0
47,Qatar,Morocco,Import,19781935.0
48,Qatar,Morocco,Re-Export,295233.0
49,Qatar,Oman,Export,562877142.0
50,Qatar,Oman,Import,335519271.0
51,Qatar,Oman,Re-Export,27859865.0
52,Qatar,Pakistan,Export,220719954.0
53,Qatar,Pakistan,Import,104552884.0
54,Qatar,Pakistan,Re-Export,2681647.0
55,Qatar,Saudi Arabia,Export,1133850352.0
56,Qatar,Saudi Arabia,Import,1216354261.0
57,Qatar,Saudi Arabia,Re-Export,171431430.0
58,Qatar,State of Palestine,Export,14441.0
59,Qatar,State of Palestine,Import,5318782.0
60,Qatar,State of Palestine,Re-Export,14441.0
61,Qatar,Syria,Export,440693.0
62,Qatar,Syria,Import,27904433.0
63,Qatar,Syria,Re-Export,222824.0
64,Qatar,Turkey,Export,785432103.0
65,Qatar,Turkey,Import,319571303.0
66,Qatar,Turkey,Re-Export,4761729.0
67,Qatar,United Arab Emirates,Export,5824457536.0
68,Qatar,United Arab Emirates,Import,1973776210.0
69,Qatar,United Arab Emirates,Re-Export,326743435.0
70,Qatar,World,Export,136855116112.0
71,Qatar,World,Import,27034102981.0
72,Qatar,World,Re-Export,1585848678.0
73,Qatar,Yemen,Export,17482190.0
74,Qatar,Yemen,Import,12745198.0
75,Qatar,Yemen,Re-Export,2392265.0
