,rtTitle,ptTitle,rgDesc,TradeValue
0,Afghanistan,Azerbaijan,Import,991921.0
1,Afghanistan,Cyprus,Import,18688.0
2,Afghanistan,Iraq,Export,5738403.0
3,Afghanistan,Lebanon,Export,860000.0
4,Afghanistan,Lebanon,Import,47027.0
5,Afghanistan,Pakistan,Export,264315963.0
6,Afghanistan,Pakistan,Import,468167140.0
7,Afghanistan,Saudi Arabia,Export,2198097.0
8,Afghanistan,Saudi Arabia,Import,26489105.0
9,Afghanistan,Syria,Export,2388075.0
10,Afghanistan,Turkey,Export,17886832.0
11,Afghanistan,Turkey,Import,49207136.0
12,Afghanistan,United Arab Emirates,Export,18769436.0
13,Afghanistan,United Arab Emirates,Import,79971248.0
14,Afghanistan,World,Export,539889002.0
15,Afghanistan,World,Import,2954063718.0
