,rtTitle,ptTitle,rgDesc,TradeValue
0,Afghanistan,Azerbaijan,Export,62461.0
1,Afghanistan,Azerbaijan,Import,379182.0
2,Afghanistan,Azerbaijan,Re-Export,182.0
3,Afghanistan,Bahrain,Export,69308.0
4,Afghanistan,Bahrain,Import,205867.0
5,Afghanistan,Cyprus,Import,14744.0
6,Afghanistan,Georgia,Export,7594.0
7,Afghanistan,Georgia,Import,16187.0
8,Afghanistan,Iraq,Export,14500211.0
9,Afghanistan,Iraq,Import,2624.0
10,Afghanistan,Israel,Import,626.0
11,Afghanistan,Jordan,Export,1411973.0
12,Afghanistan,Jordan,Import,41726.0
13,Afghanistan,Kuwait,Export,326551.0
14,Afghanistan,Kuwait,Re-Export,16867.0
15,Afghanistan,Lebanon,Export,1114706.0
16,Afghanistan,Lebanon,Import,2989605.0
17,Afghanistan,Lebanon,Re-Export,1414.0
18,Afghanistan,Malta,Import,167.0
19,Afghanistan,Morocco,Export,32031.0
20,Afghanistan,Morocco,Import,18523.0
21,Afghanistan,Oman,Export,7474.0
22,Afghanistan,Oman,Import,2177977.0
23,Afghanistan,Pakistan,Export,227220007.0
24,Afghanistan,Pakistan,Import,1020281819.0
25,Afghanistan,Pakistan,Re-Export,586476.0
26,Afghanistan,Qatar,Export,6431.0
27,Afghanistan,Qatar,Import,50553.0
28,Afghanistan,Saudi Arabia,Export,9424389.0
29,Afghanistan,Saudi Arabia,Import,4119810.0
30,Afghanistan,Saudi Arabia,Re-Export,44450.0
31,Afghanistan,Turkey,Export,25101045.0
32,Afghanistan,Turkey,Import,281500012.0
33,Afghanistan,Turkey,Re-Export,40544.0
34,Afghanistan,United Arab Emirates,Export,24942668.0
35,Afghanistan,United Arab Emirates,Import,105157353.0
36,Afghanistan,United Arab Emirates,Re-Export,1395086.0
37,Afghanistan,World,Export,796654306.0
38,Afghanistan,World,Import,6050036282.0
39,Afghanistan,World,Re-Export,5611623.0
40,Afghanistan,Yemen,Import,191576.0
