yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2008.0,2008.0,Export,Syria,World,1.0,Live animals; animal products,240811886.0,,,,-36.8535712,174.7456809,1.02008.0Syria,10061935.0,
2008.0,2008.0,Export,Syria,World,2.0,Meat and edible meat offal,61108437.0,,,,-36.8535712,174.7456809,2.02008.0Syria,5248483.0,
2008.0,2008.0,Export,Syria,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",265922.0,,,,-36.8535712,174.7456809,3.02008.0Syria,7569908.0,
2008.0,2008.0,Export,Syria,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",378777877.0,,,,-36.8535712,174.7456809,4.02008.0Syria,247921497.0,
2008.0,2008.0,Export,Syria,World,5.0,"Products of animal origin, not elsewhere specified or included",6291813.0,,,,-36.8535712,174.7456809,5.02008.0Syria,1510811.0,
2008.0,2008.0,Export,Syria,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",1991682.0,,,,-36.8535712,174.7456809,6.02008.0Syria,707054.0,
2008.0,2008.0,Export,Syria,World,7.0,Edible vegetables and certain roots and tubers,339173348.0,,,,-36.8535712,174.7456809,7.02008.0Syria,127566655.0,
2008.0,2008.0,Export,Syria,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,180489997.0,,,,-36.8535712,174.7456809,8.02008.0Syria,102320607.0,
2008.0,2008.0,Export,Syria,World,9.0,"Coffee, tea, maté and spices",72610783.0,,,,-36.8535712,174.7456809,9.02008.0Syria,112213921.0,
2008.0,2008.0,Export,Syria,World,10.0,Cereals,51296729.0,,,,-36.8535712,174.7456809,10.02008.0Syria,861394168.0,
2008.0,2008.0,Export,Syria,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,92618776.0,,,,-36.8535712,174.7456809,11.02008.0Syria,7452574.0,
2008.0,2008.0,Export,Syria,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",22321421.0,,,,-36.8535712,174.7456809,12.02008.0Syria,279804066.0,
2008.0,2008.0,Export,Syria,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,21562079.0,,,,-36.8535712,174.7456809,14.02008.0Syria,550974.0,
2008.0,2008.0,Export,Syria,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,168162410.0,,,,-36.8535712,174.7456809,15.02008.0Syria,171269228.0,
2008.0,2008.0,Export,Syria,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",1859986.0,,,,-36.8535712,174.7456809,16.02008.0Syria,37535775.0,
2008.0,2008.0,Export,Syria,World,17.0,Sugars and sugar confectionery,65832129.0,,,,-36.8535712,174.7456809,17.02008.0Syria,329865895.0,
2008.0,2008.0,Export,Syria,World,18.0,Cocoa and cocoa preparations,25871388.0,,,,-36.8535712,174.7456809,18.02008.0Syria,15999354.0,
2008.0,2008.0,Export,Syria,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",102146988.0,,,,-36.8535712,174.7456809,19.02008.0Syria,15648078.0,
2008.0,2008.0,Export,Syria,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",187630523.0,,,,-36.8535712,174.7456809,20.02008.0Syria,30460675.0,
2008.0,2008.0,Export,Syria,World,21.0,Miscellaneous edible preparations,63960917.0,,,,-36.8535712,174.7456809,21.02008.0Syria,43439001.0,
2008.0,2008.0,Export,Syria,World,22.0,"Beverages, spirits and vinegar",1152139464.0,,,,-36.8535712,174.7456809,22.02008.0Syria,28238211.0,
