,rtTitle,ptTitle,rgDesc,TradeValue
0,Lebanon,Afghanistan,Export,5236462.0
1,Lebanon,Afghanistan,Import,52907.0
2,Lebanon,Algeria,Export,26010010.0
3,Lebanon,Algeria,Import,168333.0
4,Lebanon,Armenia,Export,2452160.0
5,Lebanon,Armenia,Import,61184.0
6,Lebanon,Azerbaijan,Export,1732816.0
7,Lebanon,Azerbaijan,Import,26243.0
8,Lebanon,Bahrain,Export,17585527.0
9,Lebanon,Bahrain,Import,11855283.0
10,Lebanon,Comoros,Export,401840.0
11,Lebanon,Cyprus,Export,17733622.0
12,Lebanon,Cyprus,Import,11099987.0
13,Lebanon,Djibouti,Export,530150.0
14,Lebanon,Djibouti,Import,5371.0
15,Lebanon,Fmr Sudan,Export,24479668.0
16,Lebanon,Fmr Sudan,Import,21279799.0
17,Lebanon,Georgia,Export,28890.0
18,Lebanon,Georgia,Import,51073402.0
19,Lebanon,Iraq,Export,233070756.0
20,Lebanon,Iraq,Import,1233743.0
21,Lebanon,Jordan,Export,76541069.0
22,Lebanon,Jordan,Import,136473507.0
23,Lebanon,Kuwait,Export,57362339.0
24,Lebanon,Kuwait,Import,287601495.0
25,Lebanon,Libya,Export,10688115.0
26,Lebanon,Libya,Import,26109850.0
27,Lebanon,Malta,Export,1938379.0
28,Lebanon,Malta,Import,57135386.0
29,Lebanon,Mauritania,Export,1322000.0
30,Lebanon,Mauritania,Import,189679.0
31,Lebanon,Morocco,Export,14802230.0
32,Lebanon,Morocco,Import,34238898.0
33,Lebanon,Oman,Export,7928114.0
34,Lebanon,Oman,Import,5567710.0
35,Lebanon,Pakistan,Export,2595500.0
36,Lebanon,Pakistan,Import,15438693.0
37,Lebanon,Qatar,Export,55000800.0
38,Lebanon,Qatar,Import,13293208.0
39,Lebanon,Saudi Arabia,Export,196465799.0
40,Lebanon,Saudi Arabia,Import,248036542.0
41,Lebanon,Syria,Export,182992521.0
42,Lebanon,Syria,Import,177808746.0
43,Lebanon,Turkey,Export,12639602.0
44,Lebanon,Turkey,Import,454034212.0
45,Lebanon,United Arab Emirates,Export,294072475.0
46,Lebanon,United Arab Emirates,Import,224209318.0
47,Lebanon,World,Export,2896802138.0
48,Lebanon,World,Import,12453709936.0
49,Lebanon,Yemen,Export,10007714.0
50,Lebanon,Yemen,Import,699492.0
