yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2018,2018.0,Export,Morocco,World,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",119103447.0,,31.1728205,-7.3362482,-36.8535712,174.7456809
2018,2018.0,Export,Morocco,Algeria,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1903.0,,31.1728205,-7.3362482,28.0000272,2.9999825
2018,2018.0,Export,Morocco,Azerbaijan,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",53.0,,31.1728205,-7.3362482,40.3936294,47.7872508
2018,2018.0,Export,Morocco,Australia,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",4314.0,,31.1728205,-7.3362482,-24.7761086,134.755
2018,2018.0,Export,Morocco,Belgium,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1264.0,,31.1728205,-7.3362482,50.6402809,4.6667145
2018,2018.0,Export,Morocco,Bermuda,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",842.0,,31.1728205,-7.3362482,32.30382,-64.7561647
2018,2018.0,Export,Morocco,Brazil,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",10.0,,31.1728205,-7.3362482,-10.3333333,-53.2
2018,2018.0,Export,Morocco,Canada,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1544.0,,31.1728205,-7.3362482,61.0666922,-107.991707
2018,2018.0,Export,Morocco,Chile,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",84.0,,31.1728205,-7.3362482,-31.7613365,-71.3187697
2018,2018.0,Export,Morocco,China,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",85523.0,,31.1728205,-7.3362482,35.000074,104.999927
