,rtTitle,ptTitle,rgDesc,TradeValue
0,Malta,Afghanistan,Export,6630.0
1,Malta,Algeria,Export,946084.0
2,Malta,Algeria,Import,975.0
3,Malta,Armenia,Import,13386.0
4,Malta,Azerbaijan,Export,6074.0
5,Malta,Azerbaijan,Import,1012300.0
6,Malta,Bahrain,Export,340626.0
7,Malta,Bahrain,Import,204479.0
8,Malta,Cyprus,Export,1592809.0
9,Malta,Cyprus,Import,3468838.0
10,Malta,Djibouti,Export,207668.0
11,Malta,Fmr Sudan,Export,58297.0
12,Malta,Georgia,Export,426.0
13,Malta,Georgia,Import,2213837.0
14,Malta,Iraq,Export,6484486.0
15,Malta,Israel,Export,9704551.0
16,Malta,Israel,Import,19953176.0
17,Malta,Jordan,Export,296080.0
18,Malta,Jordan,Import,297135.0
19,Malta,Kuwait,Export,823809.0
20,Malta,Kuwait,Import,1024608.0
21,Malta,Lebanon,Export,360833.0
22,Malta,Lebanon,Import,251081.0
23,Malta,Libya,Export,76057852.0
24,Malta,Libya,Import,4836600.0
25,Malta,Mauritania,Export,12208.0
26,Malta,Mauritania,Import,1245.0
27,Malta,Morocco,Export,3126207.0
28,Malta,Morocco,Import,1420871.0
29,Malta,Oman,Export,513927.0
30,Malta,Oman,Import,328202.0
31,Malta,Pakistan,Export,87410.0
32,Malta,Pakistan,Import,2477397.0
33,Malta,Qatar,Export,628423.0
34,Malta,Qatar,Import,446.0
35,Malta,Saudi Arabia,Export,1791745.0
36,Malta,Saudi Arabia,Import,448756.0
37,Malta,State of Palestine,Export,8379.0
38,Malta,Syria,Export,89752.0
39,Malta,Syria,Import,159009.0
40,Malta,Turkey,Export,3636109.0
41,Malta,Turkey,Import,32555483.0
42,Malta,United Arab Emirates,Export,4724181.0
43,Malta,United Arab Emirates,Import,4133996.0
44,Malta,World,Export,2419067669.0
45,Malta,World,Import,3761881406.0
46,Malta,Yemen,Export,185969.0
