yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2003.0,2003.0,Export,Comoros,World,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",4572.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,3.02003.0Comoros,5403.0,
2003.0,2003.0,Export,Comoros,World,4.0,"Dairy products, eggs, honey, edible animal product nes",1328.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,4.02003.0Comoros,1111821.0,
2003.0,2003.0,Export,Comoros,World,9.0,"Coffee, tea, mate and spices",6287686.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,9.02003.0Comoros,44687.0,
2003.0,2003.0,Export,Comoros,World,22.0,"Beverages, spirits and vinegar",8407.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,22.02003.0Comoros,836286.0,
2003.0,2003.0,Export,Comoros,World,33.0,"Essential oils, perfumes, cosmetics, toileteries",6851.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,33.02003.0Comoros,111510.0,
2003.0,2003.0,Export,Comoros,World,39.0,Plastics and articles thereof,551.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,39.02003.0Comoros,405020.0,
2003.0,2003.0,Export,Comoros,World,42.0,"Articles of leather, animal gut, harness, travel good",110.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,42.02003.0Comoros,25080.0,
2003.0,2003.0,Export,Comoros,World,49.0,"Printed books, newspapers, pictures etc",332.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,49.02003.0Comoros,129025.0,
2003.0,2003.0,Export,Comoros,World,52.0,Cotton,951.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,52.02003.0Comoros,150764.0,
2003.0,2003.0,Export,Comoros,World,56.0,"Wadding, felt, nonwovens, yarns, twine, cordage, etc",1047.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,56.02003.0Comoros,8480.0,
2003.0,2003.0,Export,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",16976.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,61.02003.0Comoros,97159.0,
2003.0,2003.0,Export,Comoros,World,62.0,"Articles of apparel, accessories, not knit or crochet",340.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,62.02003.0Comoros,55570.0,
2003.0,2003.0,Export,Comoros,World,63.0,"Other made textile articles, sets, worn clothing etc",5786.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,63.02003.0Comoros,102371.0,
2003.0,2003.0,Export,Comoros,World,64.0,"Footwear, gaiters and the like, parts thereof",11851.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,64.02003.0Comoros,235923.0,
2003.0,2003.0,Export,Comoros,World,69.0,Ceramic products,12943.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,69.02003.0Comoros,493840.0,
2003.0,2003.0,Export,Comoros,World,71.0,"Pearls, precious stones, metals, coins, etc",3709.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,71.02003.0Comoros,230.0,
2003.0,2003.0,Export,Comoros,World,73.0,Articles of iron or steel,89.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,73.02003.0Comoros,346096.0,
2003.0,2003.0,Export,Comoros,World,76.0,Aluminium and articles thereof,3967.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,76.02003.0Comoros,395532.0,
2003.0,2003.0,Export,Comoros,World,84.0,"Nuclear reactors, boilers, machinery, etc",7315.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,84.02003.0Comoros,1535211.0,
2003.0,2003.0,Export,Comoros,World,85.0,"Electrical, electronic equipment",5117.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,85.02003.0Comoros,4154926.0,
2003.0,2003.0,Export,Comoros,World,87.0,"Vehicles other than railway, tramway",62315.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,87.02003.0Comoros,7930408.0,
2003.0,2003.0,Export,Comoros,World,88.0,"Aircraft, spacecraft, and parts thereof",1317.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,88.02003.0Comoros,,
2003.0,2003.0,Export,Comoros,World,90.0,"Optical, photo, technical, medical, etc apparatus",27070.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,90.02003.0Comoros,1577882.0,
2003.0,2003.0,Export,Comoros,World,94.0,"Furniture, lighting, signs, prefabricated buildings",727.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,94.02003.0Comoros,876624.0,
2003.0,2003.0,Export,Comoros,World,96.0,Miscellaneous manufactured articles,588.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,96.02003.0Comoros,228810.0,
2003.0,2003.0,Export,Comoros,World,97.0,"Works of art, collectors pieces and antiques",66.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,97.02003.0Comoros,2929.0,
2003.0,2003.0,Export,Comoros,World,99.0,Commodities not specified according to kind,7256.0,,-12.2045176,44.2832964,-36.8535712,174.7456809,99.02003.0Comoros,39165.0,
