yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2006,2006.0,Import,Jordan,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",64887146.0,,31.1667049,36.941628,-36.8535712,174.7456809
2006,2006.0,Import,Jordan,Australia,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",8915.0,,31.1667049,36.941628,-24.7761086,134.755
2006,2006.0,Import,Jordan,Bangladesh,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",58714.0,,31.1667049,36.941628,24.4769288,90.2934413
2006,2006.0,Import,Jordan,Belgium,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",16027.0,,31.1667049,36.941628,50.6402809,4.6667145
2006,2006.0,Import,Jordan,Brazil,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",28491.0,,31.1667049,36.941628,-10.3333333,-53.2
2006,2006.0,Import,Jordan,Canada,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",60704.0,,31.1667049,36.941628,61.0666922,-107.991707
2006,2006.0,Import,Jordan,Sri Lanka,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",5984.0,,31.1667049,36.941628,7.5554942,80.7137847
2006,2006.0,Import,Jordan,China,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",39756605.0,,31.1667049,36.941628,35.000074,104.999927
2006,2006.0,Import,Jordan,Denmark,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",83222.0,,31.1667049,36.941628,55.670249,10.3333283
2006,2006.0,Import,Jordan,France,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",170717.0,,31.1667049,36.941628,46.603354,1.8883335
2006,2006.0,Import,Jordan,State of Palestine,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",20416.0,,31.1667049,36.941628,31.46242095,34.262716572130714
2006,2006.0,Import,Jordan,Germany,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",169124.0,,31.1667049,36.941628,51.1638175,10.4478313
2006,2006.0,Import,Jordan,"China, Hong Kong SAR",61.0,"Articles of apparel and clothing accessories, knitted or crocheted",5423425.0,,31.1667049,36.941628,22.350627,114.1849161
2006,2006.0,Import,Jordan,Indonesia,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",5307.0,,31.1667049,36.941628,-2.4833826,117.8902853
2006,2006.0,Import,Jordan,Iran,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",705.0,,31.1667049,36.941628,32.6475314,54.5643516
2006,2006.0,Import,Jordan,Israel,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",4964508.0,,31.1667049,36.941628,30.8124247,34.8594762
2006,2006.0,Import,Jordan,Italy,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",690736.0,,31.1667049,36.941628,42.6384261,12.674297
2006,2006.0,Import,Jordan,Japan,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",19890.0,,31.1667049,36.941628,36.5748441,139.2394179
2006,2006.0,Import,Jordan,Rep. of Korea,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",157364.0,,31.1667049,36.941628,,
2006,2006.0,Import,Jordan,Kuwait,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",5458.0,,31.1667049,36.941628,29.2733964,47.4979476
2006,2006.0,Import,Jordan,Lebanon,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",343067.0,,31.1667049,36.941628,33.8750629,35.843409
2006,2006.0,Import,Jordan,Malaysia,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",31849.0,,31.1667049,36.941628,4.5693754,102.2656823
2006,2006.0,Import,Jordan,"Other Asia, nes",61.0,"Articles of apparel and clothing accessories, knitted or crocheted",3834835.0,,31.1667049,36.941628,,
2006,2006.0,Import,Jordan,Morocco,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",16083.0,,31.1667049,36.941628,31.1728205,-7.3362482
2006,2006.0,Import,Jordan,Oman,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",14528.0,,31.1667049,36.941628,21.0000287,57.0036901
2006,2006.0,Import,Jordan,Netherlands,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",13688.0,,31.1667049,36.941628,52.2434979,5.6343227
2006,2006.0,Import,Jordan,New Zealand,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",1190.0,,31.1667049,36.941628,-41.5000831,172.8344077
