yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2006,2006.0,Import,Azerbaijan,Latvia,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",180.0,,40.3936294,47.7872508,56.8406494,24.7537645
2006,2006.0,Import,Azerbaijan,Mongolia,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",3200.0,,40.3936294,47.7872508,46.8250388,103.8499736
2006,2006.0,Import,Azerbaijan,Netherlands,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",37379.0,,40.3936294,47.7872508,52.2434979,5.6343227
2006,2006.0,Import,Azerbaijan,Norway,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",1653.0,,40.3936294,47.7872508,60.5000209,9.0999715
2006,2006.0,Import,Azerbaijan,Pakistan,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",39848.0,,40.3936294,47.7872508,30.3308401,71.247499
2006,2006.0,Import,Azerbaijan,Poland,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",3114147.0,,40.3936294,47.7872508,52.215933,19.134422
2006,2006.0,Import,Azerbaijan,Portugal,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",2529.0,,40.3936294,47.7872508,39.6621648,-8.1353519
2006,2006.0,Import,Azerbaijan,Romania,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",5000.0,,40.3936294,47.7872508,45.9852129,24.6859225
2006,2006.0,Import,Azerbaijan,Russian Federation,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",11165686.0,,40.3936294,47.7872508,64.6863136,97.7453061
2006,2006.0,Import,Azerbaijan,India,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",597205.0,,40.3936294,47.7872508,22.3511148,78.6677428
2006,2006.0,Import,Azerbaijan,Singapore,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",7936.0,,40.3936294,47.7872508,1.357107,103.8194992
2006,2006.0,Import,Azerbaijan,Slovakia,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",120056.0,,40.3936294,47.7872508,48.7411522,19.4528646
2006,2006.0,Import,Azerbaijan,Viet Nam,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",35.0,,40.3936294,47.7872508,15.9266657,107.9650855
2006,2006.0,Import,Azerbaijan,Slovenia,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",20411.0,,40.3936294,47.7872508,45.8133113,14.4808369
2006,2006.0,Import,Azerbaijan,Spain,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",63031.0,,40.3936294,47.7872508,39.3260685,-4.8379791
2006,2006.0,Import,Azerbaijan,Sweden,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",434346.0,,40.3936294,47.7872508,59.6749712,14.5208584
2006,2006.0,Import,Azerbaijan,Switzerland,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",120380.0,,40.3936294,47.7872508,46.7985624,8.2319736
2006,2006.0,Import,Azerbaijan,Syria,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",24090.0,,40.3936294,47.7872508,34.6401861,39.0494106
2006,2006.0,Import,Azerbaijan,Thailand,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",108.0,,40.3936294,47.7872508,14.8971921,100.83273
2006,2006.0,Import,Azerbaijan,Trinidad and Tobago,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",40.0,,40.3936294,47.7872508,10.7466905,-61.0840075
2006,2006.0,Import,Azerbaijan,United Arab Emirates,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",309999.0,,40.3936294,47.7872508,24.0002488,53.9994829
2006,2006.0,Import,Azerbaijan,Turkey,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",17639450.0,,40.3936294,47.7872508,38.9597594,34.9249653
2006,2006.0,Import,Azerbaijan,Ukraine,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",3883233.0,,40.3936294,47.7872508,49.4871968,31.2718321
2006,2006.0,Import,Azerbaijan,United Kingdom,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",445551.0,,40.3936294,47.7872508,54.7023545,-3.2765753
2006,2006.0,Import,Azerbaijan,USA,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",395144.0,,40.3936294,47.7872508,39.7837304,-100.445882
