yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
1991.0,1991.0,Export,Turkey,World,1.0,Live animals,204007950.0,,38.9597594,34.9249653,-36.8535712,174.7456809,1.01991.0Turkey,108047408.0,
1991.0,1991.0,Export,Turkey,World,2.0,Meat and edible meat offal,12229575.0,,38.9597594,34.9249653,-36.8535712,174.7456809,2.01991.0Turkey,32628244.0,
1991.0,1991.0,Export,Turkey,World,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",47396028.0,,38.9597594,34.9249653,-36.8535712,174.7456809,3.01991.0Turkey,10396473.0,
1991.0,1991.0,Export,Turkey,World,4.0,"Dairy products, eggs, honey, edible animal product nes",13749830.0,,38.9597594,34.9249653,-36.8535712,174.7456809,4.01991.0Turkey,20335142.0,
1991.0,1991.0,Export,Turkey,World,5.0,"Products of animal origin, nes",37213335.0,,38.9597594,34.9249653,-36.8535712,174.7456809,5.01991.0Turkey,6306573.0,
1991.0,1991.0,Export,Turkey,World,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",15599932.0,,38.9597594,34.9249653,-36.8535712,174.7456809,6.01991.0Turkey,7108212.0,
1991.0,1991.0,Export,Turkey,World,7.0,Edible vegetables and certain roots and tubers,427492990.0,,38.9597594,34.9249653,-36.8535712,174.7456809,7.01991.0Turkey,19554541.0,
1991.0,1991.0,Export,Turkey,World,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",901719479.0,,38.9597594,34.9249653,-36.8535712,174.7456809,8.01991.0Turkey,18968089.0,
1991.0,1991.0,Export,Turkey,World,9.0,"Coffee, tea, mate and spices",35294782.0,,38.9597594,34.9249653,-36.8535712,174.7456809,9.01991.0Turkey,19202647.0,
1991.0,1991.0,Export,Turkey,World,10.0,Cereals,280042597.0,,38.9597594,34.9249653,-36.8535712,174.7456809,10.01991.0Turkey,102884775.0,
1991.0,1991.0,Export,Turkey,World,11.0,"Milling products, malt, starches, inulin, wheat glute",164389872.0,,38.9597594,34.9249653,-36.8535712,174.7456809,11.01991.0Turkey,1370765.0,
