yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2014.0,2014.0,Export,Oman,World,1.0,Animals; live,125094789.0,,21.0000287,57.0036901,-36.8535712,174.7456809,1.02014.0Oman,193582112.0,
2014.0,2014.0,Export,Oman,World,2.0,Meat and edible meat offal,39246251.0,,21.0000287,57.0036901,-36.8535712,174.7456809,2.02014.0Oman,316294314.0,
2014.0,2014.0,Export,Oman,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",137561506.0,,21.0000287,57.0036901,-36.8535712,174.7456809,3.02014.0Oman,43691195.0,
2014.0,2014.0,Export,Oman,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304340427.0,,21.0000287,57.0036901,-36.8535712,174.7456809,4.02014.0Oman,675727112.0,
2014.0,2014.0,Export,Oman,World,5.0,Animal originated products; not elsewhere specified or included,879061.0,,21.0000287,57.0036901,-36.8535712,174.7456809,5.02014.0Oman,808166.0,
2014.0,2014.0,Export,Oman,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2462296.0,,21.0000287,57.0036901,-36.8535712,174.7456809,6.02014.0Oman,5023016.0,
2014.0,2014.0,Export,Oman,World,7.0,Vegetables and certain roots and tubers; edible,45524796.0,,21.0000287,57.0036901,-36.8535712,174.7456809,7.02014.0Oman,142519498.0,
2014.0,2014.0,Export,Oman,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",22590052.0,,21.0000287,57.0036901,-36.8535712,174.7456809,8.02014.0Oman,209093835.0,
2014.0,2014.0,Export,Oman,World,9.0,"Coffee, tea, mate and spices",7262436.0,,21.0000287,57.0036901,-36.8535712,174.7456809,9.02014.0Oman,77250203.0,
2014.0,2014.0,Export,Oman,World,10.0,Cereals,5274342.0,,21.0000287,57.0036901,-36.8535712,174.7456809,10.02014.0Oman,578399856.0,
2014.0,2014.0,Export,Oman,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",77231779.0,,21.0000287,57.0036901,-36.8535712,174.7456809,11.02014.0Oman,24059696.0,
2014.0,2014.0,Export,Oman,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",11158701.0,,21.0000287,57.0036901,-36.8535712,174.7456809,12.02014.0Oman,14741104.0,
2014.0,2014.0,Export,Oman,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",709552.0,,21.0000287,57.0036901,-36.8535712,174.7456809,13.02014.0Oman,12681837.0,
2014.0,2014.0,Export,Oman,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,559937.0,,21.0000287,57.0036901,-36.8535712,174.7456809,14.02014.0Oman,722288.0,
2014.0,2014.0,Export,Oman,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,211456118.0,,21.0000287,57.0036901,-36.8535712,174.7456809,15.02014.0Oman,249712965.0,
2014.0,2014.0,Export,Oman,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",15313002.0,,21.0000287,57.0036901,-36.8535712,174.7456809,16.02014.0Oman,48273610.0,
2014.0,2014.0,Export,Oman,World,17.0,Sugars and sugar confectionery,6829884.0,,21.0000287,57.0036901,-36.8535712,174.7456809,17.02014.0Oman,77285285.0,
2014.0,2014.0,Export,Oman,World,18.0,Cocoa and cocoa preparations,1759612.0,,21.0000287,57.0036901,-36.8535712,174.7456809,18.02014.0Oman,101391395.0,
2014.0,2014.0,Export,Oman,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",157597621.0,,21.0000287,57.0036901,-36.8535712,174.7456809,19.02014.0Oman,168090687.0,
2014.0,2014.0,Export,Oman,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",49871678.0,,21.0000287,57.0036901,-36.8535712,174.7456809,20.02014.0Oman,187551886.0,
2014.0,2014.0,Export,Oman,World,21.0,Miscellaneous edible preparations,86754652.0,,21.0000287,57.0036901,-36.8535712,174.7456809,21.02014.0Oman,101939754.0,
2014.0,2014.0,Export,Oman,World,22.0,"Beverages, spirits and vinegar",8638997.0,,21.0000287,57.0036901,-36.8535712,174.7456809,22.02014.0Oman,128194537.0,
2014.0,2014.0,Export,Oman,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",5923123.0,,21.0000287,57.0036901,-36.8535712,174.7456809,23.02014.0Oman,87989526.0,
2014.0,2014.0,Export,Oman,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",180334197.0,,21.0000287,57.0036901,-36.8535712,174.7456809,25.02014.0Oman,416056365.0,
2014.0,2014.0,Export,Oman,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",38554950636.0,,21.0000287,57.0036901,-36.8535712,174.7456809,27.02014.0Oman,1904250208.0,
2014.0,2014.0,Export,Oman,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",37528072.0,,21.0000287,57.0036901,-36.8535712,174.7456809,28.02014.0Oman,236754808.0,
2014.0,2014.0,Export,Oman,World,29.0,Organic chemicals,1845297269.0,,21.0000287,57.0036901,-36.8535712,174.7456809,29.02014.0Oman,1021430961.0,
2014.0,2014.0,Export,Oman,World,30.0,Pharmaceutical products,56354005.0,,21.0000287,57.0036901,-36.8535712,174.7456809,30.02014.0Oman,395615295.0,
2014.0,2014.0,Export,Oman,World,31.0,Fertilizers,658156512.0,,21.0000287,57.0036901,-36.8535712,174.7456809,31.02014.0Oman,31058686.0,
2014.0,2014.0,Export,Oman,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",8088410.0,,21.0000287,57.0036901,-36.8535712,174.7456809,32.02014.0Oman,111704143.0,
2014.0,2014.0,Export,Oman,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",24015160.0,,21.0000287,57.0036901,-36.8535712,174.7456809,33.02014.0Oman,262289162.0,
2014.0,2014.0,Export,Oman,World,34.0,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",68577601.0,,21.0000287,57.0036901,-36.8535712,174.7456809,34.02014.0Oman,170259084.0,
2014.0,2014.0,Export,Oman,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,276525.0,,21.0000287,57.0036901,-36.8535712,174.7456809,35.02014.0Oman,25976161.0,
2014.0,2014.0,Export,Oman,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2309.0,,21.0000287,57.0036901,-36.8535712,174.7456809,36.02014.0Oman,8407289.0,
2014.0,2014.0,Export,Oman,World,37.0,Photographic or cinematographic goods,180907.0,,21.0000287,57.0036901,-36.8535712,174.7456809,37.02014.0Oman,14383660.0,
2014.0,2014.0,Export,Oman,World,39.0,Plastics and articles thereof,928200618.0,,21.0000287,57.0036901,-36.8535712,174.7456809,39.02014.0Oman,770344357.0,
