,rtTitle,ptTitle,rgDesc,TradeValue
0,Qatar,Afghanistan,Export,313390.0
1,Qatar,Afghanistan,Re-Export,251233.0
2,Qatar,Algeria,Export,23954314.0
3,Qatar,Algeria,Re-Export,2173886.0
4,Qatar,Armenia,Export,584197.0
5,Qatar,Armenia,Re-Export,2198.0
6,Qatar,Azerbaijan,Export,2755657.0
7,Qatar,Azerbaijan,Re-Export,1038269.0
8,Qatar,Bahrain,Export,108576128.0
9,Qatar,Bahrain,Re-Export,19641355.0
10,Qatar,Comoros,Export,395077.0
11,Qatar,Comoros,Re-Export,395077.0
12,Qatar,Cyprus,Export,366449.0
13,Qatar,Cyprus,Re-Export,128375.0
14,Qatar,Djibouti,Export,956144.0
15,Qatar,Djibouti,Re-Export,848729.0
16,Qatar,Fmr Sudan,Export,46725954.0
17,Qatar,Fmr Sudan,Re-Export,10063947.0
18,Qatar,Iraq,Export,117215674.0
19,Qatar,Iraq,Re-Export,69523571.0
20,Qatar,Jordan,Export,123983160.0
21,Qatar,Jordan,Re-Export,41038021.0
22,Qatar,Kuwait,Export,882490314.0
23,Qatar,Kuwait,Re-Export,77137266.0
24,Qatar,Lebanon,Export,26515496.0
25,Qatar,Lebanon,Re-Export,14053736.0
26,Qatar,Libya,Export,15704344.0
27,Qatar,Libya,Re-Export,15126762.0
28,Qatar,Malta,Export,20100780.0
29,Qatar,Malta,Re-Export,11853.0
30,Qatar,Mauritania,Export,314448.0
31,Qatar,Mauritania,Re-Export,281779.0
32,Qatar,Morocco,Export,128289348.0
33,Qatar,Morocco,Re-Export,382877.0
34,Qatar,Oman,Export,165758395.0
35,Qatar,Oman,Re-Export,25173565.0
36,Qatar,Pakistan,Export,151658099.0
37,Qatar,Pakistan,Re-Export,4139409.0
38,Qatar,Saudi Arabia,Export,858757624.0
39,Qatar,Saudi Arabia,Re-Export,310513268.0
40,Qatar,State of Palestine,Export,383241.0
41,Qatar,State of Palestine,Re-Export,383241.0
42,Qatar,Syria,Export,72765280.0
43,Qatar,Syria,Re-Export,5500529.0
44,Qatar,Turkey,Export,736021870.0
45,Qatar,Turkey,Re-Export,6682676.0
46,Qatar,United Arab Emirates,Export,4295342788.0
47,Qatar,United Arab Emirates,Re-Export,427806011.0
48,Qatar,World,Export,113169528278.0
49,Qatar,World,Re-Export,1531062921.0
50,Qatar,Yemen,Export,76805458.0
51,Qatar,Yemen,Re-Export,2416208.0
