yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2019.0,2019.0,Export,Oman,World,1.0,Animals; live,57540041.0,,21.0000287,57.0036901,-36.8535712,174.7456809,1.02019.0Oman,232175217.0,
2019.0,2019.0,Export,Oman,World,2.0,Meat and edible meat offal,50284684.0,,21.0000287,57.0036901,-36.8535712,174.7456809,2.02019.0Oman,314297680.0,
2019.0,2019.0,Export,Oman,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",224915558.0,,21.0000287,57.0036901,-36.8535712,174.7456809,3.02019.0Oman,61431739.0,
2019.0,2019.0,Export,Oman,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",240782558.0,,21.0000287,57.0036901,-36.8535712,174.7456809,4.02019.0Oman,721390507.0,
2019.0,2019.0,Export,Oman,World,5.0,Animal originated products; not elsewhere specified or included,115362.0,,21.0000287,57.0036901,-36.8535712,174.7456809,5.02019.0Oman,1969232.0,
2019.0,2019.0,Export,Oman,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",626533.0,,21.0000287,57.0036901,-36.8535712,174.7456809,6.02019.0Oman,7703718.0,
2019.0,2019.0,Export,Oman,World,7.0,Vegetables and certain roots and tubers; edible,48148221.0,,21.0000287,57.0036901,-36.8535712,174.7456809,7.02019.0Oman,162884643.0,
2019.0,2019.0,Export,Oman,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",60765591.0,,21.0000287,57.0036901,-36.8535712,174.7456809,8.02019.0Oman,280907532.0,
2019.0,2019.0,Export,Oman,World,9.0,"Coffee, tea, mate and spices",12346102.0,,21.0000287,57.0036901,-36.8535712,174.7456809,9.02019.0Oman,93097812.0,
2019.0,2019.0,Export,Oman,World,10.0,Cereals,8287281.0,,21.0000287,57.0036901,-36.8535712,174.7456809,10.02019.0Oman,517158057.0,
2019.0,2019.0,Export,Oman,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",85032208.0,,21.0000287,57.0036901,-36.8535712,174.7456809,11.02019.0Oman,32181955.0,
2019.0,2019.0,Export,Oman,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",11284654.0,,21.0000287,57.0036901,-36.8535712,174.7456809,12.02019.0Oman,27455420.0,
2019.0,2019.0,Export,Oman,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",417669.0,,21.0000287,57.0036901,-36.8535712,174.7456809,13.02019.0Oman,7553676.0,
2019.0,2019.0,Export,Oman,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,186429.0,,21.0000287,57.0036901,-36.8535712,174.7456809,14.02019.0Oman,956161.0,
2019.0,2019.0,Export,Oman,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,158797330.0,,21.0000287,57.0036901,-36.8535712,174.7456809,15.02019.0Oman,214971465.0,
2019.0,2019.0,Export,Oman,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",15734992.0,,21.0000287,57.0036901,-36.8535712,174.7456809,16.02019.0Oman,75114401.0,
2019.0,2019.0,Export,Oman,World,17.0,Sugars and sugar confectionery,12438524.0,,21.0000287,57.0036901,-36.8535712,174.7456809,17.02019.0Oman,85540824.0,
2019.0,2019.0,Export,Oman,World,18.0,Cocoa and cocoa preparations,32275976.0,,21.0000287,57.0036901,-36.8535712,174.7456809,18.02019.0Oman,142699571.0,
2019.0,2019.0,Export,Oman,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",194271493.0,,21.0000287,57.0036901,-36.8535712,174.7456809,19.02019.0Oman,218721382.0,
2019.0,2019.0,Export,Oman,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",33683240.0,,21.0000287,57.0036901,-36.8535712,174.7456809,20.02019.0Oman,188088427.0,
2019.0,2019.0,Export,Oman,World,21.0,Miscellaneous edible preparations,96408459.0,,21.0000287,57.0036901,-36.8535712,174.7456809,21.02019.0Oman,133383756.0,
