yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Export,Saudi Arabia,World,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",76086972.0,,25.6242618,42.3528328,-36.8535712,174.7456809
2009,2009.0,Export,Saudi Arabia,Algeria,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",581655.0,,25.6242618,42.3528328,28.0000272,2.9999825
2009,2009.0,Export,Saudi Arabia,Canada,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",60539.0,,25.6242618,42.3528328,61.0666922,-107.991707
2009,2009.0,Export,Saudi Arabia,Sri Lanka,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",31203.0,,25.6242618,42.3528328,7.5554942,80.7137847
2009,2009.0,Export,Saudi Arabia,China,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",11110924.0,,25.6242618,42.3528328,35.000074,104.999927
2009,2009.0,Export,Saudi Arabia,Cyprus,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",42937.0,,25.6242618,42.3528328,34.9823018,33.1451285
2009,2009.0,Export,Saudi Arabia,Estonia,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",267225.0,,25.6242618,42.3528328,58.7523778,25.3319078
2009,2009.0,Export,Saudi Arabia,France,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",51472.0,,25.6242618,42.3528328,46.603354,1.8883335
2009,2009.0,Export,Saudi Arabia,Djibouti,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",102143.0,,25.6242618,42.3528328,11.8145966,42.8453061
2009,2009.0,Export,Saudi Arabia,State of Palestine,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",43204.0,,25.6242618,42.3528328,31.46242095,34.262716572130714
2009,2009.0,Export,Saudi Arabia,Germany,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",2558377.0,,25.6242618,42.3528328,51.1638175,10.4478313
2009,2009.0,Export,Saudi Arabia,Ghana,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",43204.0,,25.6242618,42.3528328,8.0300284,-1.0800271
2009,2009.0,Export,Saudi Arabia,Greece,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",203219.0,,25.6242618,42.3528328,38.9953683,21.9877132
2009,2009.0,Export,Saudi Arabia,"China, Hong Kong SAR",56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",899286.0,,25.6242618,42.3528328,22.350627,114.1849161
2009,2009.0,Export,Saudi Arabia,Indonesia,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",5334908.0,,25.6242618,42.3528328,-2.4833826,117.8902853
2009,2009.0,Export,Saudi Arabia,Iran,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",4935136.0,,25.6242618,42.3528328,32.6475314,54.5643516
