yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2014.0,2014.0,Export,Armenia,World,1.0,Animals; live,3300101.0,,40.7696272,44.6736646,-36.8535712,174.7456809,1.02014.0Armenia,5812173.0,
2014.0,2014.0,Export,Armenia,World,2.0,Meat and edible meat offal,1756390.0,,40.7696272,44.6736646,-36.8535712,174.7456809,2.02014.0Armenia,84050790.0,
2014.0,2014.0,Export,Armenia,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",30516949.0,,40.7696272,44.6736646,-36.8535712,174.7456809,3.02014.0Armenia,3572527.0,
2014.0,2014.0,Export,Armenia,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",8689712.0,,40.7696272,44.6736646,-36.8535712,174.7456809,4.02014.0Armenia,47804255.0,
2014.0,2014.0,Export,Armenia,World,5.0,Animal originated products; not elsewhere specified or included,217329.0,,40.7696272,44.6736646,-36.8535712,174.7456809,5.02014.0Armenia,5488425.0,
2014.0,2014.0,Export,Armenia,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2816414.0,,40.7696272,44.6736646,-36.8535712,174.7456809,6.02014.0Armenia,4114842.0,
2014.0,2014.0,Export,Armenia,World,7.0,Vegetables and certain roots and tubers; edible,6542641.0,,40.7696272,44.6736646,-36.8535712,174.7456809,7.02014.0Armenia,15117624.0,
2014.0,2014.0,Export,Armenia,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",17137096.0,,40.7696272,44.6736646,-36.8535712,174.7456809,8.02014.0Armenia,40317843.0,
2014.0,2014.0,Export,Armenia,World,9.0,"Coffee, tea, mate and spices",4830421.0,,40.7696272,44.6736646,-36.8535712,174.7456809,9.02014.0Armenia,27951620.0,
2014.0,2014.0,Export,Armenia,World,10.0,Cereals,83872.0,,40.7696272,44.6736646,-36.8535712,174.7456809,10.02014.0Armenia,123461011.0,
2014.0,2014.0,Export,Armenia,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",416430.0,,40.7696272,44.6736646,-36.8535712,174.7456809,11.02014.0Armenia,10758009.0,
2014.0,2014.0,Export,Armenia,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",488263.0,,40.7696272,44.6736646,-36.8535712,174.7456809,12.02014.0Armenia,10295421.0,
2014.0,2014.0,Export,Armenia,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,3417.0,,40.7696272,44.6736646,-36.8535712,174.7456809,14.02014.0Armenia,36054.0,
2014.0,2014.0,Export,Armenia,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,108550.0,,40.7696272,44.6736646,-36.8535712,174.7456809,15.02014.0Armenia,54705452.0,
2014.0,2014.0,Export,Armenia,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",3709655.0,,40.7696272,44.6736646,-36.8535712,174.7456809,16.02014.0Armenia,11736853.0,
2014.0,2014.0,Export,Armenia,World,17.0,Sugars and sugar confectionery,937203.0,,40.7696272,44.6736646,-36.8535712,174.7456809,17.02014.0Armenia,58855214.0,
2014.0,2014.0,Export,Armenia,World,18.0,Cocoa and cocoa preparations,1957330.0,,40.7696272,44.6736646,-36.8535712,174.7456809,18.02014.0Armenia,45640553.0,
2014.0,2014.0,Export,Armenia,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1452243.0,,40.7696272,44.6736646,-36.8535712,174.7456809,19.02014.0Armenia,29435044.0,
2014.0,2014.0,Export,Armenia,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",21801682.0,,40.7696272,44.6736646,-36.8535712,174.7456809,20.02014.0Armenia,19598403.0,
2014.0,2014.0,Export,Armenia,World,21.0,Miscellaneous edible preparations,2307725.0,,40.7696272,44.6736646,-36.8535712,174.7456809,21.02014.0Armenia,30050416.0,
2014.0,2014.0,Export,Armenia,World,22.0,"Beverages, spirits and vinegar",188982779.0,,40.7696272,44.6736646,-36.8535712,174.7456809,22.02014.0Armenia,55988539.0,
2014.0,2014.0,Export,Armenia,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",47523.0,,40.7696272,44.6736646,-36.8535712,174.7456809,23.02014.0Armenia,36351682.0,
2014.0,2014.0,Export,Armenia,World,24.0,Tobacco and manufactured tobacco substitutes,115881754.0,,40.7696272,44.6736646,-36.8535712,174.7456809,24.02014.0Armenia,82142712.0,
2014.0,2014.0,Export,Armenia,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7865336.0,,40.7696272,44.6736646,-36.8535712,174.7456809,25.02014.0Armenia,13974470.0,
2014.0,2014.0,Export,Armenia,World,26.0,"Ores, slag and ash",291178484.0,,40.7696272,44.6736646,-36.8535712,174.7456809,26.02014.0Armenia,1767844.0,
2014.0,2014.0,Export,Armenia,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",90339328.0,,40.7696272,44.6736646,-36.8535712,174.7456809,27.02014.0Armenia,814033513.0,
2014.0,2014.0,Export,Armenia,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",409497.0,,40.7696272,44.6736646,-36.8535712,174.7456809,28.02014.0Armenia,32609415.0,
2014.0,2014.0,Export,Armenia,World,29.0,Organic chemicals,292807.0,,40.7696272,44.6736646,-36.8535712,174.7456809,29.02014.0Armenia,10806331.0,
2014.0,2014.0,Export,Armenia,World,30.0,Pharmaceutical products,9697607.0,,40.7696272,44.6736646,-36.8535712,174.7456809,30.02014.0Armenia,119911250.0,
2014.0,2014.0,Export,Armenia,World,31.0,Fertilizers,676587.0,,40.7696272,44.6736646,-36.8535712,174.7456809,31.02014.0Armenia,21831927.0,
2014.0,2014.0,Export,Armenia,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",851792.0,,40.7696272,44.6736646,-36.8535712,174.7456809,32.02014.0Armenia,26966342.0,
2014.0,2014.0,Export,Armenia,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",262765.0,,40.7696272,44.6736646,-36.8535712,174.7456809,33.02014.0Armenia,54325523.0,
2014.0,2014.0,Export,Armenia,World,34.0,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",539391.0,,40.7696272,44.6736646,-36.8535712,174.7456809,34.02014.0Armenia,41170838.0,
2014.0,2014.0,Export,Armenia,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,549062.0,,40.7696272,44.6736646,-36.8535712,174.7456809,35.02014.0Armenia,7152222.0,
2014.0,2014.0,Export,Armenia,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,18390.0,,40.7696272,44.6736646,-36.8535712,174.7456809,36.02014.0Armenia,4095215.0,
2014.0,2014.0,Export,Armenia,World,37.0,Photographic or cinematographic goods,13246.0,,40.7696272,44.6736646,-36.8535712,174.7456809,37.02014.0Armenia,1572064.0,
2014.0,2014.0,Export,Armenia,World,38.0,Chemical products n.e.c.,842399.0,,40.7696272,44.6736646,-36.8535712,174.7456809,38.02014.0Armenia,32088587.0,
2014.0,2014.0,Export,Armenia,World,39.0,Plastics and articles thereof,11135615.0,,40.7696272,44.6736646,-36.8535712,174.7456809,39.02014.0Armenia,128863355.0,
2014.0,2014.0,Export,Armenia,World,40.0,Rubber and articles thereof,40224.0,,40.7696272,44.6736646,-36.8535712,174.7456809,40.02014.0Armenia,53719868.0,
2014.0,2014.0,Export,Armenia,World,41.0,Raw hides and skins (other than furskins) and leather,130225.0,,40.7696272,44.6736646,-36.8535712,174.7456809,41.02014.0Armenia,2428220.0,
2014.0,2014.0,Export,Armenia,World,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1539497.0,,40.7696272,44.6736646,-36.8535712,174.7456809,42.02014.0Armenia,8921438.0,
2014.0,2014.0,Export,Armenia,World,43.0,Furskins and artificial fur; manufactures thereof,446920.0,,40.7696272,44.6736646,-36.8535712,174.7456809,43.02014.0Armenia,2113281.0,
2014.0,2014.0,Export,Armenia,World,44.0,Wood and articles of wood; wood charcoal,743377.0,,40.7696272,44.6736646,-36.8535712,174.7456809,44.02014.0Armenia,66397276.0,
2014.0,2014.0,Export,Armenia,World,45.0,Cork and articles of cork,9824.0,,40.7696272,44.6736646,-36.8535712,174.7456809,45.02014.0Armenia,4732300.0,
2014.0,2014.0,Export,Armenia,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1655155.0,,40.7696272,44.6736646,-36.8535712,174.7456809,48.02014.0Armenia,68951067.0,
2014.0,2014.0,Export,Armenia,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",229781.0,,40.7696272,44.6736646,-36.8535712,174.7456809,49.02014.0Armenia,7099488.0,
2014.0,2014.0,Export,Armenia,World,52.0,Cotton,7280.0,,40.7696272,44.6736646,-36.8535712,174.7456809,52.02014.0Armenia,11063462.0,
2014.0,2014.0,Export,Armenia,World,55.0,Man-made staple fibres,12921.0,,40.7696272,44.6736646,-36.8535712,174.7456809,55.02014.0Armenia,23895792.0,
2014.0,2014.0,Export,Armenia,World,56.0,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",217238.0,,40.7696272,44.6736646,-36.8535712,174.7456809,56.02014.0Armenia,4584374.0,
2014.0,2014.0,Export,Armenia,World,57.0,Carpets and other textile floor coverings,80430.0,,40.7696272,44.6736646,-36.8535712,174.7456809,57.02014.0Armenia,4464891.0,
2014.0,2014.0,Export,Armenia,World,58.0,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2371.0,,40.7696272,44.6736646,-36.8535712,174.7456809,58.02014.0Armenia,3003735.0,
2014.0,2014.0,Export,Armenia,World,61.0,Apparel and clothing accessories; knitted or crocheted,2476630.0,,40.7696272,44.6736646,-36.8535712,174.7456809,61.02014.0Armenia,30792609.0,
2014.0,2014.0,Export,Armenia,World,62.0,Apparel and clothing accessories; not knitted or crocheted,47012607.0,,40.7696272,44.6736646,-36.8535712,174.7456809,62.02014.0Armenia,44438224.0,
2014.0,2014.0,Export,Armenia,World,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",89839.0,,40.7696272,44.6736646,-36.8535712,174.7456809,63.02014.0Armenia,16437442.0,
2014.0,2014.0,Export,Armenia,World,64.0,Footwear; gaiters and the like; parts of such articles,1509751.0,,40.7696272,44.6736646,-36.8535712,174.7456809,64.02014.0Armenia,29407831.0,
2014.0,2014.0,Export,Armenia,World,65.0,Headgear and parts thereof,26760.0,,40.7696272,44.6736646,-36.8535712,174.7456809,65.02014.0Armenia,1010167.0,
