yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2020,2020.0,Re-Export,Lebanon,World,21.0,Miscellaneous edible preparations,1137234.0,,33.8750629,35.843409,-36.8535712,174.7456809
2020,2020.0,Re-Export,Lebanon,Bahrain,21.0,Miscellaneous edible preparations,11779.0,,33.8750629,35.843409,26.1551249,50.5344606
2020,2020.0,Re-Export,Lebanon,Belgium,21.0,Miscellaneous edible preparations,2710.0,,33.8750629,35.843409,50.6402809,4.6667145
2020,2020.0,Re-Export,Lebanon,Canada,21.0,Miscellaneous edible preparations,2470.0,,33.8750629,35.843409,61.0666922,-107.991707
2020,2020.0,Re-Export,Lebanon,France,21.0,Miscellaneous edible preparations,4400.0,,33.8750629,35.843409,46.603354,1.8883335
2020,2020.0,Re-Export,Lebanon,Germany,21.0,Miscellaneous edible preparations,90098.0,,33.8750629,35.843409,51.1638175,10.4478313
2020,2020.0,Re-Export,Lebanon,"China, Hong Kong SAR",21.0,Miscellaneous edible preparations,1610.0,,33.8750629,35.843409,22.350627,114.1849161
2020,2020.0,Re-Export,Lebanon,Iraq,21.0,Miscellaneous edible preparations,59902.0,,33.8750629,35.843409,33.0955793,44.1749775
2020,2020.0,Re-Export,Lebanon,Japan,21.0,Miscellaneous edible preparations,260.0,,33.8750629,35.843409,36.5748441,139.2394179
2020,2020.0,Re-Export,Lebanon,Jordan,21.0,Miscellaneous edible preparations,2000.0,,33.8750629,35.843409,31.1667049,36.941628
2020,2020.0,Re-Export,Lebanon,Rep. of Korea,21.0,Miscellaneous edible preparations,90.0,,33.8750629,35.843409,,
2020,2020.0,Re-Export,Lebanon,Morocco,21.0,Miscellaneous edible preparations,1274.0,,33.8750629,35.843409,31.1728205,-7.3362482
2020,2020.0,Re-Export,Lebanon,Oman,21.0,Miscellaneous edible preparations,20730.0,,33.8750629,35.843409,21.0000287,57.0036901
2020,2020.0,Re-Export,Lebanon,Netherlands,21.0,Miscellaneous edible preparations,40928.0,,33.8750629,35.843409,52.2434979,5.6343227
2020,2020.0,Re-Export,Lebanon,Qatar,21.0,Miscellaneous edible preparations,154631.0,,33.8750629,35.843409,25.3336984,51.2295295
2020,2020.0,Re-Export,Lebanon,Saudi Arabia,21.0,Miscellaneous edible preparations,4008.0,,33.8750629,35.843409,25.6242618,42.3528328
2020,2020.0,Re-Export,Lebanon,Sierra Leone,21.0,Miscellaneous edible preparations,928.0,,33.8750629,35.843409,8.6400349,-11.8400269
2020,2020.0,Re-Export,Lebanon,Somalia,21.0,Miscellaneous edible preparations,48806.0,,33.8750629,35.843409,8.3676771,49.083416
2020,2020.0,Re-Export,Lebanon,Sudan,21.0,Miscellaneous edible preparations,49845.0,,33.8750629,35.843409,14.5844444,29.4917691
2020,2020.0,Re-Export,Lebanon,Sweden,21.0,Miscellaneous edible preparations,38820.0,,33.8750629,35.843409,59.6749712,14.5208584
2020,2020.0,Re-Export,Lebanon,Switzerland,21.0,Miscellaneous edible preparations,113.0,,33.8750629,35.843409,46.7985624,8.2319736
2020,2020.0,Re-Export,Lebanon,Syria,21.0,Miscellaneous edible preparations,62607.0,,33.8750629,35.843409,34.6401861,39.0494106
2020,2020.0,Re-Export,Lebanon,United Arab Emirates,21.0,Miscellaneous edible preparations,456400.0,,33.8750629,35.843409,24.0002488,53.9994829
2020,2020.0,Re-Export,Lebanon,Egypt,21.0,Miscellaneous edible preparations,37785.0,,33.8750629,35.843409,26.2540493,29.2675469
2020,2020.0,Re-Export,Lebanon,Free Zones,21.0,Miscellaneous edible preparations,471.0,,33.8750629,35.843409,5.57675525,-0.1653113957934536
2020,2020.0,Re-Export,Lebanon,USA,21.0,Miscellaneous edible preparations,4950.0,,33.8750629,35.843409,39.7837304,-100.445882
2020,2020.0,Re-Export,Lebanon,Venezuela,21.0,Miscellaneous edible preparations,39619.0,,33.8750629,35.843409,8.0018709,-66.1109318
