,rtTitle,ptTitle,rgDesc,TradeValue
0,Azerbaijan,Afghanistan,Export,1131863.0
1,Azerbaijan,Algeria,Import,1346.0
2,Azerbaijan,Bahrain,Export,3067.0
3,Azerbaijan,Bahrain,Import,1557.0
4,Azerbaijan,Cyprus,Export,1055.0
5,Azerbaijan,Cyprus,Import,125042.0
6,Azerbaijan,Fmr Sudan,Export,276000.0
7,Azerbaijan,Georgia,Export,5606317.0
8,Azerbaijan,Georgia,Import,8277171.0
9,Azerbaijan,Iraq,Export,170997.0
10,Azerbaijan,Israel,Export,1900.0
11,Azerbaijan,Israel,Import,26812612.0
12,Azerbaijan,Jordan,Export,153.0
13,Azerbaijan,Jordan,Import,175.0
14,Azerbaijan,Kuwait,Import,3550.0
15,Azerbaijan,Lebanon,Export,220.0
16,Azerbaijan,Lebanon,Import,3600.0
17,Azerbaijan,Libya,Export,60676.0
18,Azerbaijan,Libya,Import,352.0
19,Azerbaijan,Malta,Export,350.0
20,Azerbaijan,Malta,Import,475056.0
21,Azerbaijan,Mauritania,Import,444.0
22,Azerbaijan,Oman,Export,13228.0
23,Azerbaijan,Oman,Import,5168.0
24,Azerbaijan,Pakistan,Export,824910.0
25,Azerbaijan,Pakistan,Import,3902.0
26,Azerbaijan,Qatar,Export,4514.0
27,Azerbaijan,Qatar,Import,3292.0
28,Azerbaijan,Saudi Arabia,Import,87283.0
29,Azerbaijan,Syria,Import,568774.0
30,Azerbaijan,Turkey,Export,34063252.0
31,Azerbaijan,Turkey,Import,375849719.0
32,Azerbaijan,United Arab Emirates,Export,2810276.0
33,Azerbaijan,United Arab Emirates,Import,21376526.0
34,Azerbaijan,World,Export,333433731.0
35,Azerbaijan,World,Import,3083577104.0
