yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Import,Israel,World,89.0,"Ships, boats and floating structures",1240588000.0,,30.8124247,34.8594762,-36.8535712,174.7456809
2019,2019.0,Import,Israel,Austria,89.0,"Ships, boats and floating structures",93000.0,,30.8124247,34.8594762,47.59397,14.12456
2019,2019.0,Import,Israel,Belgium,89.0,"Ships, boats and floating structures",30000.0,,30.8124247,34.8594762,50.6402809,4.6667145
2019,2019.0,Import,Israel,Canada,89.0,"Ships, boats and floating structures",122000.0,,30.8124247,34.8594762,61.0666922,-107.991707
2019,2019.0,Import,Israel,China,89.0,"Ships, boats and floating structures",21386000.0,,30.8124247,34.8594762,35.000074,104.999927
2019,2019.0,Import,Israel,Croatia,89.0,"Ships, boats and floating structures",40000.0,,30.8124247,34.8594762,45.5643442,17.0118954
2019,2019.0,Import,Israel,Cyprus,89.0,"Ships, boats and floating structures",886000.0,,30.8124247,34.8594762,34.9823018,33.1451285
2019,2019.0,Import,Israel,Czechia,89.0,"Ships, boats and floating structures",112000.0,,30.8124247,34.8594762,49.7439047,15.3381061
2019,2019.0,Import,Israel,Denmark,89.0,"Ships, boats and floating structures",8000.0,,30.8124247,34.8594762,55.670249,10.3333283
2019,2019.0,Import,Israel,Finland,89.0,"Ships, boats and floating structures",38000.0,,30.8124247,34.8594762,63.2467777,25.9209164
2019,2019.0,Import,Israel,France,89.0,"Ships, boats and floating structures",432000.0,,30.8124247,34.8594762,46.603354,1.8883335
2019,2019.0,Import,Israel,Germany,89.0,"Ships, boats and floating structures",9920000.0,,30.8124247,34.8594762,51.1638175,10.4478313
2019,2019.0,Import,Israel,Greece,89.0,"Ships, boats and floating structures",97000.0,,30.8124247,34.8594762,38.9953683,21.9877132
2019,2019.0,Import,Israel,"China, Hong Kong SAR",89.0,"Ships, boats and floating structures",1000.0,,30.8124247,34.8594762,22.350627,114.1849161
2019,2019.0,Import,Israel,Italy,89.0,"Ships, boats and floating structures",1116000.0,,30.8124247,34.8594762,42.6384261,12.674297
2019,2019.0,Import,Israel,Japan,89.0,"Ships, boats and floating structures",26000.0,,30.8124247,34.8594762,36.5748441,139.2394179
2019,2019.0,Import,Israel,Jordan,89.0,"Ships, boats and floating structures",1801000.0,,30.8124247,34.8594762,31.1667049,36.941628
2019,2019.0,Import,Israel,Rep. of Korea,89.0,"Ships, boats and floating structures",4000.0,,30.8124247,34.8594762,,
2019,2019.0,Import,Israel,Lithuania,89.0,"Ships, boats and floating structures",2000.0,,30.8124247,34.8594762,55.3500003,23.7499997
2019,2019.0,Import,Israel,Mexico,89.0,"Ships, boats and floating structures",888000.0,,30.8124247,34.8594762,23.6585116,-102.0077097
2019,2019.0,Import,Israel,"Other Asia, nes",89.0,"Ships, boats and floating structures",68000.0,,30.8124247,34.8594762,,
2019,2019.0,Import,Israel,Netherlands,89.0,"Ships, boats and floating structures",27685000.0,,30.8124247,34.8594762,52.2434979,5.6343227
2019,2019.0,Import,Israel,Norway,89.0,"Ships, boats and floating structures",10627000.0,,30.8124247,34.8594762,60.5000209,9.0999715
2019,2019.0,Import,Israel,Poland,89.0,"Ships, boats and floating structures",655000.0,,30.8124247,34.8594762,52.215933,19.134422
2019,2019.0,Import,Israel,Portugal,89.0,"Ships, boats and floating structures",87000.0,,30.8124247,34.8594762,39.6621648,-8.1353519
2019,2019.0,Import,Israel,Russian Federation,89.0,"Ships, boats and floating structures",1000.0,,30.8124247,34.8594762,64.6863136,97.7453061
2019,2019.0,Import,Israel,India,89.0,"Ships, boats and floating structures",73000.0,,30.8124247,34.8594762,22.3511148,78.6677428
2019,2019.0,Import,Israel,Singapore,89.0,"Ships, boats and floating structures",14879000.0,,30.8124247,34.8594762,1.357107,103.8194992
2019,2019.0,Import,Israel,Slovenia,89.0,"Ships, boats and floating structures",229000.0,,30.8124247,34.8594762,45.8133113,14.4808369
2019,2019.0,Import,Israel,South Africa,89.0,"Ships, boats and floating structures",29000.0,,30.8124247,34.8594762,-28.8166236,24.991639
2019,2019.0,Import,Israel,Spain,89.0,"Ships, boats and floating structures",1639000.0,,30.8124247,34.8594762,39.3260685,-4.8379791
2019,2019.0,Import,Israel,Sweden,89.0,"Ships, boats and floating structures",5000.0,,30.8124247,34.8594762,59.6749712,14.5208584
2019,2019.0,Import,Israel,Thailand,89.0,"Ships, boats and floating structures",56000.0,,30.8124247,34.8594762,14.8971921,100.83273
2019,2019.0,Import,Israel,Turkey,89.0,"Ships, boats and floating structures",1721000.0,,30.8124247,34.8594762,38.9597594,34.9249653
2019,2019.0,Import,Israel,Ukraine,89.0,"Ships, boats and floating structures",170000.0,,30.8124247,34.8594762,49.4871968,31.2718321
2019,2019.0,Import,Israel,United Kingdom,89.0,"Ships, boats and floating structures",345000.0,,30.8124247,34.8594762,54.7023545,-3.2765753
2019,2019.0,Import,Israel,Bunkers,89.0,"Ships, boats and floating structures",395000.0,,30.8124247,34.8594762,42.18544695,-71.13717580263157
2019,2019.0,Import,Israel,USA,89.0,"Ships, boats and floating structures",1144922000.0,,30.8124247,34.8594762,39.7837304,-100.445882
