yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2009.0,2009.0,Export,Turkey,World,1.0,Live animals; animal products,24365750.0,,38.9597594,34.9249653,-36.8535712,174.7456809,1.02009.0Turkey,33664037.0,
2009.0,2009.0,Export,Turkey,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",318055912.0,,38.9597594,34.9249653,-36.8535712,174.7456809,3.02009.0Turkey,105914621.0,
2009.0,2009.0,Export,Turkey,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",249877057.0,,38.9597594,34.9249653,-36.8535712,174.7456809,4.02009.0Turkey,117049479.0,
2009.0,2009.0,Export,Turkey,World,10.0,Cereals,204618415.0,,38.9597594,34.9249653,-36.8535712,174.7456809,10.02009.0Turkey,1202124468.0,
2009.0,2009.0,Export,Turkey,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",154652058.0,,38.9597594,34.9249653,-36.8535712,174.7456809,12.02009.0Turkey,1054493235.0,
2009.0,2009.0,Export,Turkey,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",1525151.0,,38.9597594,34.9249653,-36.8535712,174.7456809,13.02009.0Turkey,27558634.0,
2009.0,2009.0,Export,Turkey,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,11133678.0,,38.9597594,34.9249653,-36.8535712,174.7456809,14.02009.0Turkey,4271095.0,
2009.0,2009.0,Export,Turkey,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,511000021.0,,38.9597594,34.9249653,-36.8535712,174.7456809,15.02009.0Turkey,1094194540.0,
2009.0,2009.0,Export,Turkey,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",39998158.0,,38.9597594,34.9249653,-36.8535712,174.7456809,16.02009.0Turkey,3035822.0,
2009.0,2009.0,Export,Turkey,World,17.0,Sugars and sugar confectionery,294187939.0,,38.9597594,34.9249653,-36.8535712,174.7456809,17.02009.0Turkey,56013833.0,
2009.0,2009.0,Export,Turkey,World,18.0,Cocoa and cocoa preparations,371682803.0,,38.9597594,34.9249653,-36.8535712,174.7456809,18.02009.0Turkey,306350859.0,
2009.0,2009.0,Export,Turkey,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",678128499.0,,38.9597594,34.9249653,-36.8535712,174.7456809,19.02009.0Turkey,147458404.0,
2009.0,2009.0,Export,Turkey,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",1276305219.0,,38.9597594,34.9249653,-36.8535712,174.7456809,20.02009.0Turkey,55024294.0,
2009.0,2009.0,Export,Turkey,World,21.0,Miscellaneous edible preparations,541312912.0,,38.9597594,34.9249653,-36.8535712,174.7456809,21.02009.0Turkey,329421695.0,
2009.0,2009.0,Export,Turkey,World,23.0,Residues and waste from the food industries; prepared animal fodder,65867154.0,,38.9597594,34.9249653,-36.8535712,174.7456809,23.02009.0Turkey,556349118.0,
2009.0,2009.0,Export,Turkey,World,24.0,Tobacco and manufactured tobacco substitutes,757498976.0,,38.9597594,34.9249653,-36.8535712,174.7456809,24.02009.0Turkey,400124187.0,
2009.0,2009.0,Export,Turkey,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",2164536154.0,,38.9597594,34.9249653,-36.8535712,174.7456809,25.02009.0Turkey,259646961.0,
2009.0,2009.0,Export,Turkey,World,26.0,"Ores, slag and ash",702169397.0,,38.9597594,34.9249653,-36.8535712,174.7456809,26.02009.0Turkey,962310239.0,
2009.0,2009.0,Export,Turkey,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3921299711.0,,38.9597594,34.9249653,-36.8535712,174.7456809,27.02009.0Turkey,29905305176.0,
2009.0,2009.0,Export,Turkey,World,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",611668865.0,,38.9597594,34.9249653,-36.8535712,174.7456809,28.02009.0Turkey,1091696733.0,
2009.0,2009.0,Export,Turkey,World,29.0,Organic chemicals,347697738.0,,38.9597594,34.9249653,-36.8535712,174.7456809,29.02009.0Turkey,3341722446.0,
2009.0,2009.0,Export,Turkey,World,30.0,Pharmaceutical products,429061340.0,,38.9597594,34.9249653,-36.8535712,174.7456809,30.02009.0Turkey,4080490761.0,
2009.0,2009.0,Export,Turkey,World,31.0,Fertilisers,83679409.0,,38.9597594,34.9249653,-36.8535712,174.7456809,31.02009.0Turkey,1057506566.0,
2009.0,2009.0,Export,Turkey,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",428770488.0,,38.9597594,34.9249653,-36.8535712,174.7456809,32.02009.0Turkey,1276064413.0,
2009.0,2009.0,Export,Turkey,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",418311349.0,,38.9597594,34.9249653,-36.8535712,174.7456809,33.02009.0Turkey,839860379.0,
2009.0,2009.0,Export,Turkey,World,34.0,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificialwaxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis o",647727392.0,,38.9597594,34.9249653,-36.8535712,174.7456809,34.02009.0Turkey,521366333.0,
2009.0,2009.0,Export,Turkey,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,75111835.0,,38.9597594,34.9249653,-36.8535712,174.7456809,35.02009.0Turkey,366536496.0,
2009.0,2009.0,Export,Turkey,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,11952201.0,,38.9597594,34.9249653,-36.8535712,174.7456809,36.02009.0Turkey,29461068.0,
2009.0,2009.0,Export,Turkey,World,37.0,Photographic or cinematographic goods,11298443.0,,38.9597594,34.9249653,-36.8535712,174.7456809,37.02009.0Turkey,217267836.0,
2009.0,2009.0,Export,Turkey,World,38.0,Miscellaneous chemical products,320298129.0,,38.9597594,34.9249653,-36.8535712,174.7456809,38.02009.0Turkey,1473007440.0,
2009.0,2009.0,Export,Turkey,World,39.0,Plastics and articles thereof,3093758846.0,,38.9597594,34.9249653,-36.8535712,174.7456809,39.02009.0Turkey,6944490149.0,
2009.0,2009.0,Export,Turkey,World,40.0,Rubber and articles thereof,1468684680.0,,38.9597594,34.9249653,-36.8535712,174.7456809,40.02009.0Turkey,1555423217.0,
2009.0,2009.0,Export,Turkey,World,41.0,Raw hides and skins(other than furskins) and leather,93630629.0,,38.9597594,34.9249653,-36.8535712,174.7456809,41.02009.0Turkey,296794061.0,
2009.0,2009.0,Export,Turkey,World,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",349507148.0,,38.9597594,34.9249653,-36.8535712,174.7456809,42.02009.0Turkey,366087759.0,
2009.0,2009.0,Export,Turkey,World,43.0,Furskins and artificial fur; manufactures thereof,104878474.0,,38.9597594,34.9249653,-36.8535712,174.7456809,43.02009.0Turkey,51473574.0,
2009.0,2009.0,Export,Turkey,World,44.0,Wood and articles of wood; wood charcoal,510031222.0,,38.9597594,34.9249653,-36.8535712,174.7456809,44.02009.0Turkey,731506430.0,
2009.0,2009.0,Export,Turkey,World,45.0,Cork and articles of cork,452002.0,,38.9597594,34.9249653,-36.8535712,174.7456809,45.02009.0Turkey,5348928.0,
2009.0,2009.0,Export,Turkey,World,46.0,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",462364.0,,38.9597594,34.9249653,-36.8535712,174.7456809,46.02009.0Turkey,8831490.0,
2009.0,2009.0,Export,Turkey,World,47.0,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) of paper or paperboard,5745110.0,,38.9597594,34.9249653,-36.8535712,174.7456809,47.02009.0Turkey,342628913.0,
2009.0,2009.0,Export,Turkey,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",1004768914.0,,38.9597594,34.9249653,-36.8535712,174.7456809,48.02009.0Turkey,2214105847.0,
2009.0,2009.0,Export,Turkey,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",84744538.0,,38.9597594,34.9249653,-36.8535712,174.7456809,49.02009.0Turkey,127846859.0,
2009.0,2009.0,Export,Turkey,World,50.0,Silk,4076968.0,,38.9597594,34.9249653,-36.8535712,174.7456809,50.02009.0Turkey,32764595.0,
2009.0,2009.0,Export,Turkey,World,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",152937716.0,,38.9597594,34.9249653,-36.8535712,174.7456809,51.02009.0Turkey,308114437.0,
2009.0,2009.0,Export,Turkey,World,52.0,Cotton,1278471642.0,,38.9597594,34.9249653,-36.8535712,174.7456809,52.02009.0Turkey,2098706666.0,
2009.0,2009.0,Export,Turkey,World,53.0,Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,18561323.0,,38.9597594,34.9249653,-36.8535712,174.7456809,53.02009.0Turkey,146315388.0,
2009.0,2009.0,Export,Turkey,World,54.0,Man-made filaments; strip and the like of man-made textile materials,1075024350.0,,38.9597594,34.9249653,-36.8535712,174.7456809,54.02009.0Turkey,1243637938.0,
2009.0,2009.0,Export,Turkey,World,55.0,Man-made staple fibres,948939215.0,,38.9597594,34.9249653,-36.8535712,174.7456809,55.02009.0Turkey,1519975659.0,
2009.0,2009.0,Export,Turkey,World,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",227951854.0,,38.9597594,34.9249653,-36.8535712,174.7456809,56.02009.0Turkey,373034841.0,
2009.0,2009.0,Export,Turkey,World,57.0,Carpets and other textile floor coverings,1075386446.0,,38.9597594,34.9249653,-36.8535712,174.7456809,57.02009.0Turkey,141494111.0,
2009.0,2009.0,Export,Turkey,World,59.0,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",249995987.0,,38.9597594,34.9249653,-36.8535712,174.7456809,59.02009.0Turkey,218697890.0,
2009.0,2009.0,Export,Turkey,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",6925547930.0,,38.9597594,34.9249653,-36.8535712,174.7456809,61.02009.0Turkey,752858025.0,
2009.0,2009.0,Export,Turkey,World,63.0,Other made up textile articles; sets; worn clothing and worn textile articles; rags,1647816895.0,,38.9597594,34.9249653,-36.8535712,174.7456809,63.02009.0Turkey,110793363.0,
2009.0,2009.0,Export,Turkey,World,64.0,"Footwear, gaiters and the like; parts of such articles",289472603.0,,38.9597594,34.9249653,-36.8535712,174.7456809,64.02009.0Turkey,539467744.0,
2009.0,2009.0,Export,Turkey,World,65.0,Headgear and parts thereof,11523943.0,,38.9597594,34.9249653,-36.8535712,174.7456809,65.02009.0Turkey,30275753.0,
2009.0,2009.0,Export,Turkey,World,66.0,"Umbrella, sun umbrellas, walking-sticks, seat-sticks, whips, riding-crops and parts thereof",10487166.0,,38.9597594,34.9249653,-36.8535712,174.7456809,66.02009.0Turkey,27084603.0,
2009.0,2009.0,Export,Turkey,World,67.0,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,787175.0,,38.9597594,34.9249653,-36.8535712,174.7456809,67.02009.0Turkey,25854592.0,
2009.0,2009.0,Export,Turkey,World,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",919022941.0,,38.9597594,34.9249653,-36.8535712,174.7456809,68.02009.0Turkey,326666285.0,
2009.0,2009.0,Export,Turkey,World,69.0,Ceramic products,675845475.0,,38.9597594,34.9249653,-36.8535712,174.7456809,69.02009.0Turkey,274523628.0,
2009.0,2009.0,Export,Turkey,World,70.0,Glass and glassware,838628490.0,,38.9597594,34.9249653,-36.8535712,174.7456809,70.02009.0Turkey,474579415.0,
2009.0,2009.0,Export,Turkey,World,71.0,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",5929025310.0,,38.9597594,34.9249653,-36.8535712,174.7456809,71.02009.0Turkey,2003646024.0,
2009.0,2009.0,Export,Turkey,World,79.0,Zinc and articles thereof,10845694.0,,38.9597594,34.9249653,-36.8535712,174.7456809,79.02009.0Turkey,252242768.0,
2009.0,2009.0,Export,Turkey,World,80.0,Tin and articles thereof,520431.0,,38.9597594,34.9249653,-36.8535712,174.7456809,80.02009.0Turkey,27508372.0,
2009.0,2009.0,Export,Turkey,World,82.0,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",115285582.0,,38.9597594,34.9249653,-36.8535712,174.7456809,82.02009.0Turkey,398040465.0,
2009.0,2009.0,Export,Turkey,World,83.0,Miscellaneous articles of base metal,504461848.0,,38.9597594,34.9249653,-36.8535712,174.7456809,83.02009.0Turkey,500458392.0,
2009.0,2009.0,Export,Turkey,World,84.0,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",8132786712.0,,38.9597594,34.9249653,-36.8535712,174.7456809,84.02009.0Turkey,17131961889.0,
2009.0,2009.0,Export,Turkey,World,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television image and sound recorders and reproducers, and parts and accessories of such articles",6630700935.0,,38.9597594,34.9249653,-36.8535712,174.7456809,85.02009.0Turkey,12243100446.0,
