yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2012.0,2012.0,Export,Mauritania,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",568972457.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,3.02012.0Mauritania,50865.0,
2012.0,2012.0,Export,Mauritania,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,34.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,8.02012.0Mauritania,4189181.0,
2012.0,2012.0,Export,Mauritania,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,5735519.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,15.02012.0Mauritania,48949945.0,
2012.0,2012.0,Export,Mauritania,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",5477132.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,16.02012.0Mauritania,687716.0,
2012.0,2012.0,Export,Mauritania,World,22.0,"Beverages, spirits and vinegar",2832.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,22.02012.0Mauritania,3913488.0,
2012.0,2012.0,Export,Mauritania,World,23.0,Residues and waste from the food industries; prepared animal fodder,36094985.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,23.02012.0Mauritania,11945405.0,
2012.0,2012.0,Export,Mauritania,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",305313.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,25.02012.0Mauritania,54434874.0,
2012.0,2012.0,Export,Mauritania,World,26.0,"Ores, slag and ash",1323311890.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,26.02012.0Mauritania,798089.0,
2012.0,2012.0,Export,Mauritania,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",345117142.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,27.02012.0Mauritania,790491454.0,
2012.0,2012.0,Export,Mauritania,World,41.0,Raw hides and skins(other than furskins) and leather,934946.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,41.02012.0Mauritania,,
2012.0,2012.0,Export,Mauritania,World,71.0,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",317429079.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,71.02012.0Mauritania,160477.0,
2012.0,2012.0,Export,Mauritania,World,72.0,Iron and steel,20426057.0,,20.2540382,-9.2399263,-36.8535712,174.7456809,72.02012.0Mauritania,51638564.0,
