yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2012,2012.0,Import,Georgia,World,40.0,Rubber and articles thereof,84751193.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2012,2012.0,Import,Georgia,Azerbaijan,40.0,Rubber and articles thereof,52723.0,,32.3293809,-83.1137366,40.3936294,47.7872508
2012,2012.0,Import,Georgia,Argentina,40.0,Rubber and articles thereof,7126.0,,32.3293809,-83.1137366,-34.9964963,-64.9672817
2012,2012.0,Import,Georgia,Australia,40.0,Rubber and articles thereof,13970.0,,32.3293809,-83.1137366,-24.7761086,134.755
2012,2012.0,Import,Georgia,Austria,40.0,Rubber and articles thereof,1034316.0,,32.3293809,-83.1137366,47.59397,14.12456
2012,2012.0,Import,Georgia,Armenia,40.0,Rubber and articles thereof,61687.0,,32.3293809,-83.1137366,40.7696272,44.6736646
2012,2012.0,Import,Georgia,Belgium,40.0,Rubber and articles thereof,764007.0,,32.3293809,-83.1137366,50.6402809,4.6667145
2012,2012.0,Import,Georgia,Belize,40.0,Rubber and articles thereof,189.0,,32.3293809,-83.1137366,16.8259793,-88.7600927
2012,2012.0,Import,Georgia,Br. Virgin Isds,40.0,Rubber and articles thereof,149.0,,32.3293809,-83.1137366,,
2012,2012.0,Import,Georgia,Bulgaria,40.0,Rubber and articles thereof,730078.0,,32.3293809,-83.1137366,42.6073975,25.4856617
2012,2012.0,Import,Georgia,Belarus,40.0,Rubber and articles thereof,1232407.0,,32.3293809,-83.1137366,53.4250605,27.6971358
2012,2012.0,Import,Georgia,Canada,40.0,Rubber and articles thereof,195649.0,,32.3293809,-83.1137366,61.0666922,-107.991707
2012,2012.0,Import,Georgia,Sri Lanka,40.0,Rubber and articles thereof,35038.0,,32.3293809,-83.1137366,7.5554942,80.7137847
2012,2012.0,Import,Georgia,China,40.0,Rubber and articles thereof,13448621.0,,32.3293809,-83.1137366,35.000074,104.999927
2012,2012.0,Import,Georgia,Croatia,40.0,Rubber and articles thereof,9.0,,32.3293809,-83.1137366,45.5643442,17.0118954
2012,2012.0,Import,Georgia,Cyprus,40.0,Rubber and articles thereof,50931.0,,32.3293809,-83.1137366,34.9823018,33.1451285
2012,2012.0,Import,Georgia,Czechia,40.0,Rubber and articles thereof,532788.0,,32.3293809,-83.1137366,49.7439047,15.3381061
2012,2012.0,Import,Georgia,Denmark,40.0,Rubber and articles thereof,44641.0,,32.3293809,-83.1137366,55.670249,10.3333283
2012,2012.0,Import,Georgia,Estonia,40.0,Rubber and articles thereof,87921.0,,32.3293809,-83.1137366,58.7523778,25.3319078
2012,2012.0,Import,Georgia,Finland,40.0,Rubber and articles thereof,67899.0,,32.3293809,-83.1137366,63.2467777,25.9209164
2012,2012.0,Import,Georgia,France,40.0,Rubber and articles thereof,145432.0,,32.3293809,-83.1137366,46.603354,1.8883335
2012,2012.0,Import,Georgia,Germany,40.0,Rubber and articles thereof,12600423.0,,32.3293809,-83.1137366,51.1638175,10.4478313
2012,2012.0,Import,Georgia,Greece,40.0,Rubber and articles thereof,379669.0,,32.3293809,-83.1137366,38.9953683,21.9877132
2012,2012.0,Import,Georgia,"China, Hong Kong SAR",40.0,Rubber and articles thereof,50446.0,,32.3293809,-83.1137366,22.350627,114.1849161
2012,2012.0,Import,Georgia,Hungary,40.0,Rubber and articles thereof,904618.0,,32.3293809,-83.1137366,47.1817585,19.5060937
2012,2012.0,Import,Georgia,Indonesia,40.0,Rubber and articles thereof,2342150.0,,32.3293809,-83.1137366,-2.4833826,117.8902853
2012,2012.0,Import,Georgia,Iran,40.0,Rubber and articles thereof,135879.0,,32.3293809,-83.1137366,32.6475314,54.5643516
2012,2012.0,Import,Georgia,Ireland,40.0,Rubber and articles thereof,9907.0,,32.3293809,-83.1137366,52.865196,-7.9794599
2012,2012.0,Import,Georgia,Israel,40.0,Rubber and articles thereof,71951.0,,32.3293809,-83.1137366,30.8124247,34.8594762
2012,2012.0,Import,Georgia,Italy,40.0,Rubber and articles thereof,903937.0,,32.3293809,-83.1137366,42.6384261,12.674297
2012,2012.0,Import,Georgia,Japan,40.0,Rubber and articles thereof,9562962.0,,32.3293809,-83.1137366,36.5748441,139.2394179
2012,2012.0,Import,Georgia,Kazakhstan,40.0,Rubber and articles thereof,574.0,,32.3293809,-83.1137366,48.1012954,66.7780818
2012,2012.0,Import,Georgia,Rep. of Korea,40.0,Rubber and articles thereof,2473819.0,,32.3293809,-83.1137366,,
2012,2012.0,Import,Georgia,Kuwait,40.0,Rubber and articles thereof,42158.0,,32.3293809,-83.1137366,29.2733964,47.4979476
2012,2012.0,Import,Georgia,Lebanon,40.0,Rubber and articles thereof,9137.0,,32.3293809,-83.1137366,33.8750629,35.843409
2012,2012.0,Import,Georgia,Latvia,40.0,Rubber and articles thereof,35023.0,,32.3293809,-83.1137366,56.8406494,24.7537645
2012,2012.0,Import,Georgia,Lithuania,40.0,Rubber and articles thereof,40652.0,,32.3293809,-83.1137366,55.3500003,23.7499997
2012,2012.0,Import,Georgia,Luxembourg,40.0,Rubber and articles thereof,2089.0,,32.3293809,-83.1137366,49.8158683,6.1296751
2012,2012.0,Import,Georgia,Malaysia,40.0,Rubber and articles thereof,1385886.0,,32.3293809,-83.1137366,4.5693754,102.2656823
2012,2012.0,Import,Georgia,"Other Asia, nes",40.0,Rubber and articles thereof,190741.0,,32.3293809,-83.1137366,,
2012,2012.0,Import,Georgia,Rep. of Moldova,40.0,Rubber and articles thereof,1325.0,,32.3293809,-83.1137366,,
2012,2012.0,Import,Georgia,Netherlands,40.0,Rubber and articles thereof,768101.0,,32.3293809,-83.1137366,52.2434979,5.6343227
2012,2012.0,Import,Georgia,Norway,40.0,Rubber and articles thereof,6923.0,,32.3293809,-83.1137366,60.5000209,9.0999715
2012,2012.0,Import,Georgia,Panama,40.0,Rubber and articles thereof,14337.0,,32.3293809,-83.1137366,8.559559,-81.1308434
2012,2012.0,Import,Georgia,Poland,40.0,Rubber and articles thereof,381595.0,,32.3293809,-83.1137366,52.215933,19.134422
2012,2012.0,Import,Georgia,Romania,40.0,Rubber and articles thereof,2521166.0,,32.3293809,-83.1137366,45.9852129,24.6859225
2012,2012.0,Import,Georgia,Russian Federation,40.0,Rubber and articles thereof,4589640.0,,32.3293809,-83.1137366,64.6863136,97.7453061
2012,2012.0,Import,Georgia,India,40.0,Rubber and articles thereof,253171.0,,32.3293809,-83.1137366,22.3511148,78.6677428
2012,2012.0,Import,Georgia,Singapore,40.0,Rubber and articles thereof,105007.0,,32.3293809,-83.1137366,1.357107,103.8194992
2012,2012.0,Import,Georgia,Slovakia,40.0,Rubber and articles thereof,120319.0,,32.3293809,-83.1137366,48.7411522,19.4528646
2012,2012.0,Import,Georgia,Slovenia,40.0,Rubber and articles thereof,51429.0,,32.3293809,-83.1137366,45.8133113,14.4808369
2012,2012.0,Import,Georgia,Spain,40.0,Rubber and articles thereof,584033.0,,32.3293809,-83.1137366,39.3260685,-4.8379791
2012,2012.0,Import,Georgia,Sweden,40.0,Rubber and articles thereof,47525.0,,32.3293809,-83.1137366,59.6749712,14.5208584
2012,2012.0,Import,Georgia,Switzerland,40.0,Rubber and articles thereof,3123239.0,,32.3293809,-83.1137366,46.7985624,8.2319736
2012,2012.0,Import,Georgia,Tajikistan,40.0,Rubber and articles thereof,28736.0,,32.3293809,-83.1137366,38.6281733,70.8156541
2012,2012.0,Import,Georgia,Thailand,40.0,Rubber and articles thereof,1130691.0,,32.3293809,-83.1137366,14.8971921,100.83273
2012,2012.0,Import,Georgia,United Arab Emirates,40.0,Rubber and articles thereof,3185484.0,,32.3293809,-83.1137366,24.0002488,53.9994829
2012,2012.0,Import,Georgia,Turkey,40.0,Rubber and articles thereof,13050285.0,,32.3293809,-83.1137366,38.9597594,34.9249653
2012,2012.0,Import,Georgia,Ukraine,40.0,Rubber and articles thereof,2915062.0,,32.3293809,-83.1137366,49.4871968,31.2718321
