,rtTitle,ptTitle,rgDesc,TradeValue
0,Qatar,Afghanistan,Export,22133.0
1,Qatar,Algeria,Export,92642690.0
2,Qatar,Algeria,Import,16042737.0
3,Qatar,Armenia,Export,467736.0
4,Qatar,Azerbaijan,Export,493962.0
5,Qatar,Azerbaijan,Import,283917.0
6,Qatar,Bahrain,Import,9649632.0
7,Qatar,Comoros,Export,20530676.0
8,Qatar,Cyprus,Export,35167098.0
9,Qatar,Cyprus,Import,6209760.0
10,Qatar,Djibouti,Export,43371136.0
11,Qatar,Georgia,Export,2469621.0
12,Qatar,Georgia,Import,754311.0
13,Qatar,Iraq,Export,82281731.0
14,Qatar,Iraq,Import,47157369.0
15,Qatar,Jordan,Export,175447428.0
16,Qatar,Jordan,Import,181699311.0
17,Qatar,Kuwait,Export,846277547.0
18,Qatar,Kuwait,Import,316447392.0
19,Qatar,Lebanon,Export,46810571.0
20,Qatar,Lebanon,Import,155818029.0
21,Qatar,Libya,Export,3770108.0
22,Qatar,Libya,Import,183008.0
23,Qatar,Malta,Export,863269.0
24,Qatar,Malta,Import,5465574.0
25,Qatar,Mauritania,Export,3417005.0
26,Qatar,Morocco,Export,54299555.0
27,Qatar,Morocco,Import,57909544.0
28,Qatar,Oman,Export,885096209.0
29,Qatar,Oman,Import,971488382.0
30,Qatar,Pakistan,Export,2484803059.0
31,Qatar,Pakistan,Import,119304991.0
32,Qatar,Saudi Arabia,Import,14732538.0
33,Qatar,Syria,Export,76153.0
34,Qatar,Syria,Import,9839417.0
35,Qatar,Turkey,Export,1074337472.0
36,Qatar,Turkey,Import,1286931624.0
37,Qatar,United Arab Emirates,Export,1483319504.0
38,Qatar,United Arab Emirates,Import,56134738.0
39,Qatar,World,Export,84904616714.0
40,Qatar,World,Import,31695930211.0
41,Qatar,Yemen,Export,685098.0
42,Qatar,Yemen,Import,2300369.0
