,rtTitle,ptTitle,rgDesc,TradeValue
0,Bahrain,Afghanistan,Export,286111.0
1,Bahrain,Afghanistan,Import,149581.0
2,Bahrain,Afghanistan,Re-Export,79545.0
3,Bahrain,Algeria,Export,14592612.0
4,Bahrain,Algeria,Import,43378.0
5,Bahrain,Armenia,Export,7306.0
6,Bahrain,Cyprus,Export,389302.0
7,Bahrain,Cyprus,Import,1503666.0
8,Bahrain,Cyprus,Re-Export,83981.0
9,Bahrain,Djibouti,Export,160257.0
10,Bahrain,Djibouti,Import,301.0
11,Bahrain,Djibouti,Re-Export,10638.0
12,Bahrain,Fmr Sudan,Export,392632.0
13,Bahrain,Fmr Sudan,Import,168933.0
14,Bahrain,Fmr Sudan,Re-Export,290598.0
15,Bahrain,Iraq,Export,1569016.0
16,Bahrain,Iraq,Import,16912.0
17,Bahrain,Iraq,Re-Export,491066.0
18,Bahrain,Jordan,Export,8346401.0
19,Bahrain,Jordan,Import,5709182.0
20,Bahrain,Jordan,Re-Export,1332525.0
21,Bahrain,Kuwait,Export,68102585.0
22,Bahrain,Kuwait,Import,28708517.0
23,Bahrain,Kuwait,Re-Export,10937748.0
24,Bahrain,Lebanon,Export,2131278.0
25,Bahrain,Lebanon,Import,6878586.0
26,Bahrain,Lebanon,Re-Export,231004.0
27,Bahrain,Libya,Export,9293447.0
28,Bahrain,Libya,Import,1471.0
29,Bahrain,Malta,Export,68909.0
30,Bahrain,Malta,Import,707759.0
31,Bahrain,Mauritania,Export,15771.0
32,Bahrain,Mauritania,Import,891.0
33,Bahrain,Morocco,Export,11036896.0
34,Bahrain,Morocco,Import,1249167.0
35,Bahrain,Morocco,Re-Export,90837.0
36,Bahrain,Oman,Export,14741878.0
37,Bahrain,Oman,Import,13619652.0
38,Bahrain,Oman,Re-Export,1694366.0
39,Bahrain,Pakistan,Export,29967262.0
40,Bahrain,Pakistan,Import,40760917.0
41,Bahrain,Pakistan,Re-Export,412738.0
42,Bahrain,Qatar,Export,64792778.0
43,Bahrain,Qatar,Import,26484251.0
44,Bahrain,Qatar,Re-Export,4683978.0
45,Bahrain,Saudi Arabia,Export,466683845.0
46,Bahrain,Saudi Arabia,Import,346285551.0
47,Bahrain,Saudi Arabia,Re-Export,73938853.0
48,Bahrain,State of Palestine,Export,24322.0
49,Bahrain,State of Palestine,Re-Export,24322.0
50,Bahrain,Syria,Export,2949872.0
51,Bahrain,Syria,Import,3235597.0
52,Bahrain,Syria,Re-Export,1229248.0
53,Bahrain,Turkey,Export,10110985.0
54,Bahrain,Turkey,Import,37558013.0
55,Bahrain,Turkey,Re-Export,71872.0
56,Bahrain,United Arab Emirates,Export,99878057.0
57,Bahrain,United Arab Emirates,Import,149059793.0
58,Bahrain,United Arab Emirates,Re-Export,16511515.0
59,Bahrain,World,Export,7480008463.0
60,Bahrain,World,Import,5977341487.0
61,Bahrain,World,Re-Export,140745521.0
62,Bahrain,Yemen,Export,1142895.0
63,Bahrain,Yemen,Import,234582.0
