,rtTitle,ptTitle,rgDesc,TradeValue
0,Algeria,Afghanistan,Import,11459.0
1,Algeria,Armenia,Import,2052.0
2,Algeria,Azerbaijan,Export,75.0
3,Algeria,Azerbaijan,Import,6652.0
4,Algeria,Bahrain,Export,85914.0
5,Algeria,Bahrain,Import,34966257.0
6,Algeria,Comoros,Export,1233.0
7,Algeria,Cyprus,Export,14959888.0
8,Algeria,Cyprus,Import,2844614.0
9,Algeria,Djibouti,Export,1907.0
10,Algeria,Georgia,Import,1439581.0
11,Algeria,Iraq,Export,439331.0
12,Algeria,Iraq,Import,21714.0
13,Algeria,Jordan,Export,132751789.0
14,Algeria,Jordan,Import,104231361.0
15,Algeria,Kuwait,Export,77940734.0
16,Algeria,Kuwait,Import,15304755.0
17,Algeria,Lebanon,Export,49068522.0
18,Algeria,Lebanon,Import,40008286.0
19,Algeria,Libya,Export,18932467.0
20,Algeria,Libya,Import,287060.0
21,Algeria,Malta,Export,102236689.0
22,Algeria,Malta,Import,2017841.0
23,Algeria,Mauritania,Export,48361363.0
24,Algeria,Mauritania,Import,275174.0
25,Algeria,Morocco,Export,445878107.0
26,Algeria,Morocco,Import,254042524.0
27,Algeria,Oman,Export,125465.0
28,Algeria,Oman,Import,81175525.0
29,Algeria,Pakistan,Export,81982.0
30,Algeria,Pakistan,Import,24729675.0
31,Algeria,Qatar,Export,782098.0
32,Algeria,Qatar,Import,51182860.0
33,Algeria,Saudi Arabia,Export,3519623.0
34,Algeria,Saudi Arabia,Import,530484839.0
35,Algeria,State of Palestine,Import,1906654.0
36,Algeria,Syria,Export,6458480.0
37,Algeria,Syria,Import,3160050.0
38,Algeria,Turkey,Export,1836649244.0
39,Algeria,Turkey,Import,1969440405.0
40,Algeria,United Arab Emirates,Export,45875872.0
41,Algeria,United Arab Emirates,Import,219220870.0
42,Algeria,World,Export,35124237773.0
43,Algeria,World,Import,44533829212.0
44,Algeria,Yemen,Export,232446.0
45,Algeria,Yemen,Import,883.0
