yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2021,2021.0,Export,Morocco,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",32423172.0,,31.1728205,-7.3362482,-36.8535712,174.7456809
2021,2021.0,Export,Morocco,Algeria,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3017885.0,,31.1728205,-7.3362482,28.0000272,2.9999825
2021,2021.0,Export,Morocco,Angola,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",360166.0,,31.1728205,-7.3362482,-11.8775768,17.5691241
2021,2021.0,Export,Morocco,Bahrain,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",7243.0,,31.1728205,-7.3362482,26.1551249,50.5344606
2021,2021.0,Export,Morocco,Belgium,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",137544.0,,31.1728205,-7.3362482,50.6402809,4.6667145
2021,2021.0,Export,Morocco,Brazil,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",75440.0,,31.1728205,-7.3362482,-10.3333333,-53.2
2021,2021.0,Export,Morocco,Cameroon,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",381745.0,,31.1728205,-7.3362482,4.6125522,13.1535811
2021,2021.0,Export,Morocco,Canada,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5903.0,,31.1728205,-7.3362482,61.0666922,-107.991707
2021,2021.0,Export,Morocco,Chad,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",75259.0,,31.1728205,-7.3362482,15.6134137,19.0156172
2021,2021.0,Export,Morocco,China,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",15586.0,,31.1728205,-7.3362482,35.000074,104.999927
2021,2021.0,Export,Morocco,Congo,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2570409.0,,31.1728205,-7.3362482,-2.9814344,23.8222636
2021,2021.0,Export,Morocco,Dem. Rep. of the Congo,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",386711.0,,31.1728205,-7.3362482,,
2021,2021.0,Export,Morocco,Benin,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",57791.0,,31.1728205,-7.3362482,9.5293472,2.2584408
2021,2021.0,Export,Morocco,Denmark,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",71888.0,,31.1728205,-7.3362482,55.670249,10.3333283
2021,2021.0,Export,Morocco,Equatorial Guinea,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",32664.0,,31.1728205,-7.3362482,1.613172,10.5170357
2021,2021.0,Export,Morocco,France,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",489917.0,,31.1728205,-7.3362482,46.603354,1.8883335
2021,2021.0,Export,Morocco,Djibouti,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",49924.0,,31.1728205,-7.3362482,11.8145966,42.8453061
2021,2021.0,Export,Morocco,Gabon,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",179890.0,,31.1728205,-7.3362482,-0.8999695,11.6899699
2021,2021.0,Export,Morocco,Germany,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",247881.0,,31.1728205,-7.3362482,51.1638175,10.4478313
2021,2021.0,Export,Morocco,Ghana,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",345.0,,31.1728205,-7.3362482,8.0300284,-1.0800271
2021,2021.0,Export,Morocco,Guinea,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",157069.0,,31.1728205,-7.3362482,10.7226226,-10.7083587
2021,2021.0,Export,Morocco,Iraq,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",280.0,,31.1728205,-7.3362482,33.0955793,44.1749775
2021,2021.0,Export,Morocco,Italy,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",28133.0,,31.1728205,-7.3362482,42.6384261,12.674297
2021,2021.0,Export,Morocco,Côte d'Ivoire,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",648820.0,,31.1728205,-7.3362482,7.9897371,-5.5679458
2021,2021.0,Export,Morocco,Japan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",3258.0,,31.1728205,-7.3362482,36.5748441,139.2394179
2021,2021.0,Export,Morocco,Jordan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",180.0,,31.1728205,-7.3362482,31.1667049,36.941628
2021,2021.0,Export,Morocco,Kenya,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",39992.0,,31.1728205,-7.3362482,1.4419683,38.4313975
2021,2021.0,Export,Morocco,Lebanon,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1554.0,,31.1728205,-7.3362482,33.8750629,35.843409
2021,2021.0,Export,Morocco,Libya,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",14531.0,,31.1728205,-7.3362482,26.8234472,18.1236723
2021,2021.0,Export,Morocco,Madagascar,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",37080.0,,31.1728205,-7.3362482,-18.9249604,46.4416422
2021,2021.0,Export,Morocco,Mali,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",9298924.0,,31.1728205,-7.3362482,16.3700359,-2.2900239
2021,2021.0,Export,Morocco,Mauritania,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2933067.0,,31.1728205,-7.3362482,20.2540382,-9.2399263
2021,2021.0,Export,Morocco,Namibia,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",444.0,,31.1728205,-7.3362482,-23.2335499,17.3231107
2021,2021.0,Export,Morocco,Netherlands,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",71537.0,,31.1728205,-7.3362482,52.2434979,5.6343227
2021,2021.0,Export,Morocco,Niger,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",10528.0,,31.1728205,-7.3362482,17.7356214,9.3238432
2021,2021.0,Export,Morocco,Nigeria,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",114133.0,,31.1728205,-7.3362482,9.6000359,7.9999721
2021,2021.0,Export,Morocco,Pakistan,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",148796.0,,31.1728205,-7.3362482,30.3308401,71.247499
2021,2021.0,Export,Morocco,Peru,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",12915.0,,31.1728205,-7.3362482,-6.8699697,-75.0458515
2021,2021.0,Export,Morocco,Poland,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",155.0,,31.1728205,-7.3362482,52.215933,19.134422
2021,2021.0,Export,Morocco,Portugal,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",73340.0,,31.1728205,-7.3362482,39.6621648,-8.1353519
