yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2021.0,2021.0,Export,United Arab Emirates,World,2.0,Meat and edible meat offal,357568075.0,,24.0002488,53.9994829,-36.8535712,174.7456809,2.02021.0United Arab Emirates,2030353518.0,
2021.0,2021.0,Export,United Arab Emirates,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",132970988.0,,24.0002488,53.9994829,-36.8535712,174.7456809,3.02021.0United Arab Emirates,647185408.0,
2021.0,2021.0,Export,United Arab Emirates,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",945100877.0,,24.0002488,53.9994829,-36.8535712,174.7456809,4.02021.0United Arab Emirates,1730066614.0,
2021.0,2021.0,Export,United Arab Emirates,World,7.0,Vegetables and certain roots and tubers; edible,567974131.0,,24.0002488,53.9994829,-36.8535712,174.7456809,7.02021.0United Arab Emirates,1100385577.0,
2021.0,2021.0,Export,United Arab Emirates,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",1504416939.0,,24.0002488,53.9994829,-36.8535712,174.7456809,8.02021.0United Arab Emirates,2245924157.0,
2021.0,2021.0,Export,United Arab Emirates,World,9.0,"Coffee, tea, mate and spices",794372093.0,,24.0002488,53.9994829,-36.8535712,174.7456809,9.02021.0United Arab Emirates,826574464.0,
2021.0,2021.0,Export,United Arab Emirates,World,10.0,Cereals,140663975.0,,24.0002488,53.9994829,-36.8535712,174.7456809,10.02021.0United Arab Emirates,1187253360.0,
2021.0,2021.0,Export,United Arab Emirates,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",98219155.0,,24.0002488,53.9994829,-36.8535712,174.7456809,11.02021.0United Arab Emirates,148026111.0,
2021.0,2021.0,Export,United Arab Emirates,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",109573087.0,,24.0002488,53.9994829,-36.8535712,174.7456809,12.02021.0United Arab Emirates,1266539177.0,
2021.0,2021.0,Export,United Arab Emirates,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",51544377.0,,24.0002488,53.9994829,-36.8535712,174.7456809,13.02021.0United Arab Emirates,39862528.0,
2021.0,2021.0,Export,United Arab Emirates,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,4781767.0,,24.0002488,53.9994829,-36.8535712,174.7456809,14.02021.0United Arab Emirates,6055786.0,
2021.0,2021.0,Export,United Arab Emirates,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,889211906.0,,24.0002488,53.9994829,-36.8535712,174.7456809,15.02021.0United Arab Emirates,730058924.0,
2021.0,2021.0,Export,United Arab Emirates,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",484808417.0,,24.0002488,53.9994829,-36.8535712,174.7456809,16.02021.0United Arab Emirates,244249705.0,
2021.0,2021.0,Export,United Arab Emirates,World,17.0,Sugars and sugar confectionery,855893309.0,,24.0002488,53.9994829,-36.8535712,174.7456809,17.02021.0United Arab Emirates,849753530.0,
2021.0,2021.0,Export,United Arab Emirates,World,18.0,Cocoa and cocoa preparations,430074487.0,,24.0002488,53.9994829,-36.8535712,174.7456809,18.02021.0United Arab Emirates,548446466.0,
2021.0,2021.0,Export,United Arab Emirates,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",669399852.0,,24.0002488,53.9994829,-36.8535712,174.7456809,19.02021.0United Arab Emirates,1010955644.0,
2021.0,2021.0,Export,United Arab Emirates,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",371185609.0,,24.0002488,53.9994829,-36.8535712,174.7456809,20.02021.0United Arab Emirates,505629894.0,
