,rtTitle,ptTitle,rgDesc,TradeValue
0,Armenia,Afghanistan,Import,18021.0
1,Armenia,Bahrain,Export,8000.0
2,Armenia,Bahrain,Import,238822.0
3,Armenia,Bahrain,Re-Export,8000.0
4,Armenia,Comoros,Import,246.0
5,Armenia,Cyprus,Export,605567.0
6,Armenia,Cyprus,Import,1591660.0
7,Armenia,Cyprus,Re-Export,36229.0
8,Armenia,Fmr Sudan,Export,40399.0
9,Armenia,Fmr Sudan,Import,2379.0
10,Armenia,Georgia,Export,48126037.0
11,Armenia,Georgia,Import,49640650.0
12,Armenia,Georgia,Re-Export,21015235.0
13,Armenia,Georgia,Re-Import,6087069.0
14,Armenia,Iraq,Export,437379.0
15,Armenia,Iraq,Import,85270.0
16,Armenia,Iraq,Re-Export,151150.0
17,Armenia,Israel,Export,4210928.0
18,Armenia,Israel,Import,14029706.0
19,Armenia,Israel,Re-Export,2621021.0
20,Armenia,Jordan,Export,4480.0
21,Armenia,Jordan,Import,61988.0
22,Armenia,Kuwait,Export,256.0
23,Armenia,Kuwait,Import,121770.0
24,Armenia,Lebanon,Export,89926.0
25,Armenia,Lebanon,Import,4195635.0
26,Armenia,Lebanon,Re-Export,24090.0
27,Armenia,Malta,Import,11487.0
28,Armenia,Mauritania,Import,48586.0
29,Armenia,Morocco,Export,83.0
30,Armenia,Morocco,Import,475837.0
31,Armenia,Oman,Import,221572.0
32,Armenia,Pakistan,Export,412534.0
33,Armenia,Pakistan,Import,4136709.0
34,Armenia,Pakistan,Re-Export,307585.0
35,Armenia,Qatar,Export,215370.0
36,Armenia,Qatar,Import,1122848.0
37,Armenia,Qatar,Re-Export,206220.0
38,Armenia,Saudi Arabia,Export,9530.0
39,Armenia,Saudi Arabia,Import,5165379.0
40,Armenia,Syria,Export,99263.0
41,Armenia,Syria,Import,4390129.0
42,Armenia,Turkey,Export,639248.0
43,Armenia,Turkey,Import,210516603.0
44,Armenia,Turkey,Re-Export,117698.0
45,Armenia,United Arab Emirates,Export,8017770.0
46,Armenia,United Arab Emirates,Import,36309154.0
47,Armenia,United Arab Emirates,Re-Export,2954197.0
48,Armenia,World,Export,1003719052.0
49,Armenia,World,Import,3778764935.0
50,Armenia,World,Re-Export,143449605.0
51,Armenia,World,Re-Import,41988765.0
