yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2013.0,2013.0,Export,State of Palestine,World,2.0,Meat and edible meat offal,290272.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,2.02013.0State of Palestine,49191991.0,
2013.0,2013.0,Export,State of Palestine,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",5360.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,3.02013.0State of Palestine,7877172.0,
2013.0,2013.0,Export,State of Palestine,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",17888432.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,4.02013.0State of Palestine,83605736.0,
2013.0,2013.0,Export,State of Palestine,World,5.0,"Products of animal origin, not elsewhere specified or included",1801.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,5.02013.0State of Palestine,723440.0,
2013.0,2013.0,Export,State of Palestine,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",3929508.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,6.02013.0State of Palestine,2710454.0,
2013.0,2013.0,Export,State of Palestine,World,7.0,Edible vegetables and certain roots and tubers,37627124.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,7.02013.0State of Palestine,56421960.0,
2013.0,2013.0,Export,State of Palestine,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,15285674.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,8.02013.0State of Palestine,98181963.0,
2013.0,2013.0,Export,State of Palestine,World,9.0,"Coffee, tea, maté and spices",8046549.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,9.02013.0State of Palestine,37507402.0,
2013.0,2013.0,Export,State of Palestine,World,10.0,Cereals,10991713.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,10.02013.0State of Palestine,180473995.0,
2013.0,2013.0,Export,State of Palestine,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,6737777.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,11.02013.0State of Palestine,89314412.0,
2013.0,2013.0,Export,State of Palestine,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",54704817.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,12.02013.0State of Palestine,24233726.0,
2013.0,2013.0,Export,State of Palestine,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",98.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,13.02013.0State of Palestine,149012.0,
2013.0,2013.0,Export,State of Palestine,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,12879385.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,15.02013.0State of Palestine,30418722.0,
2013.0,2013.0,Export,State of Palestine,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",7315861.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,16.02013.0State of Palestine,11685097.0,
2013.0,2013.0,Export,State of Palestine,World,17.0,Sugars and sugar confectionery,9977783.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,17.02013.0State of Palestine,72285756.0,
2013.0,2013.0,Export,State of Palestine,World,18.0,Cocoa and cocoa preparations,6535600.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,18.02013.0State of Palestine,39580872.0,
2013.0,2013.0,Export,State of Palestine,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",4363661.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,19.02013.0State of Palestine,61388512.0,
2013.0,2013.0,Export,State of Palestine,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",3705602.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,20.02013.0State of Palestine,25304727.0,
2013.0,2013.0,Export,State of Palestine,World,21.0,Miscellaneous edible preparations,10972306.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,21.02013.0State of Palestine,40582404.0,
2013.0,2013.0,Export,State of Palestine,World,22.0,"Beverages, spirits and vinegar",9795139.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,22.02013.0State of Palestine,131486148.0,
2013.0,2013.0,Export,State of Palestine,World,23.0,Residues and waste from the food industries; prepared animal fodder,273655.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809,23.02013.0State of Palestine,108476472.0,
