,rtTitle,ptTitle,rgDesc,TradeValue
0,Saudi Arabia,Afghanistan,Export,2744645.0
1,Saudi Arabia,Afghanistan,Import,179077.0
2,Saudi Arabia,Afghanistan,Re-Export,313353.0
3,Saudi Arabia,Algeria,Export,47727955.0
4,Saudi Arabia,Algeria,Import,2234588.0
5,Saudi Arabia,Algeria,Re-Export,2001565.0
6,Saudi Arabia,Armenia,Export,222604.0
7,Saudi Arabia,Armenia,Import,304243.0
8,Saudi Arabia,Azerbaijan,Export,1228324.0
9,Saudi Arabia,Azerbaijan,Import,167334.0
10,Saudi Arabia,Bahrain,Export,683779807.0
11,Saudi Arabia,Bahrain,Import,564028896.0
12,Saudi Arabia,Bahrain,Re-Export,255905991.0
13,Saudi Arabia,Comoros,Export,3522157.0
14,Saudi Arabia,Comoros,Import,823326.0
15,Saudi Arabia,Comoros,Re-Export,3479985.0
16,Saudi Arabia,Cyprus,Export,9975532.0
17,Saudi Arabia,Cyprus,Import,7949026.0
18,Saudi Arabia,Cyprus,Re-Export,779914.0
19,Saudi Arabia,Djibouti,Export,31261420.0
20,Saudi Arabia,Djibouti,Import,100080.0
21,Saudi Arabia,Djibouti,Re-Export,8858779.0
22,Saudi Arabia,Fmr Sudan,Export,415262267.0
23,Saudi Arabia,Fmr Sudan,Import,141732538.0
24,Saudi Arabia,Fmr Sudan,Re-Export,222218891.0
25,Saudi Arabia,Iraq,Export,64302860.0
26,Saudi Arabia,Iraq,Import,358954.0
27,Saudi Arabia,Iraq,Re-Export,16679536.0
28,Saudi Arabia,Jordan,Export,584264707.0
29,Saudi Arabia,Jordan,Import,252952943.0
30,Saudi Arabia,Jordan,Re-Export,57179542.0
31,Saudi Arabia,Kuwait,Export,1125643756.0
32,Saudi Arabia,Kuwait,Import,210672463.0
33,Saudi Arabia,Kuwait,Re-Export,130036366.0
34,Saudi Arabia,Lebanon,Export,131716042.0
35,Saudi Arabia,Lebanon,Import,106507838.0
36,Saudi Arabia,Lebanon,Re-Export,10859540.0
37,Saudi Arabia,Libya,Export,53394478.0
38,Saudi Arabia,Libya,Import,6397650.0
39,Saudi Arabia,Libya,Re-Export,23901613.0
40,Saudi Arabia,Malta,Export,96693048.0
41,Saudi Arabia,Malta,Import,11285825.0
42,Saudi Arabia,Malta,Re-Export,43506.0
43,Saudi Arabia,Mauritania,Export,5440714.0
44,Saudi Arabia,Mauritania,Import,140112.0
45,Saudi Arabia,Mauritania,Re-Export,1534206.0
46,Saudi Arabia,Morocco,Export,227383881.0
47,Saudi Arabia,Morocco,Import,101239088.0
48,Saudi Arabia,Morocco,Re-Export,2441969.0
49,Saudi Arabia,Oman,Export,351926953.0
50,Saudi Arabia,Oman,Import,235016734.0
51,Saudi Arabia,Oman,Re-Export,9080579.0
52,Saudi Arabia,Pakistan,Export,358022940.0
53,Saudi Arabia,Pakistan,Import,169321799.0
54,Saudi Arabia,Pakistan,Re-Export,19328093.0
55,Saudi Arabia,Qatar,Export,663911221.0
56,Saudi Arabia,Qatar,Import,125237216.0
57,Saudi Arabia,Qatar,Re-Export,87882583.0
58,Saudi Arabia,State of Palestine,Export,353657.0
59,Saudi Arabia,State of Palestine,Import,677341.0
60,Saudi Arabia,Syria,Export,413051710.0
61,Saudi Arabia,Syria,Import,488138878.0
62,Saudi Arabia,Syria,Re-Export,62545790.0
63,Saudi Arabia,Turkey,Export,261658460.0
64,Saudi Arabia,Turkey,Import,790618092.0
65,Saudi Arabia,Turkey,Re-Export,5889389.0
66,Saudi Arabia,United Arab Emirates,Export,2263893460.0
67,Saudi Arabia,United Arab Emirates,Import,1502701649.0
68,Saudi Arabia,United Arab Emirates,Re-Export,606823758.0
69,Saudi Arabia,World,Export,180277726922.0
70,Saudi Arabia,World,Import,57232567932.0
71,Saudi Arabia,World,Re-Export,2666186526.0
72,Saudi Arabia,Yemen,Export,312539971.0
73,Saudi Arabia,Yemen,Import,157133388.0
74,Saudi Arabia,Yemen,Re-Export,55606103.0
