yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2017,2017.0,Export,Algeria,World,41.0,Raw hides and skins (other than furskins) and leather,14262112.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2017,2017.0,Export,Algeria,Bangladesh,41.0,Raw hides and skins (other than furskins) and leather,5637.0,,28.0000272,2.9999825,24.4769288,90.2934413
2017,2017.0,Export,Algeria,China,41.0,Raw hides and skins (other than furskins) and leather,2083601.0,,28.0000272,2.9999825,35.000074,104.999927
2017,2017.0,Export,Algeria,France,41.0,Raw hides and skins (other than furskins) and leather,605660.0,,28.0000272,2.9999825,46.603354,1.8883335
2017,2017.0,Export,Algeria,Italy,41.0,Raw hides and skins (other than furskins) and leather,7505830.0,,28.0000272,2.9999825,42.6384261,12.674297
2017,2017.0,Export,Algeria,Morocco,41.0,Raw hides and skins (other than furskins) and leather,102672.0,,28.0000272,2.9999825,31.1728205,-7.3362482
2017,2017.0,Export,Algeria,Netherlands,41.0,Raw hides and skins (other than furskins) and leather,18166.0,,28.0000272,2.9999825,52.2434979,5.6343227
2017,2017.0,Export,Algeria,Poland,41.0,Raw hides and skins (other than furskins) and leather,97246.0,,28.0000272,2.9999825,52.215933,19.134422
2017,2017.0,Export,Algeria,Portugal,41.0,Raw hides and skins (other than furskins) and leather,1619795.0,,28.0000272,2.9999825,39.6621648,-8.1353519
2017,2017.0,Export,Algeria,India,41.0,Raw hides and skins (other than furskins) and leather,690441.0,,28.0000272,2.9999825,22.3511148,78.6677428
2017,2017.0,Export,Algeria,Spain,41.0,Raw hides and skins (other than furskins) and leather,839510.0,,28.0000272,2.9999825,39.3260685,-4.8379791
2017,2017.0,Export,Algeria,United Arab Emirates,41.0,Raw hides and skins (other than furskins) and leather,387585.0,,28.0000272,2.9999825,24.0002488,53.9994829
2017,2017.0,Export,Algeria,Turkey,41.0,Raw hides and skins (other than furskins) and leather,165117.0,,28.0000272,2.9999825,38.9597594,34.9249653
2017,2017.0,Export,Algeria,Egypt,41.0,Raw hides and skins (other than furskins) and leather,118994.0,,28.0000272,2.9999825,26.2540493,29.2675469
2017,2017.0,Export,Algeria,USA,41.0,Raw hides and skins (other than furskins) and leather,21851.0,,28.0000272,2.9999825,39.7837304,-100.445882
