yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005.0,2005.0,Import,Algeria,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",40177001.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2006.0,2006.0,Import,Algeria,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",43109287.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2007.0,2007.0,Import,Algeria,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",44138628.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2011.0,2011.0,Import,Algeria,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",85931142.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2012.0,2012.0,Import,Algeria,World,61.0,Apparel and clothing accessories; knitted or crocheted,110957786.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2013.0,2013.0,Import,Algeria,World,61.0,Apparel and clothing accessories; knitted or crocheted,122339085.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2014.0,2014.0,Import,Algeria,World,61.0,Apparel and clothing accessories; knitted or crocheted,153701355.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2015.0,2015.0,Import,Algeria,World,61.0,Apparel and clothing accessories; knitted or crocheted,144973091.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2016.0,2016.0,Import,Algeria,World,61.0,Apparel and clothing accessories; knitted or crocheted,169248639.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2017.0,2017.0,Import,Algeria,World,61.0,Apparel and clothing accessories; knitted or crocheted,195860950.0,,28.0000272,2.9999825,-36.8535712,174.7456809
1995.0,1995.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",71647.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1996.0,1996.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",128803.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1997.0,1997.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",135617.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1998.0,1998.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",227046.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1999.0,1999.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",131989.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2000.0,2000.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",117026.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2001.0,2001.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",108046.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2002.0,2002.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",164740.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2003.0,2003.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",97159.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2006.0,2006.0,Import,Comoros,World,61.0,"Articles of apparel, accessories, knit or crochet",305141.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2008.0,2008.0,Import,Comoros,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",666404.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2009.0,2009.0,Import,Comoros,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",491135.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2010.0,2010.0,Import,Comoros,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",383770.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2011.0,2011.0,Import,Comoros,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",455558.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2012.0,2012.0,Import,Comoros,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",554640.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2013.0,2013.0,Import,Comoros,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",474054.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2014.0,2014.0,Import,Comoros,World,61.0,Apparel and clothing accessories; knitted or crocheted,572017.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2015.0,2015.0,Import,Comoros,World,61.0,Apparel and clothing accessories; knitted or crocheted,401423.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2016.0,2016.0,Import,Comoros,World,61.0,Apparel and clothing accessories; knitted or crocheted,454742.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2018.0,2018.0,Import,Comoros,World,61.0,Apparel and clothing accessories; knitted or crocheted,913550.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2020.0,2020.0,Import,Comoros,World,61.0,Apparel and clothing accessories; knitted or crocheted,491890.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2003.0,2003.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",75356801.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2004.0,2004.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",88329864.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2005.0,2005.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",107570285.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2006.0,2006.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",108624720.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2007.0,2007.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",146571058.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2008.0,2008.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",168512791.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2009.0,2009.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",170604377.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2010.0,2010.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",162232106.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2011.0,2011.0,Import,Cyprus,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",152237789.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2012.0,2012.0,Import,Cyprus,World,61.0,Apparel and clothing accessories; knitted or crocheted,136737683.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2013.0,2013.0,Import,Cyprus,World,61.0,Apparel and clothing accessories; knitted or crocheted,115703524.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2014.0,2014.0,Import,Cyprus,World,61.0,Apparel and clothing accessories; knitted or crocheted,128281829.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2016.0,2016.0,Import,Cyprus,World,61.0,Apparel and clothing accessories; knitted or crocheted,111052649.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2017.0,2017.0,Import,Cyprus,World,61.0,Apparel and clothing accessories; knitted or crocheted,123236021.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2019.0,2019.0,Import,Cyprus,World,61.0,Apparel and clothing accessories; knitted or crocheted,135444469.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2020.0,2020.0,Import,Cyprus,World,61.0,Apparel and clothing accessories; knitted or crocheted,126952401.0,,34.9823018,33.1451285,-36.8535712,174.7456809
2009.0,2009.0,Import,Djibouti,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",1062894.0,,,,-36.8535712,174.7456809
2004.0,2004.0,Import,Georgia,World,61.0,"Articles of apparel, accessories, knit or crochet",5903126.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2005.0,2005.0,Import,Georgia,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",10567693.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2006.0,2006.0,Import,Georgia,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",33293316.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2007.0,2007.0,Import,Georgia,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",37043731.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2008.0,2008.0,Import,Georgia,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",41431963.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2009.0,2009.0,Import,Georgia,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",33213413.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2010.0,2010.0,Import,Georgia,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",50708624.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2011.0,2011.0,Import,Georgia,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",60448521.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2012.0,2012.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,64056449.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2013.0,2013.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,66157996.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2014.0,2014.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,73397076.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2016.0,2016.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,79538228.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2017.0,2017.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,90830717.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2019.0,2019.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,99393105.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2020.0,2020.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,70501554.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2021.0,2021.0,Import,Georgia,World,61.0,Apparel and clothing accessories; knitted or crocheted,101984639.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2007.0,2007.0,Import,State of Palestine,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",8144140.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809
2009.0,2009.0,Import,State of Palestine,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",12162576.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809
2010.0,2010.0,Import,State of Palestine,World,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",14315229.0,,31.46242095,34.262716572130714,-36.8535712,174.7456809
