,rtTitle,ptTitle,rgDesc,TradeValue
0,Jordan,Afghanistan,Export,1146806.0
1,Jordan,Afghanistan,Import,9519581.0
2,Jordan,Afghanistan,Re-Export,32737.0
3,Jordan,Algeria,Export,80817602.0
4,Jordan,Algeria,Import,37571619.0
5,Jordan,Algeria,Re-Export,2080788.0
6,Jordan,Armenia,Export,57140.0
7,Jordan,Armenia,Import,47665.0
8,Jordan,Azerbaijan,Export,1353795.0
9,Jordan,Azerbaijan,Import,8154.0
10,Jordan,Bahrain,Export,73095227.0
11,Jordan,Bahrain,Import,138394824.0
12,Jordan,Bahrain,Re-Export,5741808.0
13,Jordan,Cyprus,Export,2418946.0
14,Jordan,Cyprus,Import,11845693.0
15,Jordan,Cyprus,Re-Export,43667.0
16,Jordan,Djibouti,Export,2116379.0
17,Jordan,Djibouti,Re-Export,269339.0
18,Jordan,Georgia,Export,306889.0
19,Jordan,Georgia,Import,440432.0
20,Jordan,Georgia,Re-Export,45125.0
21,Jordan,Iraq,Export,631306628.0
22,Jordan,Iraq,Import,62774964.0
23,Jordan,Iraq,Re-Export,31582710.0
24,Jordan,Israel,Export,104319101.0
25,Jordan,Israel,Import,11888319.0
26,Jordan,Israel,Re-Export,43532486.0
27,Jordan,Kuwait,Export,306986295.0
28,Jordan,Kuwait,Import,44884027.0
29,Jordan,Kuwait,Re-Export,12135267.0
30,Jordan,Lebanon,Export,197471154.0
31,Jordan,Lebanon,Import,69673990.0
32,Jordan,Lebanon,Re-Export,85589303.0
33,Jordan,Libya,Export,43447822.0
34,Jordan,Libya,Import,211910.0
35,Jordan,Libya,Re-Export,2566212.0
36,Jordan,Malta,Export,514021.0
37,Jordan,Malta,Import,2096469.0
38,Jordan,Malta,Re-Export,5728.0
39,Jordan,Mauritania,Export,1942054.0
40,Jordan,Mauritania,Import,124554.0
41,Jordan,Mauritania,Re-Export,493484.0
42,Jordan,Morocco,Export,11380281.0
43,Jordan,Morocco,Import,19572146.0
44,Jordan,Morocco,Re-Export,1335983.0
45,Jordan,Oman,Export,61808793.0
46,Jordan,Oman,Import,36785180.0
47,Jordan,Oman,Re-Export,3648170.0
48,Jordan,Pakistan,Export,12912743.0
49,Jordan,Pakistan,Import,30576798.0
50,Jordan,Pakistan,Re-Export,1900471.0
51,Jordan,Qatar,Export,121431041.0
52,Jordan,Qatar,Import,16128661.0
53,Jordan,Qatar,Re-Export,5259206.0
54,Jordan,Saudi Arabia,Export,839380979.0
55,Jordan,Saudi Arabia,Import,3104085659.0
56,Jordan,Saudi Arabia,Re-Export,75323448.0
57,Jordan,State of Palestine,Export,177042884.0
58,Jordan,State of Palestine,Import,44867994.0
59,Jordan,State of Palestine,Re-Export,17861737.0
60,Jordan,Syria,Export,94747814.0
61,Jordan,Syria,Import,43349778.0
62,Jordan,Syria,Re-Export,20283805.0
63,Jordan,Turkey,Export,54047659.0
64,Jordan,Turkey,Import,870930085.0
65,Jordan,Turkey,Re-Export,8311023.0
66,Jordan,United Arab Emirates,Export,357935625.0
67,Jordan,United Arab Emirates,Import,508706321.0
68,Jordan,United Arab Emirates,Re-Export,96142758.0
69,Jordan,World,Export,8274234094.0
70,Jordan,World,Import,19069819740.0
71,Jordan,World,Re-Export,1275119197.0
72,Jordan,Yemen,Export,72687583.0
73,Jordan,Yemen,Import,34956.0
74,Jordan,Yemen,Re-Export,1524169.0
