yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2019.0,2019.0,Export,Yemen,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1318.0,,16.3471243,47.8915271,-36.8535712,174.7456809,4.02019.0Yemen,87743275.0,
2019.0,2019.0,Export,Yemen,World,7.0,Vegetables and certain roots and tubers; edible,1738.0,,16.3471243,47.8915271,-36.8535712,174.7456809,7.02019.0Yemen,12723246.0,
2019.0,2019.0,Export,Yemen,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",2977.0,,16.3471243,47.8915271,-36.8535712,174.7456809,8.02019.0Yemen,26949830.0,
2019.0,2019.0,Export,Yemen,World,9.0,"Coffee, tea, mate and spices",11348.0,,16.3471243,47.8915271,-36.8535712,174.7456809,9.02019.0Yemen,31733641.0,
2019.0,2019.0,Export,Yemen,World,10.0,Cereals,17024.0,,16.3471243,47.8915271,-36.8535712,174.7456809,10.02019.0Yemen,852518062.0,
2019.0,2019.0,Export,Yemen,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",22882218.0,,16.3471243,47.8915271,-36.8535712,174.7456809,11.02019.0Yemen,131727173.0,
2019.0,2019.0,Export,Yemen,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3216.0,,16.3471243,47.8915271,-36.8535712,174.7456809,12.02019.0Yemen,8265048.0,
2019.0,2019.0,Export,Yemen,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1454.0,,16.3471243,47.8915271,-36.8535712,174.7456809,14.02019.0Yemen,60100.0,
2019.0,2019.0,Export,Yemen,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,125284.0,,16.3471243,47.8915271,-36.8535712,174.7456809,15.02019.0Yemen,43975648.0,
2019.0,2019.0,Export,Yemen,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1382.0,,16.3471243,47.8915271,-36.8535712,174.7456809,19.02019.0Yemen,68350133.0,
2019.0,2019.0,Export,Yemen,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",7346.0,,16.3471243,47.8915271,-36.8535712,174.7456809,20.02019.0Yemen,68349734.0,
2019.0,2019.0,Export,Yemen,World,21.0,Miscellaneous edible preparations,8189.0,,16.3471243,47.8915271,-36.8535712,174.7456809,21.02019.0Yemen,26311921.0,
2019.0,2019.0,Export,Yemen,World,22.0,"Beverages, spirits and vinegar",1678.0,,16.3471243,47.8915271,-36.8535712,174.7456809,22.02019.0Yemen,13691979.0,
2019.0,2019.0,Export,Yemen,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",353107.0,,16.3471243,47.8915271,-36.8535712,174.7456809,23.02019.0Yemen,102899331.0,
2019.0,2019.0,Export,Yemen,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2094.0,,16.3471243,47.8915271,-36.8535712,174.7456809,25.02019.0Yemen,5294194.0,
2019.0,2019.0,Export,Yemen,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",12307.0,,16.3471243,47.8915271,-36.8535712,174.7456809,27.02019.0Yemen,1340089975.0,
2019.0,2019.0,Export,Yemen,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",3860.0,,16.3471243,47.8915271,-36.8535712,174.7456809,28.02019.0Yemen,9124725.0,
2019.0,2019.0,Export,Yemen,World,29.0,Organic chemicals,3002.0,,16.3471243,47.8915271,-36.8535712,174.7456809,29.02019.0Yemen,5330929.0,
2019.0,2019.0,Export,Yemen,World,34.0,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",3548.0,,16.3471243,47.8915271,-36.8535712,174.7456809,34.02019.0Yemen,12850034.0,
2019.0,2019.0,Export,Yemen,World,39.0,Plastics and articles thereof,48471.0,,16.3471243,47.8915271,-36.8535712,174.7456809,39.02019.0Yemen,163257406.0,
2019.0,2019.0,Export,Yemen,World,40.0,Rubber and articles thereof,15192.0,,16.3471243,47.8915271,-36.8535712,174.7456809,40.02019.0Yemen,38875919.0,
2019.0,2019.0,Export,Yemen,World,44.0,Wood and articles of wood; wood charcoal,163088.0,,16.3471243,47.8915271,-36.8535712,174.7456809,44.02019.0Yemen,58254958.0,
2019.0,2019.0,Export,Yemen,World,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1272.0,,16.3471243,47.8915271,-36.8535712,174.7456809,49.02019.0Yemen,472839.0,
2019.0,2019.0,Export,Yemen,World,61.0,Apparel and clothing accessories; knitted or crocheted,55944.0,,16.3471243,47.8915271,-36.8535712,174.7456809,61.02019.0Yemen,1729134.0,
2019.0,2019.0,Export,Yemen,World,62.0,Apparel and clothing accessories; not knitted or crocheted,15944.0,,16.3471243,47.8915271,-36.8535712,174.7456809,62.02019.0Yemen,56629483.0,
2019.0,2019.0,Export,Yemen,World,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4003.0,,16.3471243,47.8915271,-36.8535712,174.7456809,63.02019.0Yemen,14908240.0,
2019.0,2019.0,Export,Yemen,World,73.0,Iron or steel articles,2648.0,,16.3471243,47.8915271,-36.8535712,174.7456809,73.02019.0Yemen,37263523.0,
2019.0,2019.0,Export,Yemen,World,74.0,Copper and articles thereof,1698.0,,16.3471243,47.8915271,-36.8535712,174.7456809,74.02019.0Yemen,474554.0,
2019.0,2019.0,Export,Yemen,World,76.0,Aluminium and articles thereof,15836.0,,16.3471243,47.8915271,-36.8535712,174.7456809,76.02019.0Yemen,18086183.0,
2019.0,2019.0,Export,Yemen,World,84.0,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",13513.0,,16.3471243,47.8915271,-36.8535712,174.7456809,84.02019.0Yemen,57082177.0,
2019.0,2019.0,Export,Yemen,World,85.0,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2365.0,,16.3471243,47.8915271,-36.8535712,174.7456809,85.02019.0Yemen,200498714.0,
