yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2002,2002.0,Re-Export,Qatar,World,20.0,"Vegetable, fruit, nut, etc food preparations",123515.0,,25.3336984,51.2295295,-36.8535712,174.7456809
2002,2002.0,Re-Export,Qatar,Bahrain,20.0,"Vegetable, fruit, nut, etc food preparations",4486.0,,25.3336984,51.2295295,26.1551249,50.5344606
2002,2002.0,Re-Export,Qatar,Denmark,20.0,"Vegetable, fruit, nut, etc food preparations",7425.0,,25.3336984,51.2295295,55.670249,10.3333283
2002,2002.0,Re-Export,Qatar,Iran,20.0,"Vegetable, fruit, nut, etc food preparations",7085.0,,25.3336984,51.2295295,32.6475314,54.5643516
2002,2002.0,Re-Export,Qatar,Jordan,20.0,"Vegetable, fruit, nut, etc food preparations",613.0,,25.3336984,51.2295295,31.1667049,36.941628
2002,2002.0,Re-Export,Qatar,Kuwait,20.0,"Vegetable, fruit, nut, etc food preparations",4898.0,,25.3336984,51.2295295,29.2733964,47.4979476
2002,2002.0,Re-Export,Qatar,Oman,20.0,"Vegetable, fruit, nut, etc food preparations",31863.0,,25.3336984,51.2295295,21.0000287,57.0036901
2002,2002.0,Re-Export,Qatar,Pakistan,20.0,"Vegetable, fruit, nut, etc food preparations",5987.0,,25.3336984,51.2295295,30.3308401,71.247499
2002,2002.0,Re-Export,Qatar,Saudi Arabia,20.0,"Vegetable, fruit, nut, etc food preparations",37185.0,,25.3336984,51.2295295,25.6242618,42.3528328
2002,2002.0,Re-Export,Qatar,Thailand,20.0,"Vegetable, fruit, nut, etc food preparations",8021.0,,25.3336984,51.2295295,14.8971921,100.83273
2002,2002.0,Re-Export,Qatar,United Arab Emirates,20.0,"Vegetable, fruit, nut, etc food preparations",14439.0,,25.3336984,51.2295295,24.0002488,53.9994829
2002,2002.0,Re-Export,Qatar,"Areas, nes",20.0,"Vegetable, fruit, nut, etc food preparations",1513.0,,25.3336984,51.2295295,,
