yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Re-Export,Georgia,World,74.0,Copper and articles thereof,1088202.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2019,2019.0,Re-Export,Georgia,Azerbaijan,74.0,Copper and articles thereof,2637.0,,32.3293809,-83.1137366,40.3936294,47.7872508
2019,2019.0,Re-Export,Georgia,Armenia,74.0,Copper and articles thereof,21328.0,,32.3293809,-83.1137366,40.7696272,44.6736646
2019,2019.0,Re-Export,Georgia,Bulgaria,74.0,Copper and articles thereof,106820.0,,32.3293809,-83.1137366,42.6073975,25.4856617
2019,2019.0,Re-Export,Georgia,Belarus,74.0,Copper and articles thereof,451.0,,32.3293809,-83.1137366,53.4250605,27.6971358
2019,2019.0,Re-Export,Georgia,Czechia,74.0,Copper and articles thereof,59.0,,32.3293809,-83.1137366,49.7439047,15.3381061
2019,2019.0,Re-Export,Georgia,Greece,74.0,Copper and articles thereof,272.0,,32.3293809,-83.1137366,38.9953683,21.9877132
2019,2019.0,Re-Export,Georgia,Iran,74.0,Copper and articles thereof,43986.0,,32.3293809,-83.1137366,32.6475314,54.5643516
2019,2019.0,Re-Export,Georgia,Italy,74.0,Copper and articles thereof,189.0,,32.3293809,-83.1137366,42.6384261,12.674297
2019,2019.0,Re-Export,Georgia,Kyrgyzstan,74.0,Copper and articles thereof,54.0,,32.3293809,-83.1137366,41.5089324,74.724091
2019,2019.0,Re-Export,Georgia,Lithuania,74.0,Copper and articles thereof,367.0,,32.3293809,-83.1137366,55.3500003,23.7499997
2019,2019.0,Re-Export,Georgia,Turkey,74.0,Copper and articles thereof,419513.0,,32.3293809,-83.1137366,38.9597594,34.9249653
2019,2019.0,Re-Export,Georgia,Ukraine,74.0,Copper and articles thereof,243070.0,,32.3293809,-83.1137366,49.4871968,31.2718321
2019,2019.0,Re-Export,Georgia,Uzbekistan,74.0,Copper and articles thereof,249450.0,,32.3293809,-83.1137366,41.32373,63.9528098
