yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2012.0,2012.0,Export,Bahrain,World,1.0,Live animals; animal products,146864.0,,26.1551249,50.5344606,-36.8535712,174.7456809,1.02012.0Bahrain,83740806.0,
2012.0,2012.0,Export,Bahrain,World,2.0,Meat and edible meat offal,1883031.0,,26.1551249,50.5344606,-36.8535712,174.7456809,2.02012.0Bahrain,203617121.0,
2012.0,2012.0,Export,Bahrain,World,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",35425858.0,,26.1551249,50.5344606,-36.8535712,174.7456809,3.02012.0Bahrain,24865304.0,
2012.0,2012.0,Export,Bahrain,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",174686893.0,,26.1551249,50.5344606,-36.8535712,174.7456809,4.02012.0Bahrain,256717518.0,
2012.0,2012.0,Export,Bahrain,World,5.0,"Products of animal origin, not elsewhere specified or included",36037.0,,26.1551249,50.5344606,-36.8535712,174.7456809,5.02012.0Bahrain,281811.0,
2012.0,2012.0,Export,Bahrain,World,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",63888.0,,26.1551249,50.5344606,-36.8535712,174.7456809,6.02012.0Bahrain,7867880.0,
2012.0,2012.0,Export,Bahrain,World,7.0,Edible vegetables and certain roots and tubers,2778639.0,,26.1551249,50.5344606,-36.8535712,174.7456809,7.02012.0Bahrain,74902768.0,
2012.0,2012.0,Export,Bahrain,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,4245025.0,,26.1551249,50.5344606,-36.8535712,174.7456809,8.02012.0Bahrain,103444273.0,
2012.0,2012.0,Export,Bahrain,World,9.0,"Coffee, tea, maté and spices",2667743.0,,26.1551249,50.5344606,-36.8535712,174.7456809,9.02012.0Bahrain,27714533.0,
2012.0,2012.0,Export,Bahrain,World,10.0,Cereals,1753766.0,,26.1551249,50.5344606,-36.8535712,174.7456809,10.02012.0Bahrain,102866279.0,
2012.0,2012.0,Export,Bahrain,World,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,107029.0,,26.1551249,50.5344606,-36.8535712,174.7456809,11.02012.0Bahrain,8369595.0,
2012.0,2012.0,Export,Bahrain,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",20683.0,,26.1551249,50.5344606,-36.8535712,174.7456809,12.02012.0Bahrain,10905530.0,
2012.0,2012.0,Export,Bahrain,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",9407.0,,26.1551249,50.5344606,-36.8535712,174.7456809,13.02012.0Bahrain,1223025.0,
2012.0,2012.0,Export,Bahrain,World,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,15168.0,,26.1551249,50.5344606,-36.8535712,174.7456809,14.02012.0Bahrain,159760.0,
2012.0,2012.0,Export,Bahrain,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,399340.0,,26.1551249,50.5344606,-36.8535712,174.7456809,15.02012.0Bahrain,49031085.0,
2012.0,2012.0,Export,Bahrain,World,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",675254.0,,26.1551249,50.5344606,-36.8535712,174.7456809,16.02012.0Bahrain,32773514.0,
2012.0,2012.0,Export,Bahrain,World,17.0,Sugars and sugar confectionery,1390117.0,,26.1551249,50.5344606,-36.8535712,174.7456809,17.02012.0Bahrain,71916111.0,
2012.0,2012.0,Export,Bahrain,World,18.0,Cocoa and cocoa preparations,7622633.0,,26.1551249,50.5344606,-36.8535712,174.7456809,18.02012.0Bahrain,35787663.0,
2012.0,2012.0,Export,Bahrain,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",18231382.0,,26.1551249,50.5344606,-36.8535712,174.7456809,19.02012.0Bahrain,97208842.0,
2012.0,2012.0,Export,Bahrain,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",8103165.0,,26.1551249,50.5344606,-36.8535712,174.7456809,20.02012.0Bahrain,81574193.0,
2012.0,2012.0,Export,Bahrain,World,21.0,Miscellaneous edible preparations,158300250.0,,26.1551249,50.5344606,-36.8535712,174.7456809,21.02012.0Bahrain,70892471.0,
2012.0,2012.0,Export,Bahrain,World,22.0,"Beverages, spirits and vinegar",20065719.0,,26.1551249,50.5344606,-36.8535712,174.7456809,22.02012.0Bahrain,96003054.0,
2012.0,2012.0,Export,Bahrain,World,23.0,Residues and waste from the food industries; prepared animal fodder,143928.0,,26.1551249,50.5344606,-36.8535712,174.7456809,23.02012.0Bahrain,7848394.0,
2012.0,2012.0,Export,Bahrain,World,24.0,Tobacco and manufactured tobacco substitutes,50837564.0,,26.1551249,50.5344606,-36.8535712,174.7456809,24.02012.0Bahrain,99742755.0,
2012.0,2012.0,Export,Bahrain,World,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",5139619.0,,26.1551249,50.5344606,-36.8535712,174.7456809,25.02012.0Bahrain,135682961.0,
2012.0,2012.0,Export,Bahrain,World,26.0,"Ores, slag and ash",1372548976.0,,26.1551249,50.5344606,-36.8535712,174.7456809,26.02012.0Bahrain,756987851.0,
2012.0,2012.0,Export,Bahrain,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9926041675.0,,26.1551249,50.5344606,-36.8535712,174.7456809,27.02012.0Bahrain,3970937818.0,
2012.0,2012.0,Export,Bahrain,World,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",20893414.0,,26.1551249,50.5344606,-36.8535712,174.7456809,28.02012.0Bahrain,231021982.0,
2012.0,2012.0,Export,Bahrain,World,29.0,Organic chemicals,344927966.0,,26.1551249,50.5344606,-36.8535712,174.7456809,29.02012.0Bahrain,27221720.0,
2012.0,2012.0,Export,Bahrain,World,30.0,Pharmaceutical products,860132.0,,26.1551249,50.5344606,-36.8535712,174.7456809,30.02012.0Bahrain,205345224.0,
2012.0,2012.0,Export,Bahrain,World,31.0,Fertilisers,227636437.0,,26.1551249,50.5344606,-36.8535712,174.7456809,31.02012.0Bahrain,6618401.0,
2012.0,2012.0,Export,Bahrain,World,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",7635604.0,,26.1551249,50.5344606,-36.8535712,174.7456809,32.02012.0Bahrain,63542274.0,
2012.0,2012.0,Export,Bahrain,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",42404979.0,,26.1551249,50.5344606,-36.8535712,174.7456809,33.02012.0Bahrain,110908274.0,
2012.0,2012.0,Export,Bahrain,World,34.0,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificialwaxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis o",2634889.0,,26.1551249,50.5344606,-36.8535712,174.7456809,34.02012.0Bahrain,63771252.0,
2012.0,2012.0,Export,Bahrain,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,639927.0,,26.1551249,50.5344606,-36.8535712,174.7456809,35.02012.0Bahrain,11114404.0,
2012.0,2012.0,Export,Bahrain,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,18375.0,,26.1551249,50.5344606,-36.8535712,174.7456809,36.02012.0Bahrain,13578243.0,
2012.0,2012.0,Export,Bahrain,World,37.0,Photographic or cinematographic goods,140431.0,,26.1551249,50.5344606,-36.8535712,174.7456809,37.02012.0Bahrain,6057086.0,
2012.0,2012.0,Export,Bahrain,World,38.0,Miscellaneous chemical products,18068145.0,,26.1551249,50.5344606,-36.8535712,174.7456809,38.02012.0Bahrain,75900585.0,
2012.0,2012.0,Export,Bahrain,World,39.0,Plastics and articles thereof,127418983.0,,26.1551249,50.5344606,-36.8535712,174.7456809,39.02012.0Bahrain,300005089.0,
2012.0,2012.0,Export,Bahrain,World,40.0,Rubber and articles thereof,16819892.0,,26.1551249,50.5344606,-36.8535712,174.7456809,40.02012.0Bahrain,85896010.0,
2012.0,2012.0,Export,Bahrain,World,41.0,Raw hides and skins(other than furskins) and leather,5162592.0,,26.1551249,50.5344606,-36.8535712,174.7456809,41.02012.0Bahrain,929738.0,
2012.0,2012.0,Export,Bahrain,World,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",2270142.0,,26.1551249,50.5344606,-36.8535712,174.7456809,42.02012.0Bahrain,35535730.0,
2012.0,2012.0,Export,Bahrain,World,43.0,Furskins and artificial fur; manufactures thereof,2598.0,,26.1551249,50.5344606,-36.8535712,174.7456809,43.02012.0Bahrain,243641.0,
