yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Export,Morocco,World,11.0,Products of the milling industry; malt; starches; inulin,79195108.0,,31.1728205,-7.3362482,-36.8535712,174.7456809
2013,2013.0,Export,Morocco,Algeria,11.0,Products of the milling industry; malt; starches; inulin,286.0,,31.1728205,-7.3362482,28.0000272,2.9999825
2013,2013.0,Export,Morocco,Angola,11.0,Products of the milling industry; malt; starches; inulin,13829823.0,,31.1728205,-7.3362482,-11.8775768,17.5691241
2013,2013.0,Export,Morocco,Belgium,11.0,Products of the milling industry; malt; starches; inulin,21894.0,,31.1728205,-7.3362482,50.6402809,4.6667145
2013,2013.0,Export,Morocco,Canada,11.0,Products of the milling industry; malt; starches; inulin,38941.0,,31.1728205,-7.3362482,61.0666922,-107.991707
2013,2013.0,Export,Morocco,Central African Rep.,11.0,Products of the milling industry; malt; starches; inulin,510779.0,,31.1728205,-7.3362482,,
2013,2013.0,Export,Morocco,Chad,11.0,Products of the milling industry; malt; starches; inulin,1942027.0,,31.1728205,-7.3362482,15.6134137,19.0156172
2013,2013.0,Export,Morocco,Guinea,11.0,Products of the milling industry; malt; starches; inulin,60936827.0,,31.1728205,-7.3362482,10.7226226,-10.7083587
2013,2013.0,Export,Morocco,Italy,11.0,Products of the milling industry; malt; starches; inulin,1648.0,,31.1728205,-7.3362482,42.6384261,12.674297
2013,2013.0,Export,Morocco,Mauritania,11.0,Products of the milling industry; malt; starches; inulin,751798.0,,31.1728205,-7.3362482,20.2540382,-9.2399263
2013,2013.0,Export,Morocco,Netherlands,11.0,Products of the milling industry; malt; starches; inulin,3824.0,,31.1728205,-7.3362482,52.2434979,5.6343227
2013,2013.0,Export,Morocco,Niger,11.0,Products of the milling industry; malt; starches; inulin,209809.0,,31.1728205,-7.3362482,17.7356214,9.3238432
2013,2013.0,Export,Morocco,Guinea-Bissau,11.0,Products of the milling industry; malt; starches; inulin,203775.0,,31.1728205,-7.3362482,12.100035,-14.9000214
2013,2013.0,Export,Morocco,Senegal,11.0,Products of the milling industry; malt; starches; inulin,637240.0,,31.1728205,-7.3362482,14.4750607,-14.4529612
2013,2013.0,Export,Morocco,Spain,11.0,Products of the milling industry; malt; starches; inulin,98376.0,,31.1728205,-7.3362482,39.3260685,-4.8379791
2013,2013.0,Export,Morocco,United Arab Emirates,11.0,Products of the milling industry; malt; starches; inulin,8061.0,,31.1728205,-7.3362482,24.0002488,53.9994829
