,rtTitle,ptTitle,rgDesc,TradeValue
0,Azerbaijan,Afghanistan,Export,81206629.0
1,Azerbaijan,Afghanistan,Import,54420.0
2,Azerbaijan,Algeria,Export,31402444.0
3,Azerbaijan,Bahrain,Export,7103.0
4,Azerbaijan,Bahrain,Import,44627.0
5,Azerbaijan,Cyprus,Export,23422588.0
6,Azerbaijan,Cyprus,Import,1262341.0
7,Azerbaijan,Fmr Sudan,Export,340000.0
8,Azerbaijan,Georgia,Export,490740056.0
9,Azerbaijan,Georgia,Import,51535185.0
10,Azerbaijan,Iraq,Export,59635779.0
11,Azerbaijan,Iraq,Import,8872.0
12,Azerbaijan,Israel,Export,3605829603.0
13,Azerbaijan,Israel,Import,80049479.0
14,Azerbaijan,Jordan,Import,461908.0
15,Azerbaijan,Kuwait,Import,502409.0
16,Azerbaijan,Lebanon,Export,14612107.0
17,Azerbaijan,Lebanon,Import,5691761.0
18,Azerbaijan,Libya,Export,33902513.0
19,Azerbaijan,Libya,Import,2774548.0
20,Azerbaijan,Malta,Export,113450538.0
21,Azerbaijan,Malta,Import,183230.0
22,Azerbaijan,Morocco,Import,4961466.0
23,Azerbaijan,Oman,Export,600.0
24,Azerbaijan,Oman,Import,3346158.0
25,Azerbaijan,Pakistan,Export,24811.0
26,Azerbaijan,Pakistan,Import,6317776.0
27,Azerbaijan,Qatar,Export,4635.0
28,Azerbaijan,Qatar,Import,191460.0
29,Azerbaijan,Saudi Arabia,Export,115676.0
30,Azerbaijan,Saudi Arabia,Import,1644315.0
31,Azerbaijan,Syria,Export,13351.0
32,Azerbaijan,Syria,Import,1962537.0
33,Azerbaijan,Turkey,Export,626157204.0
34,Azerbaijan,Turkey,Import,807343401.0
35,Azerbaijan,United Arab Emirates,Export,32217139.0
36,Azerbaijan,United Arab Emirates,Import,63748689.0
37,Azerbaijan,World,Export,47756229359.0
38,Azerbaijan,World,Import,7161847499.0
39,Azerbaijan,Yemen,Export,35400.0
