,rtTitle,ptTitle,rgDesc,TradeValue
0,Comoros,Algeria,Export,85422.0
1,Comoros,Algeria,Import,103.0
2,Comoros,Azerbaijan,Import,3055.0
3,Comoros,Cyprus,Import,5798.0
4,Comoros,Djibouti,Import,5148.0
5,Comoros,Georgia,Export,564009.0
6,Comoros,Iraq,Export,49455.0
7,Comoros,Kuwait,Export,67439.0
8,Comoros,Kuwait,Import,79570.0
9,Comoros,Lebanon,Import,175781.0
10,Comoros,Libya,Import,22554.0
11,Comoros,Malta,Import,28.0
12,Comoros,Mauritania,Export,23663.0
13,Comoros,Morocco,Import,1084025.0
14,Comoros,Oman,Import,411042.0
15,Comoros,Pakistan,Export,566690.0
16,Comoros,Pakistan,Import,31113658.0
17,Comoros,Qatar,Import,107763.0
18,Comoros,Saudi Arabia,Export,1107971.0
19,Comoros,Saudi Arabia,Import,878652.0
20,Comoros,Turkey,Export,121948.0
21,Comoros,Turkey,Import,3223047.0
22,Comoros,United Arab Emirates,Export,2192313.0
23,Comoros,United Arab Emirates,Import,52662713.0
24,Comoros,World,Export,29825104.0
25,Comoros,World,Import,196288911.0
26,Comoros,Yemen,Import,10978.0
